experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,controller_processing_latency_ms,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,total_rule_objects,changed_rules,rule_change_ratio,total_paths,changed_paths,total_agents,changed_agents,modification_scope_ratio,affected_agent_count,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp4,pilot,exp4:capacity_stress:10:seed:0000:event:000,0,0,cspf,CSPF,CSPF,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,f752f16ab9f4d8a16a1a6a75a2aa3ad5b155bec23027da29c789757e80a46601,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,554721cb5c95426208549dedaaface009e5c21636ef563d983d56c3168a57481,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003348,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.348,True,True,False,,153,154,4,0.025974025974025976,36,1,58,0,0.020161290322580645,,12,3,0.25,36,35,0,0.0,96,271195,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0000:event:000,0,0,full_rebuild,Full-Rebuild,Global reconstruction,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,f752f16ab9f4d8a16a1a6a75a2aa3ad5b155bec23027da29c789757e80a46601,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,554721cb5c95426208549dedaaface009e5c21636ef563d983d56c3168a57481,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015188,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,15.188,True,True,False,,153,154,154,1.0,36,36,58,58,1.0,,12,12,1.0,36,35,35,1.0,96,499214,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0000:event:000,0,0,netkeeper,NetKeeper*,NetKeeper,True,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,f752f16ab9f4d8a16a1a6a75a2aa3ad5b155bec23027da29c789757e80a46601,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,554721cb5c95426208549dedaaface009e5c21636ef563d983d56c3168a57481,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003508,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.508,True,True,False,,153,153,0,0.0,36,0,58,0,0.0,,12,3,0.25,36,35,0,0.0,96,266922,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0000:event:000,0,0,proposed,Proposed,This work,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,f752f16ab9f4d8a16a1a6a75a2aa3ad5b155bec23027da29c789757e80a46601,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,554721cb5c95426208549dedaaface009e5c21636ef563d983d56c3168a57481,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003968,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.968,True,True,False,,153,154,4,0.025974025974025976,36,1,58,0,0.020161290322580645,,12,3,0.25,36,35,0,0.0,96,271195,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0000:event:001,0,1,cspf,CSPF,CSPF,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,0de9e1d46d54b0ef4121c5874967a075f7b3f63d095655f5bd385717b43ad537,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,636c2caf12558e2b8616969fc92a69f1adc9306db1decaecf0d54557cfebf5b4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003348,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.348,True,True,False,,158,159,4,0.025157232704402517,36,1,58,0,0.019762845849802372,,12,3,0.25,36,35,0,0.0,96,280675,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0000:event:001,0,1,full_rebuild,Full-Rebuild,Global reconstruction,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,0de9e1d46d54b0ef4121c5874967a075f7b3f63d095655f5bd385717b43ad537,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,636c2caf12558e2b8616969fc92a69f1adc9306db1decaecf0d54557cfebf5b4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015438000000000002,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,15.438000000000002,True,True,False,,158,159,159,1.0,36,36,58,58,1.0,,12,12,1.0,36,35,35,1.0,96,516992,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0000:event:001,0,1,netkeeper,NetKeeper*,NetKeeper,True,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,0de9e1d46d54b0ef4121c5874967a075f7b3f63d095655f5bd385717b43ad537,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,636c2caf12558e2b8616969fc92a69f1adc9306db1decaecf0d54557cfebf5b4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0037080000000000004,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.708,True,True,False,,158,159,4,0.025157232704402517,36,1,58,0,0.019762845849802372,,12,3,0.25,36,35,0,0.0,96,280675,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0000:event:001,0,1,proposed,Proposed,This work,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,0de9e1d46d54b0ef4121c5874967a075f7b3f63d095655f5bd385717b43ad537,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,636c2caf12558e2b8616969fc92a69f1adc9306db1decaecf0d54557cfebf5b4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003968,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.968,True,True,False,,158,159,4,0.025157232704402517,36,1,58,0,0.019762845849802372,,12,3,0.25,36,35,0,0.0,96,280675,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0001:event:000,1,0,cspf,CSPF,CSPF,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,cb508083e3161cfdc99cc102b683d9fc6beedb0aad18efe3831a780acea9d43c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d03f9add901307cbaf7c3718e64a2a54ea225675283a2a3ad98157ea54130b42,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0034379999999999997,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.4379999999999997,True,True,False,,166,167,3,0.017964071856287425,36,1,56,0,0.015444015444015444,,12,4,0.3333333333333333,36,35,0,0.0,96,293086,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0001:event:000,1,0,full_rebuild,Full-Rebuild,Global reconstruction,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,cb508083e3161cfdc99cc102b683d9fc6beedb0aad18efe3831a780acea9d43c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d03f9add901307cbaf7c3718e64a2a54ea225675283a2a3ad98157ea54130b42,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015838,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,15.838000000000001,True,True,False,,166,167,167,1.0,36,36,56,56,1.0,,12,12,1.0,36,35,35,1.0,96,542588,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0001:event:000,1,0,netkeeper,NetKeeper*,NetKeeper,True,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,cb508083e3161cfdc99cc102b683d9fc6beedb0aad18efe3831a780acea9d43c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d03f9add901307cbaf7c3718e64a2a54ea225675283a2a3ad98157ea54130b42,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003508,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.508,True,True,False,,166,166,0,0.0,36,0,56,0,0.0,,12,3,0.25,36,35,0,0.0,96,288682,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,cb508083e3161cfdc99cc102b683d9fc6beedb0aad18efe3831a780acea9d43c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d03f9add901307cbaf7c3718e64a2a54ea225675283a2a3ad98157ea54130b42,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004058,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,4.058,True,True,False,,166,167,3,0.017964071856287425,36,1,56,0,0.015444015444015444,,12,4,0.3333333333333333,36,35,0,0.0,96,293086,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0001:event:001,1,1,cspf,CSPF,CSPF,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,250970a74a8c99780b5c4619603cf009d4cd554a7a36982f14a597843ab62391,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,bbd1fe15858e543971c13cd50a88ff0af0e3d16d78f6d6a827cfb9f3b41e47cd,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0035659999999999997,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.566,True,True,False,,164,166,8,0.04819277108433735,36,2,56,0,0.03875968992248062,,12,3,0.25,36,34,0,0.0,96,293833,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0001:event:001,1,1,full_rebuild,Full-Rebuild,Global reconstruction,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,250970a74a8c99780b5c4619603cf009d4cd554a7a36982f14a597843ab62391,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,bbd1fe15858e543971c13cd50a88ff0af0e3d16d78f6d6a827cfb9f3b41e47cd,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015788,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,15.788,True,True,False,,164,166,166,1.0,36,36,56,56,1.0,,12,12,1.0,36,34,34,1.0,96,534320,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0001:event:001,1,1,netkeeper,NetKeeper*,NetKeeper,True,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,250970a74a8c99780b5c4619603cf009d4cd554a7a36982f14a597843ab62391,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,bbd1fe15858e543971c13cd50a88ff0af0e3d16d78f6d6a827cfb9f3b41e47cd,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003726,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.726,True,True,False,,164,165,4,0.024242424242424242,36,1,56,0,0.019455252918287938,,12,3,0.25,36,34,0,0.0,96,289567,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0001:event:001,1,1,proposed,Proposed,This work,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,250970a74a8c99780b5c4619603cf009d4cd554a7a36982f14a597843ab62391,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,bbd1fe15858e543971c13cd50a88ff0af0e3d16d78f6d6a827cfb9f3b41e47cd,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004186,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,4.186,True,True,False,,164,166,8,0.04819277108433735,36,2,56,0,0.03875968992248062,,12,3,0.25,36,34,0,0.0,96,293833,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0002:event:000,2,0,cspf,CSPF,CSPF,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,fcb2705f1dfc6293751313aa24fefa11e0a951290c8e4773a26d3b1f460a8f3b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7490f79be1e368d5b65ad7130648dd0777ae29bfca4a9ddab924f697fa6a1362,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0035659999999999997,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.566,True,True,False,,158,160,8,0.05,36,2,58,0,0.03937007874015748,,12,3,0.25,36,34,0,0.0,96,284645,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0002:event:000,2,0,full_rebuild,Full-Rebuild,Global reconstruction,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,fcb2705f1dfc6293751313aa24fefa11e0a951290c8e4773a26d3b1f460a8f3b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7490f79be1e368d5b65ad7130648dd0777ae29bfca4a9ddab924f697fa6a1362,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015488000000000004,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,15.488000000000003,True,True,False,,158,160,160,1.0,36,36,58,58,1.0,,12,12,1.0,36,34,34,1.0,96,516362,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0002:event:000,2,0,netkeeper,NetKeeper*,NetKeeper,True,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,fcb2705f1dfc6293751313aa24fefa11e0a951290c8e4773a26d3b1f460a8f3b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7490f79be1e368d5b65ad7130648dd0777ae29bfca4a9ddab924f697fa6a1362,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003726,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.726,True,True,False,,158,159,4,0.025157232704402517,36,1,58,0,0.019762845849802372,,12,3,0.25,36,34,0,0.0,96,280371,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0002:event:000,2,0,proposed,Proposed,This work,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,fcb2705f1dfc6293751313aa24fefa11e0a951290c8e4773a26d3b1f460a8f3b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7490f79be1e368d5b65ad7130648dd0777ae29bfca4a9ddab924f697fa6a1362,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004186,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,4.186,True,True,False,,158,160,8,0.05,36,2,58,0,0.03937007874015748,,12,3,0.25,36,34,0,0.0,96,284645,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0002:event:001,2,1,cspf,CSPF,CSPF,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,f64951f20678241c14a68d9a7f6e0d4f3dd8ae96c4188de542baadf6a6c6e09c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,4388b193fe2cd7a7baf9cca012ec842959e63015163c02448ab44565036e65ab,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.006843999999999999,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,6.843999999999999,True,True,False,,168,176,49,0.2784090909090909,36,8,58,0,0.2111111111111111,,12,11,0.9166666666666666,36,28,0,0.0,96,324906,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0002:event:001,2,1,full_rebuild,Full-Rebuild,Global reconstruction,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,f64951f20678241c14a68d9a7f6e0d4f3dd8ae96c4188de542baadf6a6c6e09c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,4388b193fe2cd7a7baf9cca012ec842959e63015163c02448ab44565036e65ab,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016288,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,16.288,True,True,False,,168,176,176,1.0,36,36,58,58,1.0,,12,12,1.0,36,28,28,1.0,96,519399,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0002:event:001,2,1,netkeeper,NetKeeper*,NetKeeper,True,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,f64951f20678241c14a68d9a7f6e0d4f3dd8ae96c4188de542baadf6a6c6e09c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,4388b193fe2cd7a7baf9cca012ec842959e63015163c02448ab44565036e65ab,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.007004,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,7.004,True,True,False,,168,175,45,0.2571428571428571,36,7,58,0,0.19330855018587362,,12,11,0.9166666666666666,36,28,0,0.0,96,320647,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0002:event:001,2,1,proposed,Proposed,This work,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,f64951f20678241c14a68d9a7f6e0d4f3dd8ae96c4188de542baadf6a6c6e09c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,4388b193fe2cd7a7baf9cca012ec842959e63015163c02448ab44565036e65ab,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.007463999999999998,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,7.463999999999999,True,True,False,,168,176,49,0.2784090909090909,36,8,58,0,0.2111111111111111,,12,11,0.9166666666666666,36,28,0,0.0,96,324906,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0003:event:000,3,0,cspf,CSPF,CSPF,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,69c1f68aba14d727c3bcd8beee109b49e5423bc3c4fbe180d6282e25312508ab,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2921db24522a91eb1051fc3e668023c655db5d547cd7a56fc863621540463482,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003348,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.348,True,True,False,,174,175,4,0.022857142857142857,36,1,56,0,0.018726591760299626,,12,3,0.25,36,35,0,0.0,96,309765,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0003:event:000,3,0,full_rebuild,Full-Rebuild,Global reconstruction,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,69c1f68aba14d727c3bcd8beee109b49e5423bc3c4fbe180d6282e25312508ab,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2921db24522a91eb1051fc3e668023c655db5d547cd7a56fc863621540463482,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016238,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,16.238,True,True,False,,174,175,175,1.0,36,36,56,56,1.0,,12,12,1.0,36,35,35,1.0,96,571877,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0003:event:000,3,0,netkeeper,NetKeeper*,NetKeeper,True,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,69c1f68aba14d727c3bcd8beee109b49e5423bc3c4fbe180d6282e25312508ab,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2921db24522a91eb1051fc3e668023c655db5d547cd7a56fc863621540463482,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003508,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.508,True,True,False,,174,174,0,0.0,36,0,56,0,0.0,,12,3,0.25,36,35,0,0.0,96,305502,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0003:event:000,3,0,proposed,Proposed,This work,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,69c1f68aba14d727c3bcd8beee109b49e5423bc3c4fbe180d6282e25312508ab,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2921db24522a91eb1051fc3e668023c655db5d547cd7a56fc863621540463482,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003968,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.968,True,True,False,,174,175,4,0.022857142857142857,36,1,56,0,0.018726591760299626,,12,3,0.25,36,35,0,0.0,96,309765,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0003:event:001,3,1,cspf,CSPF,CSPF,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,786e8cd24374e10813db9dada1db90d29821b0535cc75f420526c77d6975f4a6,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b360c5eada04cb79690809e7c79cfc263022104ba569de1fa5c1668f90ba7aac,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003348,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.348,True,True,False,,175,176,4,0.022727272727272728,36,1,56,0,0.018656716417910446,,12,3,0.25,36,35,0,0.0,96,311353,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0003:event:001,3,1,full_rebuild,Full-Rebuild,Global reconstruction,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,786e8cd24374e10813db9dada1db90d29821b0535cc75f420526c77d6975f4a6,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b360c5eada04cb79690809e7c79cfc263022104ba569de1fa5c1668f90ba7aac,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016288,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,16.288,True,True,False,,175,176,176,1.0,36,36,56,56,1.0,,12,12,1.0,36,35,35,1.0,96,574973,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0003:event:001,3,1,netkeeper,NetKeeper*,NetKeeper,True,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,786e8cd24374e10813db9dada1db90d29821b0535cc75f420526c77d6975f4a6,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b360c5eada04cb79690809e7c79cfc263022104ba569de1fa5c1668f90ba7aac,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003508,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.508,True,True,False,,175,175,0,0.0,36,0,56,0,0.0,,12,3,0.25,36,35,0,0.0,96,307094,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0003:event:001,3,1,proposed,Proposed,This work,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,786e8cd24374e10813db9dada1db90d29821b0535cc75f420526c77d6975f4a6,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b360c5eada04cb79690809e7c79cfc263022104ba569de1fa5c1668f90ba7aac,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.003968,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,3.968,True,True,False,,175,176,4,0.022727272727272728,36,1,56,0,0.018656716417910446,,12,3,0.25,36,35,0,0.0,96,311353,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0004:event:000,4,0,cspf,CSPF,CSPF,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,aa31afbd1742d8cba79e22e5c412f27309437d05b7d2bbbd95fc60544cead996,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,bd7c0de98ca57407399bc4e8e653a8ad35d4858c2f3082178dcc75774084c2fd,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.008134,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,8.134,True,True,False,,173,181,72,0.39779005524861877,36,8,58,0,0.2909090909090909,,12,12,1.0,36,28,0,0.0,96,328185,0,False
exp4,pilot,exp4:capacity_stress:10:seed:0004:event:000,4,0,full_rebuild,Full-Rebuild,Global reconstruction,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,aa31afbd1742d8cba79e22e5c412f27309437d05b7d2bbbd95fc60544cead996,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,bd7c0de98ca57407399bc4e8e653a8ad35d4858c2f3082178dcc75774084c2fd,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016538,24,36,12,,,,,,,,capacity_degradation,0.1,,,,,16.538,True,True,False,,173,181,181,1.0,36,36,58,58,1.0,,12,12,1.0,36,28,28,1.0,96,492759,0,False
