experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp3,pilot,exp3:affected_scope:40:seed:0000:event:001,0,1,full_rebuild,Full-Rebuild,Global reconstruction,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,519e7bdc244cbe7c30b871cde5a5d108f1b91c39a6f3570cafff1a8807d7511a,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,56f3af206947e5c6226f2cfbd7e43113f06a787dea9d3f256ebd0e1d30a9e3da,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.017625554874999998,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,17.625554875,,True,True,,,103,103,1.0,12,9,0.75,38,22,22,1.0,72,250033,0,False
exp3,pilot,exp3:affected_scope:40:seed:0000:event:001,0,1,local_only,Local-Only,Local repair,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,519e7bdc244cbe7c30b871cde5a5d108f1b91c39a6f3570cafff1a8807d7511a,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,56f3af206947e5c6226f2cfbd7e43113f06a787dea9d3f256ebd0e1d30a9e3da,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-29:gw-04:4 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-24:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-25:gw-04:2 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-32:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-18:gw-04:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-31:gw-11:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-30:gw-11:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-27:gw-11:2 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-38:gw-11:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-29:gw-11:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-36:gw-11:2 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-37:gw-11:2,103,36,0.34951456310679613,12,6,0.5,38,22,0,0.0,72,161384,1,False
exp3,pilot,exp3:affected_scope:40:seed:0000:event:001,0,1,netren,NetRen*,NetRen,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,519e7bdc244cbe7c30b871cde5a5d108f1b91c39a6f3570cafff1a8807d7511a,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,56f3af206947e5c6226f2cfbd7e43113f06a787dea9d3f256ebd0e1d30a9e3da,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.014700554875,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,14.700554875,,True,True,,,103,101,0.9805825242718447,12,8,0.6666666666666666,38,22,22,1.0,72,247722,0,False
exp3,pilot,exp3:affected_scope:40:seed:0000:event:001,0,1,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,519e7bdc244cbe7c30b871cde5a5d108f1b91c39a6f3570cafff1a8807d7511a,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,56f3af206947e5c6226f2cfbd7e43113f06a787dea9d3f256ebd0e1d30a9e3da,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.010887827450000002,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,10.887827450000001,,True,True,,,103,48,0.46601941747572817,12,8,0.6666666666666666,38,22,0,0.0,72,187057,0,False
exp3,pilot,exp3:affected_scope:40:seed:0001:event:000,1,0,full_rebuild,Full-Rebuild,Global reconstruction,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,a23845ced863eb306929526aac19bf9df8a7749969f9fa0176f43d7e22f985c7,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,0e2715b4ef2d07ad13e56527541749618f0a07f2c3c4676660da940cb1ad1713,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.01606235525,24,38,12,,,,,agent_add,0.4473684210526316,40.0,,,,,16.06235525,,True,True,,,76,79,1.0394736842105263,12,10,0.8333333333333334,38,21,21,1.0,80,189629,0,False
exp3,pilot,exp3:affected_scope:40:seed:0001:event:000,1,0,local_only,Local-Only,Local repair,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,a23845ced863eb306929526aac19bf9df8a7749969f9fa0176f43d7e22f985c7,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,0e2715b4ef2d07ad13e56527541749618f0a07f2c3c4676660da940cb1ad1713,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_add,0.4473684210526316,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-02:paper-exp1-size-24-seed-0001:paper-exp1-size-24-seed-0001-sess-23:gw-02:1 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0001:paper-exp1-size-24-seed-0001-sess-7:gw-08:1,76,31,0.40789473684210525,12,6,0.5,38,21,0,0.0,80,126365,1,False
exp3,pilot,exp3:affected_scope:40:seed:0001:event:000,1,0,netren,NetRen*,NetRen,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,a23845ced863eb306929526aac19bf9df8a7749969f9fa0176f43d7e22f985c7,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,0e2715b4ef2d07ad13e56527541749618f0a07f2c3c4676660da940cb1ad1713,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.01351235525,24,38,12,,,,,agent_add,0.4473684210526316,40.0,,,,,13.51235525,,True,True,,,76,69,0.9078947368421053,12,8,0.6666666666666666,38,21,18,0.8571428571428571,80,178377,0,False
exp3,pilot,exp3:affected_scope:40:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,a23845ced863eb306929526aac19bf9df8a7749969f9fa0176f43d7e22f985c7,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,0e2715b4ef2d07ad13e56527541749618f0a07f2c3c4676660da940cb1ad1713,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.01049835525,24,38,12,,,,,agent_add,0.4473684210526316,40.0,,,,,10.498355250000001,,True,True,,,76,33,0.4342105263157895,12,8,0.6666666666666666,38,21,0,0.0,80,137591,0,False
exp3,pilot,exp3:affected_scope:40:seed:0001:event:001,1,1,full_rebuild,Full-Rebuild,Global reconstruction,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,616228b749c92064784e6f09ad69e9f3d1b5e4ab10aac64ba5d04ca4f70016b5,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,7b310e56a2162bb08081f4db3847ec5a0b2821116bc8659331982ecefb45de1a,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.01531935525,24,38,12,,,,,agent_remove,0.4473684210526316,40.0,,,,,15.31935525,,True,True,,,76,76,1.0,12,10,0.8333333333333334,38,21,21,1.0,80,179535,0,False
exp3,pilot,exp3:affected_scope:40:seed:0001:event:001,1,1,local_only,Local-Only,Local repair,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,616228b749c92064784e6f09ad69e9f3d1b5e4ab10aac64ba5d04ca4f70016b5,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,7b310e56a2162bb08081f4db3847ec5a0b2821116bc8659331982ecefb45de1a,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_remove,0.4473684210526316,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0001:paper-exp1-size-24-seed-0001-sess-5:gw-08:1 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0001:paper-exp1-size-24-seed-0001-sess-7:gw-08:1,76,30,0.39473684210526316,12,4,0.3333333333333333,38,21,0,0.0,80,119241,1,False
exp3,pilot,exp3:affected_scope:40:seed:0001:event:001,1,1,netren,NetRen*,NetRen,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,616228b749c92064784e6f09ad69e9f3d1b5e4ab10aac64ba5d04ca4f70016b5,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,7b310e56a2162bb08081f4db3847ec5a0b2821116bc8659331982ecefb45de1a,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.012354355249999999,24,38,12,,,,,agent_remove,0.4473684210526316,40.0,,,,,12.35435525,,True,True,,,76,56,0.7368421052631579,12,5,0.4166666666666667,38,21,16,0.7619047619047619,80,156891,0,False
exp3,pilot,exp3:affected_scope:40:seed:0001:event:001,1,1,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,616228b749c92064784e6f09ad69e9f3d1b5e4ab10aac64ba5d04ca4f70016b5,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,7b310e56a2162bb08081f4db3847ec5a0b2821116bc8659331982ecefb45de1a,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.01005535525,24,38,12,,,,,agent_remove,0.4473684210526316,40.0,,,,,10.05535525,,True,True,,,76,32,0.42105263157894735,12,5,0.4166666666666667,38,21,0,0.0,80,129762,0,False
exp3,pilot,exp3:affected_scope:40:seed:0002:event:000,2,0,full_rebuild,Full-Rebuild,Global reconstruction,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,def93683478fbcca5673ba8af907bd1c6c934459b76a8fe34b35e94f330c7761,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,7b219ad0c85c957b4007f48cde7bf1e8d1c09b90297ce8c36b0217e93dcbff44,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.0170408592125,24,38,12,,,,,dag_edge_change,0.42105263157894735,40.0,,,,,17.0408592125,,True,True,,,91,93,1.021978021978022,12,11,0.9166666666666666,38,22,22,1.0,88,222900,0,False
exp3,pilot,exp3:affected_scope:40:seed:0002:event:000,2,0,local_only,Local-Only,Local repair,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,def93683478fbcca5673ba8af907bd1c6c934459b76a8fe34b35e94f330c7761,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,7b219ad0c85c957b4007f48cde7bf1e8d1c09b90297ce8c36b0217e93dcbff44,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,dag_edge_change,0.42105263157894735,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-4:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-3:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-6:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-5:gw-00:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-5:gw-07:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-4:gw-07:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-3:gw-07:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-6:gw-07:2 | residual_rules:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-12:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-9:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-11:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-8:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-14:gw-09:1 | residual_rules:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-12:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-9:gw-10:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-8:gw-10:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-11:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-14:gw-10:2,91,28,0.3076923076923077,12,5,0.4166666666666667,38,22,0,0.0,88,138626,1,True
exp3,pilot,exp3:affected_scope:40:seed:0002:event:000,2,0,netren,NetRen*,NetRen,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,def93683478fbcca5673ba8af907bd1c6c934459b76a8fe34b35e94f330c7761,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,7b219ad0c85c957b4007f48cde7bf1e8d1c09b90297ce8c36b0217e93dcbff44,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.014490859212499999,24,38,12,,,,,dag_edge_change,0.42105263157894735,40.0,,,,,14.490859212499998,,True,True,,,91,90,0.989010989010989,12,9,0.75,38,22,22,1.0,88,219465,0,False
exp3,pilot,exp3:affected_scope:40:seed:0002:event:000,2,0,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,def93683478fbcca5673ba8af907bd1c6c934459b76a8fe34b35e94f330c7761,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,7b219ad0c85c957b4007f48cde7bf1e8d1c09b90297ce8c36b0217e93dcbff44,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.011038084214583334,24,38,12,,,,,dag_edge_change,0.42105263157894735,40.0,,,,,11.038084214583334,,True,True,,,91,46,0.5054945054945055,12,9,0.75,38,22,0,0.0,88,169549,0,False
exp3,pilot,exp3:affected_scope:40:seed:0002:event:001,2,1,full_rebuild,Full-Rebuild,Global reconstruction,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,eab2c6305701eb3d8452407ac6ebde9bcf6a61a19fc0602c316effd80a390122,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,fefb724953e04e3590b0a6925f81c0e48c05e58a08e3800f4abcac143c5e9047,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.0168808592125,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,16.8808592125,,True,True,,,91,91,1.0,12,11,0.9166666666666666,38,22,22,1.0,88,222520,0,False
exp3,pilot,exp3:affected_scope:40:seed:0002:event:001,2,1,local_only,Local-Only,Local repair,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,eab2c6305701eb3d8452407ac6ebde9bcf6a61a19fc0602c316effd80a390122,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,fefb724953e04e3590b0a6925f81c0e48c05e58a08e3800f4abcac143c5e9047,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-4:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-3:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-6:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-5:gw-00:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-5:gw-07:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-4:gw-07:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-3:gw-07:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-6:gw-07:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-9:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-11:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-8:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-14:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-12:gw-09:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-12:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-9:gw-10:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-8:gw-10:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-11:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-14:gw-10:2,91,26,0.2857142857142857,12,4,0.3333333333333333,38,22,0,0.0,88,137962,1,False
exp3,pilot,exp3:affected_scope:40:seed:0002:event:001,2,1,netren,NetRen*,NetRen,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,eab2c6305701eb3d8452407ac6ebde9bcf6a61a19fc0602c316effd80a390122,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,fefb724953e04e3590b0a6925f81c0e48c05e58a08e3800f4abcac143c5e9047,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.0137858592125,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,13.7858592125,,True,True,,,91,79,0.8681318681318682,12,8,0.6666666666666666,38,22,18,0.8181818181818182,88,208974,0,False
exp3,pilot,exp3:affected_scope:40:seed:0002:event:001,2,1,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,eab2c6305701eb3d8452407ac6ebde9bcf6a61a19fc0602c316effd80a390122,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,fefb724953e04e3590b0a6925f81c0e48c05e58a08e3800f4abcac143c5e9047,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.010897084214583333,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,10.897084214583334,,True,True,,,91,44,0.4835164835164835,12,8,0.6666666666666666,38,22,0,0.0,88,169171,0,False
exp3,pilot,exp3:affected_scope:40:seed:0003:event:000,3,0,full_rebuild,Full-Rebuild,Global reconstruction,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,859f5c2474154d02794d115911a7cf50a21fe4386ec2afaef7eccfdb7bb46653,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,b4b9b7dcab60a01b64799aafe6096f86a3358801faf786397209af60be98c926,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.016643830774999997,24,38,12,,,,,agent_add,0.39473684210526316,40.0,,,,,16.643830774999998,,True,True,,,85,88,1.035294117647059,12,10,0.8333333333333334,38,23,23,1.0,80,211531,0,False
exp3,pilot,exp3:affected_scope:40:seed:0003:event:000,3,0,local_only,Local-Only,Local repair,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,859f5c2474154d02794d115911a7cf50a21fe4386ec2afaef7eccfdb7bb46653,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,b4b9b7dcab60a01b64799aafe6096f86a3358801faf786397209af60be98c926,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_add,0.39473684210526316,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-03:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-25:gw-03:1 | rule_content_mismatch:gw-03:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-19:gw-03:1 | rule_content_mismatch:gw-03:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-27:gw-03:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-27:gw-04:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-30:gw-07:1,85,28,0.32941176470588235,12,4,0.3333333333333333,38,23,0,0.0,80,133283,1,False
exp3,pilot,exp3:affected_scope:40:seed:0003:event:000,3,0,netren,NetRen*,NetRen,True,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,859f5c2474154d02794d115911a7cf50a21fe4386ec2afaef7eccfdb7bb46653,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,b4b9b7dcab60a01b64799aafe6096f86a3358801faf786397209af60be98c926,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.013893830775,24,38,12,,,,,agent_add,0.39473684210526316,40.0,,,,,13.893830775,,True,True,,,85,79,0.9294117647058824,12,7,0.5833333333333334,38,23,23,1.0,80,201156,0,False
exp3,pilot,exp3:affected_scope:40:seed:0003:event:000,3,0,proposed,Proposed,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,859f5c2474154d02794d115911a7cf50a21fe4386ec2afaef7eccfdb7bb46653,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,b4b9b7dcab60a01b64799aafe6096f86a3358801faf786397209af60be98c926,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.01054278955,24,38,12,,,,,agent_add,0.39473684210526316,40.0,,,,,10.54278955,,True,True,,,85,33,0.38823529411764707,12,7,0.5833333333333334,38,23,0,0.0,80,148990,0,False
exp3,pilot,exp3:affected_scope:40:seed:0003:event:001,3,1,full_rebuild,Full-Rebuild,Global reconstruction,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,1a978cb892e658eac74844442e175549058fc3984276937a5a9fc7da7e67d855,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,c5f605976fcde4d802147e23d7bb238a0be6d9e810965cb2a5d0bd52fdf1f0c7,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.015701872,24,38,12,,,,,agent_remove,0.39473684210526316,40.0,,,,,15.701872,,True,True,,,85,85,1.0,12,10,0.8333333333333334,38,23,23,1.0,80,195676,0,False
exp3,pilot,exp3:affected_scope:40:seed:0003:event:001,3,1,local_only,Local-Only,Local repair,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,1a978cb892e658eac74844442e175549058fc3984276937a5a9fc7da7e67d855,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,c5f605976fcde4d802147e23d7bb238a0be6d9e810965cb2a5d0bd52fdf1f0c7,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_remove,0.39473684210526316,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-01:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-7:gw-01:1 | residual_rules:gw-03:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-4:gw-03:2 | rule_content_mismatch:gw-03:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-8:gw-03:1 | rule_content_mismatch:gw-03:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-14:gw-03:1 | rule_content_mismatch:gw-03:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-12:gw-03:1 | rule_content_mismatch:gw-03:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-10:gw-03:1 | residual_rules:gw-04:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-4:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-10:gw-04:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0003:paper-exp1-size-24-seed-0003-sess-12:gw-09:2,85,24,0.2823529411764706,12,5,0.4166666666666667,38,23,0,0.0,80,117704,1,True
exp3,pilot,exp3:affected_scope:40:seed:0003:event:001,3,1,netren,NetRen*,NetRen,True,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,1a978cb892e658eac74844442e175549058fc3984276937a5a9fc7da7e67d855,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,c5f605976fcde4d802147e23d7bb238a0be6d9e810965cb2a5d0bd52fdf1f0c7,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.013616871999999999,24,38,12,,,,,agent_remove,0.39473684210526316,40.0,,,,,13.616871999999999,,True,True,,,85,83,0.9764705882352941,12,9,0.75,38,23,23,1.0,80,193391,0,False
