run_id,seed,method,scenario,scenario_fingerprint,result_mode,num_agents_before,num_agents_after,num_edges_before,num_edges_after,num_gateways,cross_gateway_edge_ratio,agent_removal_ratio,removed_agent_type,removed_agent_ids,old_version,new_version,success,failure_reason,elastic_latency_ms,failure_handling_ms,scope_latency_ms,plan_latency_ms,compile_delta_latency_ms,stage_latency_ms,verification_latency_ms,activation_latency_ms,rollback_latency_ms,affected_agents,affected_edges,affected_sessions,affected_routes,affected_gateways,affected_physical_resources,physical_bindings_before,physical_bindings_after,released_physical_resources,residual_physical_resources,total_rules_before,total_rules_after,added_rules,updated_rules,deleted_rules,changed_rules_ratio,residual_rules,control_messages,control_bytes,unaffected_edges_total,unaffected_edges_interrupted,unaffected_interrupted_rate,unaffected_interruption_ms,unaffected_latency_change_ms,unaffected_packet_loss_change,rollback_triggered,rollback_success,controller_cpu_percent,controller_memory_mb,event_occurred_at,event_received_at,scope_finished_at,plan_finished_at,stage_finished_at,verification_finished_at,activation_finished_at,stable_verification_finished_at,rollback_finished_at
removal_position:intermediate:seed=13:method=full_rebuild,13,full_rebuild,removal_position:intermediate,e5ffe70d359f259d28512a18650fd53dadde3725b8242b55abe98f7b063f2f56,in_memory_transactional_simulation,20,18,30,25,4,0.5,0.1,intermediate,agent-001;agent-017,1,2,True,,30.812464654445648,0.0,0.09036064147949219,3.572031855583191,3.474656492471695,21.252278238534927,3.0996203422546387,1.1747293174266815,0.0,32,30,30,30,4,45,45,37,8,0,59,46,29,17,42,1.4915254237288136,0,32,136958,25,0,0.0,0.0,0.0,0.0,False,False,99.97292783866017,267.08203125,21177953.98564144,21177953.98564679,21177953.985753473,21177953.98922813,21177954.01124159,21177954.01367879,21177954.015173655,21177954.016453903,0.0
removal_position:intermediate:seed=13:method=local_only,13,local_only,removal_position:intermediate,e5ffe70d359f259d28512a18650fd53dadde3725b8242b55abe98f7b063f2f56,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.1,intermediate,agent-001;agent-017,1,2,False,"staged verification failed: residual_rules:gw-02:exp3-seed-0013:exp3-seed-0013-sess-1:gw-02:1,exp3-seed-0013:exp3-seed-0013-sess-28:gw-02:1,exp3-seed-0013:exp3-seed-0013-sess-3:gw-02:2 | session_set_mismatch:gw-02 | version_mismatch:gw-02:1!=2 | residual_rules:gw-03:exp3-seed-0013:exp3-seed-0013-sess-1:gw-03:0,exp3-seed-0013:exp3-seed-0013-sess-28:gw-03:0 | session_set_mismatch:gw-03 | version_mismatch:gw-03:1!=2",0.0,17.72046461701393,0.08936598896980286,8.573506027460098,8.47705453634262,5.646038800477982,1.5539713203907013,0.0,0.5293972790241241,9,5,5,5,2,8,45,45,0,0,59,59,0,0,8,0.13559322033898305,5,16,26625,25,0,0.0,0.0,0.0,0.0,True,True,99.99854272314548,267.08203125,21177954.04523413,21177954.045239516,21177954.045344815,21177954.05382187,21177954.06023716,21177954.062104955,0.0,0.0,21177954.062954593
removal_position:intermediate:seed=14:method=proposed,14,proposed,removal_position:intermediate,178e41096e8a9fc53599bab3ae402794a5ce1817bdbc4014da3c5e8debaf6855,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-001;agent-016,1,2,True,,26.126284152269363,0.0,0.08886680006980896,8.289854973554611,8.193843066692352,11.598881334066391,3.445025533437729,1.125231385231018,0.0,9,4,4,4,4,6,45,39,6,0,55,46,0,0,9,0.16363636363636364,0,32,58487,26,0,0.0,0.0,0.0,0.0,False,False,99.98524181189948,267.08203125,21177954.092839215,21177954.092844788,21177954.09294946,21177954.101143304,21177954.113491103,21177954.116211995,21177954.117643792,21177954.1189655,0.0
removal_position:intermediate:seed=14:method=full_rebuild,14,full_rebuild,removal_position:intermediate,178e41096e8a9fc53599bab3ae402794a5ce1817bdbc4014da3c5e8debaf6855,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-001;agent-016,1,2,True,,30.434340238571167,0.0,0.08818134665489197,3.6811120808124542,3.5858526825904846,20.71370929479599,3.241792321205139,1.1308267712593079,0.0,32,30,30,30,4,45,45,39,6,0,55,46,32,14,41,1.5818181818181818,0,32,135582,26,0,0.0,0.0,0.0,0.0,False,False,99.97577135360623,267.33984375,21177954.146506883,21177954.146512568,21177954.146617245,21177954.150203098,21177954.171650145,21177954.17413002,21177954.175568566,21177954.176941223,0.0
removal_position:intermediate:seed=14:method=local_only,14,local_only,removal_position:intermediate,178e41096e8a9fc53599bab3ae402794a5ce1817bdbc4014da3c5e8debaf6855,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-001;agent-016,1,2,True,,26.033364236354828,0.0,0.08898600935935974,8.32192599773407,8.225824683904648,11.622913181781769,3.2765530049800873,1.1262595653533936,0.0,9,4,4,4,4,6,45,39,6,0,55,46,0,0,9,0.16363636363636364,0,32,58487,26,0,0.0,0.0,0.0,0.0,False,False,99.96683732426966,267.33984375,21177954.204542845,21177954.204548355,21177954.20465338,21177954.212879203,21177954.225255847,21177954.22780472,21177954.229247,21177954.23057621,0.0
removal_position:intermediate:seed=15:method=proposed,15,proposed,removal_position:intermediate,cfd15fa14ce80b947dabd0742f804953ffc8ac15174039647f3a2f51f1c3ddb8,in_memory_transactional_simulation,20,18,30,23,4,0.5,0.1,intermediate,agent-001;agent-002,1,2,True,,25.852609425783157,0.0,0.0943206250667572,8.391566574573517,8.290145546197891,12.091189622879028,2.8890036046504974,1.0220669209957123,0.0,12,7,7,7,4,12,45,33,12,0,57,41,0,0,16,0.2807017543859649,0,32,60857,23,0,0.0,0.0,0.0,0.0,False,False,99.98436373534744,267.33984375,21177954.262141008,21177954.262146756,21177954.26225701,21177954.270547155,21177954.283308346,21177954.28556033,21177954.286846854,21177954.287993617,0.0
removal_position:intermediate:seed=15:method=full_rebuild,15,full_rebuild,removal_position:intermediate,cfd15fa14ce80b947dabd0742f804953ffc8ac15174039647f3a2f51f1c3ddb8,in_memory_transactional_simulation,20,18,30,23,4,0.5,0.1,intermediate,agent-001;agent-002,1,2,True,,29.46457639336586,0.0,0.11081993579864502,3.352392464876175,3.234677016735077,20.82723006606102,2.8011277318000793,1.0321736335754395,0.0,32,30,30,30,4,45,45,33,12,0,57,41,33,8,49,1.5789473684210527,0,32,134285,23,0,0.0,0.0,0.0,0.0,False,False,99.95774257981117,267.59765625,21177954.3159728,21177954.315978028,21177954.31610487,21177954.319339547,21177954.340820614,21177954.34300057,21177954.344302073,21177954.345437378,0.0
removal_position:intermediate:seed=15:method=local_only,15,local_only,removal_position:intermediate,cfd15fa14ce80b947dabd0742f804953ffc8ac15174039647f3a2f51f1c3ddb8,in_memory_transactional_simulation,20,18,30,23,4,0.5,0.1,intermediate,agent-001;agent-002,1,2,True,,26.118606328964233,0.0,0.09408220648765564,8.45889002084732,8.357763290405273,12.08721473813057,3.0822157859802246,1.0256879031658173,0.0,12,7,7,7,4,12,45,33,12,0,57,41,0,0,16,0.2807017543859649,0,32,60857,23,0,0.0,0.0,0.0,0.0,False,False,99.96772681563627,267.59765625,21177954.373448357,21177954.373453893,21177954.37356372,21177954.381921485,21177954.394676495,21177954.397124004,21177954.39841792,21177954.399566963,0.0
removal_position:intermediate:seed=16:method=proposed,16,proposed,removal_position:intermediate,717d389a84e2e7c42fa70b3f0133d744b97e365a2dae746a6e078a5f960b8c2a,in_memory_transactional_simulation,20,18,30,25,4,0.5,0.1,intermediate,agent-001;agent-010,1,2,True,,25.062810629606247,0.0,0.08691474795341492,8.191302418708801,8.097421377897263,11.18290051817894,3.080766648054123,1.0650083422660828,0.0,12,5,5,5,4,8,45,37,8,0,53,42,0,0,11,0.20754716981132076,0,32,56431,25,0,0.0,0.0,0.0,0.0,False,False,99.98416315350957,267.85546875,21177954.42947135,21177954.429476928,21177954.42957961,21177954.43767703,21177954.449559953,21177954.45193912,21177954.453294855,21177954.45453416,0.0
removal_position:intermediate:seed=16:method=full_rebuild,16,full_rebuild,removal_position:intermediate,717d389a84e2e7c42fa70b3f0133d744b97e365a2dae746a6e078a5f960b8c2a,in_memory_transactional_simulation,20,18,30,25,4,0.5,0.1,intermediate,agent-001;agent-010,1,2,True,,28.431255370378494,0.0,0.08752197027206421,3.534045070409775,3.439422696828842,19.322853535413742,2.9814280569553375,1.0742619633674622,0.0,32,30,30,30,4,45,45,37,8,0,53,42,27,15,38,1.509433962264151,0,32,124418,25,0,0.0,0.0,0.0,0.0,False,False,99.95854148034546,267.85546875,21177954.481392447,21177954.481397863,21177954.48150177,21177954.484941192,21177954.504947063,21177954.5072441,21177954.508598685,21177954.509823702,0.0
removal_position:intermediate:seed=16:method=local_only,16,local_only,removal_position:intermediate,717d389a84e2e7c42fa70b3f0133d744b97e365a2dae746a6e078a5f960b8c2a,in_memory_transactional_simulation,20,18,30,25,4,0.5,0.1,intermediate,agent-001;agent-010,1,2,True,,25.231555104255676,0.0,0.0890679657459259,8.364710956811905,8.268486708402634,11.183574795722961,3.076944500207901,1.0675378143787384,0.0,12,5,5,5,4,8,45,37,8,0,53,42,0,0,11,0.20754716981132076,0,32,56431,25,0,0.0,0.0,0.0,0.0,False,False,99.98586213930759,267.85546875,21177954.536788806,21177954.536794417,21177954.53689976,21177954.545168247,21177954.55705505,21177954.5594321,21177954.560779944,21177954.56202036,0.0
removal_position:intermediate:seed=17:method=proposed,17,proposed,removal_position:intermediate,ebf51936f261f14d9b5f7f1d32f65092adfb04e3e8dc88ddff6a29671ed0725b,in_memory_transactional_simulation,20,18,30,27,4,0.5,0.1,intermediate,agent-001;agent-007,1,2,True,,24.40652996301651,0.0,0.08416548371315002,8.005507290363312,7.914379239082336,10.534141212701797,3.2273605465888977,1.0992027819156647,0.0,12,3,3,3,4,6,45,39,6,0,50,42,0,0,8,0.16,0,32,53026,27,0,0.0,0.0,0.0,0.0,False,False,99.96138802276901,268.11328125,21177954.5910694,21177954.591074914,21177954.591174856,21177954.599089235,21177954.610323295,21177954.612775575,21177954.61416344,21177954.61547593,0.0
removal_position:intermediate:seed=17:method=full_rebuild,17,full_rebuild,removal_position:intermediate,ebf51936f261f14d9b5f7f1d32f65092adfb04e3e8dc88ddff6a29671ed0725b,in_memory_transactional_simulation,20,18,30,27,4,0.5,0.1,intermediate,agent-001;agent-007,1,2,True,,27.846630662679672,0.0,0.08369609713554382,3.635462373495102,3.5445764660835266,18.50464940071106,3.11974436044693,1.0780692100524902,0.0,32,30,30,30,4,45,45,39,6,0,50,42,26,16,34,1.52,0,32,119828,27,0,0.0,0.0,0.0,0.0,False,False,99.98480972284945,268.11328125,21177954.641413447,21177954.64141902,21177954.641518887,21177954.645063464,21177954.664240453,21177954.666601263,21177954.667959698,21177954.669260077,0.0
removal_position:intermediate:seed=17:method=local_only,17,local_only,removal_position:intermediate,ebf51936f261f14d9b5f7f1d32f65092adfb04e3e8dc88ddff6a29671ed0725b,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.1,intermediate,agent-001;agent-007,1,2,False,staged verification failed: residual_rules:gw-00:exp3-seed-0017:exp3-seed-0017-sess-1:gw-00:0 | session_set_mismatch:gw-00 | version_mismatch:gw-00:1!=2,0.0,19.665002822875977,0.08423253893852234,7.989950478076935,7.898520678281784,7.830560207366943,1.7134509980678558,0.0,0.8550584316253662,12,3,3,3,3,6,45,45,0,0,50,50,0,0,7,0.14,1,24,37143,27,0,0.0,0.0,0.0,0.0,True,True,99.97482555589,268.37109375,21177954.695642993,21177954.695648577,21177954.695749525,21177954.703648046,21177954.712180972,21177954.714170363,0.0,0.0,21177954.715307996
removal_position:intermediate:seed=18:method=proposed,18,proposed,removal_position:intermediate,0061930674f9ad846a8f2a7fbada7ef711c6a7020de5890ad0344a11ef7af1aa,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-015;agent-004,1,2,True,,26.28849446773529,0.0,0.09213387966156006,8.34926962852478,8.25008749961853,11.777594685554504,3.2611414790153503,1.1453703045845032,0.0,12,4,4,4,4,6,45,39,6,0,56,49,0,0,7,0.125,0,32,59646,26,0,0.0,0.0,0.0,0.0,False,False,99.95363987559179,268.37109375,21177954.74564093,21177954.74564653,21177954.745754693,21177954.75400478,21177954.766534317,21177954.769114204,21177954.770574853,21177954.771929424,0.0
removal_position:intermediate:seed=18:method=full_rebuild,18,full_rebuild,removal_position:intermediate,0061930674f9ad846a8f2a7fbada7ef711c6a7020de5890ad0344a11ef7af1aa,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-015;agent-004,1,2,True,,31.443912535905838,0.0,0.09020417928695679,3.857351839542389,3.760024905204773,21.430950611829758,3.2980702817440033,1.1582374572753906,0.0,32,30,30,30,4,45,45,39,6,0,56,49,32,17,39,1.5714285714285714,0,32,140023,26,0,0.0,0.0,0.0,0.0,False,False,99.97583807194133,268.62890625,21177954.799844027,21177954.79984953,21177954.79995627,21177954.803716294,21177954.825901262,21177954.828464948,21177954.829943053,21177954.83128794,0.0
removal_position:intermediate:seed=18:method=local_only,18,local_only,removal_position:intermediate,0061930674f9ad846a8f2a7fbada7ef711c6a7020de5890ad0344a11ef7af1aa,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-015;agent-004,1,2,True,,26.427678763866425,0.0,0.09127706289291382,8.43319296836853,8.334841579198837,11.796679347753525,3.2664239406585693,1.1561885476112366,0.0,12,4,4,4,4,6,45,39,6,0,56,49,0,0,7,0.125,0,32,59646,26,0,0.0,0.0,0.0,0.0,False,False,99.985247165469,268.62890625,21177954.859292258,21177954.85929791,21177954.85940558,21177954.867740422,21177954.880309694,21177954.882896855,21177954.88436413,21177954.885719936,0.0
removal_position:intermediate:seed=19:method=proposed,19,proposed,removal_position:intermediate,154533d600007972d95e7ee2a3651a2d49ce938c1dcc72461517133ec3d563c5,in_memory_transactional_simulation,20,18,30,27,4,0.5,0.1,intermediate,agent-001;agent-018,1,2,True,,26.69653296470642,0.0,0.08793920278549194,8.382324129343033,8.287511765956879,11.848598718643188,3.3425241708755493,1.1457279324531555,0.0,12,3,3,3,4,5,45,40,5,0,56,48,0,0,8,0.14285714285714285,0,32,59595,27,0,0.0,0.0,0.0,0.0,False,False,99.98541499658845,268.62890625,21177954.916882016,21177954.91688772,21177954.91699127,21177954.925278783,21177954.937895138,21177954.94073334,21177954.942195352,21177954.94357855,0.0
removal_position:intermediate:seed=19:method=full_rebuild,19,full_rebuild,removal_position:intermediate,154533d600007972d95e7ee2a3651a2d49ce938c1dcc72461517133ec3d563c5,in_memory_transactional_simulation,20,18,30,27,4,0.5,0.1,intermediate,agent-001;agent-018,1,2,True,,32.15133026242256,0.0,0.08762627840042114,3.7758462131023407,3.680989146232605,22.13103324174881,3.3701397478580475,1.1508315801620483,0.0,32,30,30,30,4,45,45,40,5,0,56,48,40,8,48,1.7142857142857142,0,32,146589,27,0,0.0,0.0,0.0,0.0,False,False,99.94110573650914,268.88671875,21177954.97155416,21177954.97155968,21177954.971663985,21177954.975344975,21177954.998248585,21177955.00085313,21177955.00232523,21177955.00370549,0.0
removal_position:intermediate:seed=19:method=local_only,19,local_only,removal_position:intermediate,154533d600007972d95e7ee2a3651a2d49ce938c1dcc72461517133ec3d563c5,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.1,intermediate,agent-001;agent-018,1,2,False,staged verification failed: residual_rules:gw-00:exp3-seed-0019:exp3-seed-0019-sess-3:gw-00:3 | session_set_mismatch:gw-00 | version_mismatch:gw-00:1!=2,0.0,22.58150652050972,0.08718669414520264,8.434966206550598,8.340701460838318,9.848058223724365,2.235792577266693,0.0,0.6301179528236389,12,3,3,3,3,5,45,45,0,0,56,56,0,0,7,0.125,1,24,46735,27,0,0.0,0.0,0.0,0.0,True,True,99.98161621418691,268.88671875,21177955.031719383,21177955.03172484,21177955.031828217,21177955.04016892,21177955.050790317,21177955.053344652,0.0,0.0,21177955.05430089
removal_position:intermediate:seed=20:method=proposed,20,proposed,removal_position:intermediate,3bb3f762697ad99c41489c7e3224b2272b91fe662ed09cd8d4d5aedc9f19b90d,in_memory_transactional_simulation,20,18,30,25,4,0.5,0.1,intermediate,agent-001;agent-012,1,2,True,,25.335371494293213,0.0,0.08975714445114136,8.277520537376404,8.181001991033554,11.364229023456573,3.08806449174881,1.077607274055481,0.0,9,5,5,5,3,9,45,36,9,0,54,43,0,0,11,0.2037037037037037,0,32,57461,25,0,0.0,0.0,0.0,0.0,False,False,99.98402586894005,269.14453125,21177955.08425119,21177955.084256817,21177955.084361933,21177955.092542935,21177955.104601104,21177955.106986355,21177955.108344384,21177955.109586563,0.0
removal_position:intermediate:seed=20:method=full_rebuild,20,full_rebuild,removal_position:intermediate,3bb3f762697ad99c41489c7e3224b2272b91fe662ed09cd8d4d5aedc9f19b90d,in_memory_transactional_simulation,20,18,30,25,4,0.5,0.1,intermediate,agent-001;agent-012,1,2,True,,29.238812625408173,0.0,0.08875876665115356,3.5044997930526733,3.40893492102623,20.083952695131302,3.0650533735752106,1.0732561349868774,0.0,32,30,30,30,4,45,45,36,9,0,54,43,31,12,42,1.5740740740740742,0,32,130650,25,0,0.0,0.0,0.0,0.0,False,False,99.98636182310472,269.14453125,21177955.136740543,21177955.136746004,21177955.136850744,21177955.14025968,21177955.16102274,21177955.163330328,21177955.164685424,21177955.165979356,0.0
removal_position:intermediate:seed=20:method=local_only,20,local_only,removal_position:intermediate,3bb3f762697ad99c41489c7e3224b2272b91fe662ed09cd8d4d5aedc9f19b90d,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.1,intermediate,agent-001;agent-012,1,2,False,staged verification failed: version_mismatch:gw-03:1!=2,0.0,21.169785410165787,0.09053200483322144,8.418198674917221,8.320629596710205,8.908722549676895,1.996506005525589,0.0,0.5820952355861664,9,5,5,5,3,9,45,45,0,0,54,54,0,0,11,0.2037037037037037,0,24,42538,25,0,0.0,0.0,0.0,0.0,True,True,100.00066955588008,269.14453125,21177955.193198062,21177955.19320348,21177955.19330997,21177955.2016306,21177955.211228274,21177955.213498775,0.0,0.0,21177955.214367848
removal_position:intermediate:seed=21:method=proposed,21,proposed,removal_position:intermediate,2f0b8786794998f9fcf75d553ef49742d022eeb04b41d4b535f11e18644e9944,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-008;agent-005,1,2,True,,27.114983648061752,0.0,0.09176507592201233,8.567120879888535,8.468296378850937,12.231182307004929,3.308206796646118,1.167628914117813,0.0,9,4,4,4,3,6,45,39,6,0,58,51,0,0,7,0.1206896551724138,0,32,61951,26,0,0.0,0.0,0.0,0.0,False,False,99.98564793530744,269.40234375,21177955.245318305,21177955.245323636,21177955.2454314,21177955.253899697,21177955.26692139,21177955.269567262,21177955.271060567,21177955.27243329,0.0
removal_position:intermediate:seed=21:method=full_rebuild,21,full_rebuild,removal_position:intermediate,2f0b8786794998f9fcf75d553ef49742d022eeb04b41d4b535f11e18644e9944,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-008;agent-005,1,2,True,,31.165391206741333,0.0,0.09311363101005554,3.7145987153053284,3.614366054534912,21.17541804909706,3.300551325082779,1.1789016425609589,0.0,32,30,30,30,4,45,45,39,6,0,58,51,24,27,31,1.4137931034482758,0,32,136491,26,0,0.0,0.0,0.0,0.0,False,False,99.98807207614512,269.40234375,21177955.301008385,21177955.301013984,21177955.30112341,21177955.304737777,21177955.32668412,21177955.32924596,21177955.33079687,21177955.332173776,0.0
removal_position:intermediate:seed=21:method=local_only,21,local_only,removal_position:intermediate,2f0b8786794998f9fcf75d553ef49742d022eeb04b41d4b535f11e18644e9944,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.1,intermediate,agent-008;agent-005,1,2,False,staged verification failed: version_mismatch:gw-03:1!=2,0.0,22.441864013671875,0.09466707706451416,8.577998727560043,8.475970476865768,9.534008800983429,2.2234581410884857,0.0,0.6420649588108063,9,4,4,4,3,6,45,45,0,0,58,58,0,0,7,0.1206896551724138,0,24,45395,26,0,0.0,0.0,0.0,0.0,True,True,99.98043024330835,269.66015625,21177955.360954244,21177955.360959917,21177955.361071084,21177955.369547054,21177955.37987342,21177955.382428546,0.0,0.0,21177955.383396108
removal_position:intermediate:seed=22:method=proposed,22,proposed,removal_position:intermediate,0b12d288ff248059b706fff93d82621c11b986617c4e2f95895c9b5f84436c23,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-001;agent-008,1,2,True,,25.666527450084686,0.0,0.08861348032951355,8.30908864736557,8.21349024772644,11.383023113012314,3.2629594206809998,1.1050030589103699,0.0,9,4,4,4,3,7,45,38,7,0,54,46,0,0,8,0.14814814814814814,0,32,57594,26,0,0.0,0.0,0.0,0.0,False,False,99.98423855191251,269.66015625,21177955.41326215,21177955.413267393,21177955.413371734,21177955.421585225,21177955.433697674,21177955.436210595,21177955.43760825,21177955.43892868,0.0
removal_position:intermediate:seed=22:method=full_rebuild,22,full_rebuild,removal_position:intermediate,0b12d288ff248059b706fff93d82621c11b986617c4e2f95895c9b5f84436c23,in_memory_transactional_simulation,20,18,30,26,4,0.5,0.1,intermediate,agent-001;agent-008,1,2,True,,31.104501336812973,0.0,0.0884905457496643,3.8211196660995483,3.7254653871059418,21.359354257583618,3.2084137201309204,1.1100620031356812,0.0,32,30,30,30,4,45,45,38,7,0,54,46,38,8,46,1.7037037037037037,0,32,140755,26,0,0.0,0.0,0.0,0.0,False,False,99.97472597169337,269.91796875,21177955.466264114,21177955.46626973,21177955.4663746,21177955.470100064,21177955.492173918,21177955.494599544,21177955.49600773,21177955.497368615,0.0
