run_id,seed,method,time_step,logical_time,pressure,application_demand_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,actual_send_rate_mbps,latency_ms,packet_loss_rate,reliability,qos_satisfied,conflict_detected,conflict_detected_at,action_executed_at,transaction_success,rollback_triggered,selected_proposals
compound:seed=23:method=proposed,23,proposed,0,0.0,0.0,13.800138847405421,20.0,22.0,14.490145789775692,16.8151799724576,0.003995002000000025,0.995006997,True,False,21192893.900530025,21192893.917172637,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=proposed,23,proposed,1,1.0,0.25,17.3093433860179,20.0,22.0,18.174810555318796,18.2310521137699,0.003995002000000025,0.995006997,True,False,21192893.99078659,21192894.007683747,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=proposed,23,proposed,2,2.0,0.5,20.91585195874876,21.9616445566862,36.0,21.9616445566862,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192894.08083363,21192894.097784743,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=proposed,23,proposed,3,3.0,0.75,24.72859173222408,25.965021318835284,36.0,25.965021318835284,21.0,0.0059890060000000744,0.993014991,True,True,21192894.170506652,21192894.187412508,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=proposed,23,proposed,4,4.0,1.0,27.94140757698361,29.338477955832793,36.0,27.94140757698361,22.12008072653885,0.0059890060000000744,0.993014991,True,True,21192894.260532673,21192894.277462546,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:02:DECREASE_SEND_RATE
compound:seed=23:method=independent,23,independent,0,0.0,0.0,13.800138847405421,20.0,22.0,14.490145789775692,16.8151799724576,0.003995002000000025,0.995006997,True,False,21192894.381948534,21192894.398452938,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=independent,23,independent,1,1.0,0.25,17.3093433860179,20.0,22.0,18.174810555318796,18.2310521137699,0.003995002000000025,0.995006997,True,False,21192894.466794036,21192894.483712208,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=independent,23,independent,2,2.0,0.5,20.91585195874876,21.9616445566862,21.5,21.9616445566862,19.695652173913043,0.003995002000000025,0.995006997,False,False,21192894.552180145,21192894.56900371,False,True,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=independent,23,independent,3,3.0,0.75,24.72859173222408,25.965021318835284,19.75,25.965021318835284,21.0,0.003995002000000025,0.995006997,False,False,21192894.640602894,21192894.6573997,False,True,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=independent,23,independent,4,4.0,1.0,27.94140757698361,29.338477955832793,18.0,29.338477955832793,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192894.728878815,21192894.745658852,False,True,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=adjacent,23,adjacent,0,0.0,0.0,13.800138847405421,20.0,22.0,14.490145789775692,16.8151799724576,0.003995002000000025,0.995006997,True,False,21192894.853403065,21192894.87013868,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=adjacent,23,adjacent,1,1.0,0.25,17.3093433860179,20.0,22.0,18.174810555318796,18.2310521137699,0.003995002000000025,0.995006997,True,False,21192894.9384496,21192894.9554293,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=adjacent,23,adjacent,2,2.0,0.5,20.91585195874876,21.9616445566862,36.0,21.9616445566862,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192895.024336368,21192895.04122667,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=adjacent,23,adjacent,3,3.0,0.75,24.72859173222408,25.965021318835284,36.0,25.965021318835284,21.0,0.0059890060000000744,0.993014991,True,True,21192895.10989898,21192895.126724795,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=adjacent,23,adjacent,4,4.0,1.0,27.94140757698361,29.338477955832793,36.0,29.338477955832793,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192895.195174176,21192895.212065183,False,True,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=no_verification,23,no_verification,0,0.0,0.0,13.800138847405421,20.0,22.0,14.490145789775692,16.8151799724576,0.0059890060000000744,0.993014991,True,False,21192895.320989735,21192895.337833032,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=no_verification,23,no_verification,1,1.0,0.25,17.3093433860179,20.0,22.0,18.174810555318796,18.2310521137699,0.0059890060000000744,0.993014991,True,False,21192895.406427488,21192895.423476104,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=no_verification,23,no_verification,2,2.0,0.5,20.91585195874876,21.9616445566862,22.0,21.9616445566862,19.695652173913043,0.0059890060000000744,0.993014991,True,False,21192895.491973475,21192895.50891476,True,False,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=no_verification,23,no_verification,3,3.0,0.75,24.72859173222408,25.965021318835284,22.0,25.965021318835284,21.0,0.0059890060000000744,0.993014991,False,False,21192895.577413205,21192895.594275337,False,True,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=23:method=no_verification,23,no_verification,4,4.0,1.0,27.94140757698361,29.338477955832793,22.0,29.338477955832793,22.304347826086957,0.0059890060000000744,0.993014991,False,False,21192895.666483864,21192895.683403973,False,True,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=proposed,24,proposed,0,0.0,0.0,13.924874543361916,20.0,22.0,14.621118270530014,16.82081640979923,0.003995002000000025,0.995006997,True,False,21192895.880842686,21192895.896348327,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=proposed,24,proposed,1,1.0,0.25,17.60705676091769,20.0,22.0,18.487409598963573,18.25741482613569,0.003995002000000025,0.995006997,True,False,21192895.96853145,21192895.984375793,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=proposed,24,proposed,2,2.0,0.5,21.007176161365827,22.05753496943412,36.0,22.05753496943412,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192896.056964986,21192896.072819587,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=proposed,24,proposed,3,3.0,0.75,24.527193229777733,25.753552891266622,36.0,25.753552891266622,21.0,0.0059890060000000744,0.993014991,True,True,21192896.14558773,21192896.16142393,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=proposed,24,proposed,4,4.0,1.0,27.98168625580508,29.380770568595334,36.0,27.98168625580508,22.12008072653885,0.0059890060000000744,0.993014991,True,True,21192896.234129258,21192896.24994097,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:02:DECREASE_SEND_RATE
compound:seed=24:method=independent,24,independent,0,0.0,0.0,13.924874543361916,20.0,22.0,14.621118270530014,16.82081640979923,0.003995002000000025,0.995006997,True,False,21192896.352578185,21192896.368142106,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=independent,24,independent,1,1.0,0.25,17.60705676091769,20.0,22.0,18.487409598963573,18.25741482613569,0.003995002000000025,0.995006997,True,False,21192896.435761347,21192896.451734364,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=independent,24,independent,2,2.0,0.5,21.007176161365827,22.05753496943412,21.5,22.05753496943412,19.695652173913043,0.003995002000000025,0.995006997,False,False,21192896.519230697,21192896.535222042,False,True,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=independent,24,independent,3,3.0,0.75,24.527193229777733,25.753552891266622,19.75,25.753552891266622,21.0,0.003995002000000025,0.995006997,False,False,21192896.606817536,21192896.6226751,False,True,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=independent,24,independent,4,4.0,1.0,27.98168625580508,29.380770568595334,18.0,29.380770568595334,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192896.693968624,21192896.71022321,False,True,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=adjacent,24,adjacent,0,0.0,0.0,13.924874543361916,20.0,22.0,14.621118270530014,16.82081640979923,0.003995002000000025,0.995006997,True,False,21192896.817247324,21192896.832862064,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=adjacent,24,adjacent,1,1.0,0.25,17.60705676091769,20.0,22.0,18.487409598963573,18.25741482613569,0.003995002000000025,0.995006997,True,False,21192896.9007688,21192896.916721243,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=adjacent,24,adjacent,2,2.0,0.5,21.007176161365827,22.05753496943412,36.0,22.05753496943412,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192896.985181965,21192897.001162555,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=adjacent,24,adjacent,3,3.0,0.75,24.527193229777733,25.753552891266622,36.0,25.753552891266622,21.0,0.0059890060000000744,0.993014991,True,True,21192897.06959493,21192897.085439663,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=adjacent,24,adjacent,4,4.0,1.0,27.98168625580508,29.380770568595334,36.0,29.380770568595334,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192897.154193055,21192897.17004861,False,True,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=no_verification,24,no_verification,0,0.0,0.0,13.924874543361916,20.0,22.0,14.621118270530014,16.82081640979923,0.0059890060000000744,0.993014991,True,False,21192897.27721322,21192897.29304855,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=no_verification,24,no_verification,1,1.0,0.25,17.60705676091769,20.0,22.0,18.487409598963573,18.25741482613569,0.0059890060000000744,0.993014991,True,False,21192897.36121952,21192897.377200317,True,False,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=no_verification,24,no_verification,2,2.0,0.5,21.007176161365827,22.05753496943412,22.0,22.05753496943412,19.695652173913043,0.0059890060000000744,0.993014991,False,False,21192897.445420943,21192897.461464036,False,True,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=no_verification,24,no_verification,3,3.0,0.75,24.527193229777733,25.753552891266622,22.0,25.753552891266622,21.0,0.0059890060000000744,0.993014991,False,False,21192897.533310264,21192897.549234062,False,True,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=24:method=no_verification,24,no_verification,4,4.0,1.0,27.98168625580508,29.380770568595334,22.0,29.380770568595334,22.304347826086957,0.0059890060000000744,0.993014991,False,False,21192897.62131934,21192897.63721215,False,True,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=proposed,25,proposed,0,0.0,0.0,14.013332860785242,20.0,22.0,14.713999503824505,16.82483484043534,0.003995002000000025,0.995006997,True,False,21192897.83373081,21192897.848892067,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=proposed,25,proposed,1,1.0,0.25,17.45020730040389,20.0,22.0,18.322717665424083,18.243472314775566,0.003995002000000025,0.995006997,True,False,21192897.920993533,21192897.93657366,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=proposed,25,proposed,2,2.0,0.5,21.252438179792684,22.315060088782317,36.0,22.315060088782317,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192898.008858778,21192898.02432987,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=proposed,25,proposed,3,3.0,0.75,24.75706075326538,25.994913790928653,36.0,25.994913790928653,21.0,0.0059890060000000744,0.993014991,True,True,21192898.0963023,21192898.11220852,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=proposed,25,proposed,4,4.0,1.0,27.625210780521282,29.006471319547348,36.0,27.625210780521282,22.12008072653885,0.0059890060000000744,0.993014991,True,True,21192898.184657697,21192898.200226508,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:02:DECREASE_SEND_RATE
compound:seed=25:method=independent,25,independent,0,0.0,0.0,14.013332860785242,20.0,22.0,14.713999503824505,16.82483484043534,0.003995002000000025,0.995006997,True,False,21192898.302498702,21192898.317707025,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=independent,25,independent,1,1.0,0.25,17.45020730040389,20.0,22.0,18.322717665424083,18.243472314775566,0.003995002000000025,0.995006997,True,False,21192898.385078333,21192898.40063412,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=independent,25,independent,2,2.0,0.5,21.252438179792684,22.315060088782317,21.5,22.315060088782317,19.695652173913043,0.003995002000000025,0.995006997,False,False,21192898.467823867,21192898.483364433,False,True,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=independent,25,independent,3,3.0,0.75,24.75706075326538,25.994913790928653,19.75,25.994913790928653,21.0,0.003995002000000025,0.995006997,False,False,21192898.55440655,21192898.569969635,False,True,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=independent,25,independent,4,4.0,1.0,27.625210780521282,29.006471319547348,18.0,29.006471319547348,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192898.640776936,21192898.65639676,False,True,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=adjacent,25,adjacent,0,0.0,0.0,14.013332860785242,20.0,22.0,14.713999503824505,16.82483484043534,0.003995002000000025,0.995006997,True,False,21192898.762812924,21192898.77803907,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=adjacent,25,adjacent,1,1.0,0.25,17.45020730040389,20.0,22.0,18.322717665424083,18.243472314775566,0.003995002000000025,0.995006997,True,False,21192898.845829174,21192898.86138899,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=adjacent,25,adjacent,2,2.0,0.5,21.252438179792684,22.315060088782317,36.0,22.315060088782317,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192898.929794125,21192898.94538216,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=adjacent,25,adjacent,3,3.0,0.75,24.75706075326538,25.994913790928653,36.0,25.994913790928653,21.0,0.0059890060000000744,0.993014991,True,True,21192899.013718344,21192899.02923119,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=adjacent,25,adjacent,4,4.0,1.0,27.625210780521282,29.006471319547348,36.0,29.006471319547348,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192899.097444937,21192899.113069087,False,True,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=25:method=no_verification,25,no_verification,0,0.0,0.0,14.013332860785242,20.0,22.0,14.713999503824505,16.82483484043534,0.0059890060000000744,0.993014991,True,False,21192899.219397616,21192899.234628756,True,False,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE
