run_id,seed,scenario,method,scenario_fingerprint,result_mode,num_agents,num_edges,num_gateways,num_proposals,num_layers_involved,conflict_pressure,ground_truth_conflict,ground_truth_resolvable,conflict_detected,conflict_type,conflict_resolved,candidate_combinations,rejected_combinations,selected_proposals,rejected_proposals,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_decision_latency_ms,qos_satisfied,qos_satisfaction_rate,infeasible_configuration,post_execution_verification_success,application_rate_mbps,transport_rate_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,latency_ms,packet_loss_rate,reliability,changed_actions,changed_rules,affected_gateways,control_messages,control_bytes,rollback_triggered,rollback_success,success,failure_reason,event_occurred_at,decision_finished_at
application_capacity:pressure=1.2:seed=19:method=adjacent,19,application_capacity:pressure=1.2,adjacent,372717284aab2161f1dcd639e2c3b761d6447e8c17377810358a4b72c4674066,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,3,4,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6984211504459381,0.6584934890270233,12.506518512964249,18.54969561100006,True,1.0,False,True,23.699868971908035,24.88486242050344,24.88486242050344,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,3,3,32,46874,False,False,True,,21192675.826383952,21192675.844933648
application_capacity:pressure=1.2:seed=19:method=no_verification,19,application_capacity:pressure=1.2,no_verification,372717284aab2161f1dcd639e2c3b761d6447e8c17377810358a4b72c4674066,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,81,0,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.55718794465065,0.0,16.20512828230858,22.129487246274948,False,0.0,True,False,23.699868971908035,24.88486242050344,24.88486242050344,22.0,17.08695652173913,0.0059890060000000744,0.993014991,3,3,3,40,47930,True,True,False,stable verification failed: business_qos_verification_failed,21192675.92801492,21192675.950144406
application_capacity:pressure=1.2:seed=20:method=proposed,20,application_capacity:pressure=1.2,proposed,2ced63fe4eeec43edd6f82420e5019ca78ca36bd644a96e8dcf62af1aeb9e835,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,81,77,exp3-seed-0020:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0020:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0020:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.880331456661224,4.80237603187561,11.944297701120377,22.084936499595642,True,1.0,False,True,24.227767501449787,25.43915587652228,25.43915587652228,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,3,3,32,44694,False,False,True,,21192676.049870744,21192676.07195568
application_capacity:pressure=1.2:seed=20:method=independent,20,application_capacity:pressure=1.2,independent,2ced63fe4eeec43edd6f82420e5019ca78ca36bd644a96e8dcf62af1aeb9e835,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,4,0,exp3-seed-0020:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0020:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0020:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.036757439374923706,0.0,15.561439096927643,20.80792561173439,False,0.0,True,False,24.227767501449787,25.43915587652228,25.43915587652228,20.0,17.08695652173913,0.003995002000000025,0.995006997,4,3,3,40,45750,True,True,False,stable verification failed: business_qos_verification_failed,21192676.154293302,21192676.175101228
application_capacity:pressure=1.2:seed=20:method=adjacent,20,application_capacity:pressure=1.2,adjacent,2ced63fe4eeec43edd6f82420e5019ca78ca36bd644a96e8dcf62af1aeb9e835,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,3,4,exp3-seed-0020:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0020:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0020:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.7142499089241028,0.6729327142238617,12.048881500959396,18.00462231040001,True,1.0,False,True,24.227767501449787,25.43915587652228,25.43915587652228,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,3,3,32,44694,False,False,True,,21192676.25790359,21192676.275908213
application_capacity:pressure=1.2:seed=20:method=no_verification,20,application_capacity:pressure=1.2,no_verification,2ced63fe4eeec43edd6f82420e5019ca78ca36bd644a96e8dcf62af1aeb9e835,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,81,0,exp3-seed-0020:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0020:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0020:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5594007670879364,0.0,15.546310693025589,21.354161202907562,False,0.0,True,False,24.227767501449787,25.43915587652228,25.43915587652228,22.0,17.08695652173913,0.0059890060000000744,0.993014991,3,3,3,40,45750,True,True,False,stable verification failed: business_qos_verification_failed,21192676.35831713,21192676.37967129
application_capacity:pressure=1.2:seed=21:method=proposed,21,application_capacity:pressure=1.2,proposed,bfa2af412094596f55fa3444bb4bcc47f855bb60f37024f8244ee4e04aaafa08,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,81,77,exp3-seed-0021:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0021:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0021:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0021:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.880283027887344,4.8024095594882965,12.963898479938507,23.303158581256866,True,1.0,False,True,23.70345044033641,24.88862296235323,24.88862296235323,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,3,3,32,47947,False,False,True,,21192676.48005358,21192676.50335674
application_capacity:pressure=1.2:seed=21:method=independent,21,application_capacity:pressure=1.2,independent,bfa2af412094596f55fa3444bb4bcc47f855bb60f37024f8244ee4e04aaafa08,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,4,0,exp3-seed-0021:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0021:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0021:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0021:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03592297434806824,0.0,16.457974910736084,21.92503586411476,False,0.0,True,False,23.70345044033641,24.88862296235323,24.88862296235323,20.0,17.08695652173913,0.003995002000000025,0.995006997,4,3,3,40,49003,True,True,False,stable verification failed: business_qos_verification_failed,21192676.58653821,21192676.608463246
application_capacity:pressure=1.2:seed=21:method=adjacent,21,application_capacity:pressure=1.2,adjacent,bfa2af412094596f55fa3444bb4bcc47f855bb60f37024f8244ee4e04aaafa08,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,3,4,exp3-seed-0021:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0021:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0021:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0021:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.7202140986919403,0.6802268326282501,12.757975608110428,18.918197602033615,True,1.0,False,True,23.70345044033641,24.88862296235323,24.88862296235323,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,3,3,32,47947,False,False,True,,21192676.691561237,21192676.710479435
application_capacity:pressure=1.2:seed=21:method=no_verification,21,application_capacity:pressure=1.2,no_verification,bfa2af412094596f55fa3444bb4bcc47f855bb60f37024f8244ee4e04aaafa08,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,81,0,exp3-seed-0021:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0021:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0021:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0021:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5540251731872559,0.0,16.579944640398026,22.5461907684803,False,0.0,True,False,23.70345044033641,24.88862296235323,24.88862296235323,22.0,17.08695652173913,0.0059890060000000744,0.993014991,3,3,3,40,49003,True,True,False,stable verification failed: business_qos_verification_failed,21192676.793522432,21192676.816068623
application_capacity:pressure=1.2:seed=22:method=proposed,22,application_capacity:pressure=1.2,proposed,51a677a3e22453ee9d14a8053c23031b1756d2483817f6b4a74b7a892961cd0c,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,81,77,exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.909597337245941,4.833728075027466,11.817961931228638,21.94393426179886,True,1.0,False,True,24.02343352127709,25.224605197340946,25.224605197340946,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,2,2,32,43690,False,False,True,,21192676.91559215,21192676.937536083
application_capacity:pressure=1.2:seed=22:method=independent,22,application_capacity:pressure=1.2,independent,51a677a3e22453ee9d14a8053c23031b1756d2483817f6b4a74b7a892961cd0c,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,4,0,exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03454461693763733,0.0,15.292689204216003,20.54925262928009,False,0.0,True,False,24.02343352127709,25.224605197340946,25.224605197340946,20.0,17.08695652173913,0.003995002000000025,0.995006997,4,2,2,40,44746,True,True,False,stable verification failed: business_qos_verification_failed,21192677.019293256,21192677.03984251
application_capacity:pressure=1.2:seed=22:method=adjacent,22,application_capacity:pressure=1.2,adjacent,51a677a3e22453ee9d14a8053c23031b1756d2483817f6b4a74b7a892961cd0c,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,3,4,exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.7038377225399017,0.6645582616329193,11.860590428113937,17.785903066396713,True,1.0,False,True,24.02343352127709,25.224605197340946,25.224605197340946,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,2,2,32,43690,False,False,True,,21192677.121559378,21192677.13934528
application_capacity:pressure=1.2:seed=22:method=no_verification,22,application_capacity:pressure=1.2,no_verification,51a677a3e22453ee9d14a8053c23031b1756d2483817f6b4a74b7a892961cd0c,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,81,0,exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5491301417350769,0.0,15.56309312582016,21.315932273864746,False,0.0,True,False,24.02343352127709,25.224605197340946,25.224605197340946,22.0,17.08695652173913,0.0059890060000000744,0.993014991,3,2,2,40,44746,True,True,False,stable verification failed: business_qos_verification_failed,21192677.22078061,21192677.242096543
application_capacity:pressure=1.2:seed=23:method=proposed,23,application_capacity:pressure=1.2,proposed,ada14d64dea3d6a53852bc20588cf0f27f42693f29fee26d83adc0486779b2b1,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,81,77,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.87147644162178,4.796743392944336,12.141559273004532,22.314362227916718,True,1.0,False,True,24.17247441631536,25.38109813713113,25.38109813713113,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,3,3,32,45757,False,False,True,,21192677.341122027,21192677.36343639
application_capacity:pressure=1.2:seed=23:method=independent,23,application_capacity:pressure=1.2,independent,ada14d64dea3d6a53852bc20588cf0f27f42693f29fee26d83adc0486779b2b1,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,4,0,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03491714596748352,0.0,15.769775956869125,21.073784679174423,False,0.0,True,False,24.17247441631536,25.38109813713113,25.38109813713113,20.0,17.08695652173913,0.003995002000000025,0.995006997,4,3,3,40,46813,True,True,False,stable verification failed: business_qos_verification_failed,21192677.445994806,21192677.46706859
application_capacity:pressure=1.2:seed=23:method=adjacent,23,application_capacity:pressure=1.2,adjacent,ada14d64dea3d6a53852bc20588cf0f27f42693f29fee26d83adc0486779b2b1,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,3,4,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.7044672966003418,0.6651468575000763,12.241441756486893,18.37189495563507,True,1.0,False,True,24.17247441631536,25.38109813713113,25.38109813713113,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,3,3,32,45757,False,False,True,,21192677.5495747,21192677.567946594
application_capacity:pressure=1.2:seed=23:method=no_verification,23,application_capacity:pressure=1.2,no_verification,ada14d64dea3d6a53852bc20588cf0f27f42693f29fee26d83adc0486779b2b1,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,81,0,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.551179051399231,0.0,15.823211520910263,21.622255444526672,False,0.0,True,False,24.17247441631536,25.38109813713113,25.38109813713113,22.0,17.08695652173913,0.0059890060000000744,0.993014991,3,3,3,40,46813,True,True,False,stable verification failed: business_qos_verification_failed,21192677.650376096,21192677.67199835
application_capacity:pressure=1.2:seed=24:method=proposed,24,application_capacity:pressure=1.2,proposed,fbd8e733e140762bd31a34fdbfc87a52fe039e01b49293aef0db7fbec5a0146a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,81,77,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.909403622150421,4.832524806261063,11.366568505764008,21.37596532702446,True,1.0,False,True,24.10719911303326,25.312559068684926,25.312559068684926,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,2,2,32,41530,False,False,True,,21192677.770673115,21192677.79204908
application_capacity:pressure=1.2:seed=24:method=independent,24,application_capacity:pressure=1.2,independent,fbd8e733e140762bd31a34fdbfc87a52fe039e01b49293aef0db7fbec5a0146a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,4,0,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03499910235404968,0.0,14.718674123287201,19.988443702459335,False,0.0,True,False,24.10719911303326,25.312559068684926,25.312559068684926,20.0,17.08695652173913,0.003995002000000025,0.995006997,4,2,2,40,42586,True,True,False,stable verification failed: business_qos_verification_failed,21192677.873135563,21192677.893124007
application_capacity:pressure=1.2:seed=24:method=adjacent,24,application_capacity:pressure=1.2,adjacent,fbd8e733e140762bd31a34fdbfc87a52fe039e01b49293aef0db7fbec5a0146a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL,True,3,4,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6990507245063782,0.6595663726329803,11.387627571821213,17.158374190330505,True,1.0,False,True,24.10719911303326,25.312559068684926,25.312559068684926,36.0,17.08695652173913,0.0059890060000000744,0.993014991,4,2,2,32,41530,False,False,True,,21192677.9742429,21192677.991401274
application_capacity:pressure=1.2:seed=24:method=no_verification,24,application_capacity:pressure=1.2,no_verification,fbd8e733e140762bd31a34fdbfc87a52fe039e01b49293aef0db7fbec5a0146a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,1.2,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL,False,81,0,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5527026951313019,0.0,14.820646494626999,20.42115479707718,False,0.0,True,False,24.10719911303326,25.312559068684926,25.312559068684926,22.0,17.08695652173913,0.0059890060000000744,0.993014991,3,2,2,40,42586,True,True,False,stable verification failed: business_qos_verification_failed,21192678.072717592,21192678.093138747
