scenario,seed,comparison_method,scenario_fingerprint,proposed_minus_method_total_decision_latency_ms,proposed_minus_method_coordination_latency_ms,proposed_minus_method_qos_satisfied,proposed_minus_method_infeasible,proposed_minus_method_changed_rules,proposed_minus_method_control_bytes
network_physical:pressure=0.4,3,adjacent,021acbaafd01a3499042b2fe8efecf16dcd921f197b688e2b0f882247f04e8fb,3.979042172431946,4.280716180801392,0,0,0,0
network_physical:pressure=0.4,3,no_verification,021acbaafd01a3499042b2fe8efecf16dcd921f197b688e2b0f882247f04e8fb,0.7087588310241699,4.405863583087921,1,-1,0,-1024
network_physical:pressure=0.4,4,independent,00e4f14fb0aaf702008c2ef3b0db151e89be7d484428b0718bb82622fba1d064,1.352008432149887,4.94023784995079,1,-1,0,-1032
network_physical:pressure=0.4,4,adjacent,00e4f14fb0aaf702008c2ef3b0db151e89be7d484428b0718bb82622fba1d064,4.272624850273132,4.28350642323494,0,0,0,0
network_physical:pressure=0.4,4,no_verification,00e4f14fb0aaf702008c2ef3b0db151e89be7d484428b0718bb82622fba1d064,0.9091980755329132,4.419982433319092,1,-1,0,-1032
network_physical:pressure=0.4,5,independent,5377cf2a6a7f8b3effe0bce2fc5eaba6a560fa0524871fd01d1d6917803cc5ee,1.3114213943481445,4.890374839305878,1,-1,0,-1040
network_physical:pressure=0.4,5,adjacent,5377cf2a6a7f8b3effe0bce2fc5eaba6a560fa0524871fd01d1d6917803cc5ee,4.143752157688141,4.227668046951294,0,0,0,0
network_physical:pressure=0.4,5,no_verification,5377cf2a6a7f8b3effe0bce2fc5eaba6a560fa0524871fd01d1d6917803cc5ee,0.8021518588066101,4.36922162771225,1,-1,0,-1040
network_physical:pressure=0.4,6,independent,76439a044d52e864673f5ae27a8ea5b3fe67760eae5731a4a7306d059facd616,1.2650825083255768,4.884772002696991,1,-1,0,-1040
network_physical:pressure=0.4,6,adjacent,76439a044d52e864673f5ae27a8ea5b3fe67760eae5731a4a7306d059facd616,3.9759203791618347,4.232805222272873,0,0,0,0
network_physical:pressure=0.4,6,no_verification,76439a044d52e864673f5ae27a8ea5b3fe67760eae5731a4a7306d059facd616,0.7843896746635437,4.3629370629787445,1,-1,0,-1040
network_physical:pressure=0.4,7,independent,61ce4eca07327f567434419fd560bd5a5ad9fdc85c9a1276fb56a69f7664b0c7,1.0213293135166168,4.883386194705963,1,-1,0,-1032
network_physical:pressure=0.4,7,adjacent,61ce4eca07327f567434419fd560bd5a5ad9fdc85c9a1276fb56a69f7664b0c7,4.228133708238602,4.2236968874931335,0,0,0,0
network_physical:pressure=0.4,7,no_verification,61ce4eca07327f567434419fd560bd5a5ad9fdc85c9a1276fb56a69f7664b0c7,0.6231889128684998,4.3544769287109375,1,-1,0,-1032
network_physical:pressure=0.4,8,independent,89e28dae22ef9fd75cc5f5c5c45d19e7b3b498583a505bcf7bb96d2fa79c3fc1,1.1695027351379395,4.904221743345261,1,-1,0,-1032
network_physical:pressure=0.4,8,adjacent,89e28dae22ef9fd75cc5f5c5c45d19e7b3b498583a505bcf7bb96d2fa79c3fc1,4.276487976312637,4.255495965480804,0,0,0,0
network_physical:pressure=0.4,8,no_verification,89e28dae22ef9fd75cc5f5c5c45d19e7b3b498583a505bcf7bb96d2fa79c3fc1,0.6361603736877441,4.379674792289734,1,-1,0,-1032
network_physical:pressure=0.4,9,independent,fc52354257667203e60a846c07d645951d251126ddc0a1776db9a6df6dd3ac46,1.2651532888412476,4.889536648988724,1,-1,0,-1040
network_physical:pressure=0.4,9,adjacent,fc52354257667203e60a846c07d645951d251126ddc0a1776db9a6df6dd3ac46,3.950323909521103,4.227396100759506,0,0,0,0
network_physical:pressure=0.4,9,no_verification,fc52354257667203e60a846c07d645951d251126ddc0a1776db9a6df6dd3ac46,0.7650889456272125,4.374690353870392,1,-1,0,-1040
network_physical:pressure=0.4,10,independent,b53b6ed85a89778e688069da0a2545b3e8b50bce1f8dac219b354471f6019d22,1.1748187243938446,4.8672109842300415,1,-1,0,-1040
network_physical:pressure=0.4,10,adjacent,b53b6ed85a89778e688069da0a2545b3e8b50bce1f8dac219b354471f6019d22,4.197843372821808,4.21496108174324,0,0,0,0
network_physical:pressure=0.4,10,no_verification,b53b6ed85a89778e688069da0a2545b3e8b50bce1f8dac219b354471f6019d22,0.8085817098617554,4.346426576375961,1,-1,0,-1040
network_physical:pressure=0.4,11,independent,6de17d7668d3a61ba83d05dc8ffe607aee1748fcad320e8dd45faf10d82afc1b,1.3287514448165894,4.915222525596619,1,-1,0,-1040
network_physical:pressure=0.4,11,adjacent,6de17d7668d3a61ba83d05dc8ffe607aee1748fcad320e8dd45faf10d82afc1b,4.191115498542786,4.260648041963577,0,0,0,0
network_physical:pressure=0.4,11,no_verification,6de17d7668d3a61ba83d05dc8ffe607aee1748fcad320e8dd45faf10d82afc1b,0.779319554567337,4.395872354507446,1,-1,0,-1040
network_physical:pressure=0.4,12,independent,8009b7840463db0962b22780443924c7de43f09f78f40e95f2d1ff3d12bd3b0d,1.6989707946777344,4.888303577899933,1,-1,0,-1030
network_physical:pressure=0.4,12,adjacent,8009b7840463db0962b22780443924c7de43f09f78f40e95f2d1ff3d12bd3b0d,4.15530800819397,4.244852811098099,0,0,0,0
network_physical:pressure=0.4,12,no_verification,8009b7840463db0962b22780443924c7de43f09f78f40e95f2d1ff3d12bd3b0d,1.1110752820968628,4.366230219602585,1,-1,0,-1030
network_physical:pressure=0.4,13,independent,37a928e1d65939cd124c3e85cd88c6b69262b178d82b325163722220e8fe5b74,1.1952035129070282,4.883222281932831,1,-1,0,-1024
network_physical:pressure=0.4,13,adjacent,37a928e1d65939cd124c3e85cd88c6b69262b178d82b325163722220e8fe5b74,4.142217338085175,4.230491816997528,0,0,0,0
network_physical:pressure=0.4,13,no_verification,37a928e1d65939cd124c3e85cd88c6b69262b178d82b325163722220e8fe5b74,0.7257945835590363,4.363108426332474,1,-1,0,-1024
network_physical:pressure=0.4,14,independent,7ac0169054fab07de376abeca9ae52434eb402e429544498f767aab720923956,1.2729577720165253,4.872940480709076,1,-1,0,-1032
network_physical:pressure=0.4,14,adjacent,7ac0169054fab07de376abeca9ae52434eb402e429544498f767aab720923956,4.074953496456146,4.207275807857513,0,0,0,0
network_physical:pressure=0.4,14,no_verification,7ac0169054fab07de376abeca9ae52434eb402e429544498f767aab720923956,0.7481761276721954,4.351072013378143,1,-1,0,-1032
network_physical:pressure=0.4,15,independent,bcfbbff167213fb58e439a151f29ad42ad80a05489faa2e48d2170555c5d6aa9,1.417398452758789,4.909932613372803,1,-1,0,-1040
network_physical:pressure=0.4,15,adjacent,bcfbbff167213fb58e439a151f29ad42ad80a05489faa2e48d2170555c5d6aa9,3.9910711348056793,4.249073565006256,0,0,0,0
network_physical:pressure=0.4,15,no_verification,bcfbbff167213fb58e439a151f29ad42ad80a05489faa2e48d2170555c5d6aa9,0.8517056703567505,4.387412220239639,1,-1,0,-1040
network_physical:pressure=0.4,16,independent,03b5fa1628348acfca3360324aef034d6a4a66d812fd386d8062257738d0846a,1.3347156345844269,4.891246557235718,1,-1,0,-1024
network_physical:pressure=0.4,16,adjacent,03b5fa1628348acfca3360324aef034d6a4a66d812fd386d8062257738d0846a,4.243217408657074,4.239700734615326,0,0,0,0
network_physical:pressure=0.4,16,no_verification,03b5fa1628348acfca3360324aef034d6a4a66d812fd386d8062257738d0846a,0.9759925305843353,4.367012530565262,1,-1,0,-1024
network_physical:pressure=0.4,17,independent,2b291d7e537a821864984a756b86bf069897717f0580d8a5e585e215e687addc,1.612730324268341,4.893045872449875,1,-1,0,-1032
network_physical:pressure=0.4,17,adjacent,2b291d7e537a821864984a756b86bf069897717f0580d8a5e585e215e687addc,4.194207489490509,4.231393337249756,0,0,0,0
network_physical:pressure=0.4,17,no_verification,2b291d7e537a821864984a756b86bf069897717f0580d8a5e585e215e687addc,1.0699443519115448,4.374701529741287,1,-1,0,-1032
network_physical:pressure=0.4,18,independent,e0d1891b07851577fea1c6523d06534ac68ca33f226e3fee78d681090d6a6b8d,1.4870204031467438,4.847027361392975,1,-1,0,-1040
network_physical:pressure=0.4,18,adjacent,e0d1891b07851577fea1c6523d06534ac68ca33f226e3fee78d681090d6a6b8d,3.9465390145778656,4.198234528303146,0,0,0,0
network_physical:pressure=0.4,18,no_verification,e0d1891b07851577fea1c6523d06534ac68ca33f226e3fee78d681090d6a6b8d,0.9027384221553802,4.3279193341732025,1,-1,0,-1040
network_physical:pressure=0.4,19,independent,b64391692e8c56f9e6df85cef025b02d657819f6893ed236677f23e21c6e9a2b,0.9061209857463837,4.851117730140686,1,-1,0,-1032
network_physical:pressure=0.4,19,adjacent,b64391692e8c56f9e6df85cef025b02d657819f6893ed236677f23e21c6e9a2b,4.136409610509872,4.205223172903061,0,0,0,0
network_physical:pressure=0.4,19,no_verification,b64391692e8c56f9e6df85cef025b02d657819f6893ed236677f23e21c6e9a2b,0.5881302058696747,4.335720092058182,1,-1,0,-1032
network_physical:pressure=0.4,20,independent,15f20b867376cec754d8ed86df7d5713f1a4722bd2dcbf423dd0a173fcddbb59,1.2519918382167816,4.81676310300827,1,-1,0,-1032
network_physical:pressure=0.4,20,adjacent,15f20b867376cec754d8ed86df7d5713f1a4722bd2dcbf423dd0a173fcddbb59,4.104044288396835,4.163119941949844,0,0,0,0
network_physical:pressure=0.4,20,no_verification,15f20b867376cec754d8ed86df7d5713f1a4722bd2dcbf423dd0a173fcddbb59,0.6045475602149963,4.301000386476517,1,-1,0,-1032
network_physical:pressure=0.4,21,independent,7998e70fbba7708a6a525f7e1e520f55ec48c040564cef4e08b7a630c5a02bfc,1.019805669784546,4.880659282207489,1,-1,0,-1032
network_physical:pressure=0.4,21,adjacent,7998e70fbba7708a6a525f7e1e520f55ec48c040564cef4e08b7a630c5a02bfc,3.9162375032901764,4.221566021442413,0,0,0,0
network_physical:pressure=0.4,21,no_verification,7998e70fbba7708a6a525f7e1e520f55ec48c040564cef4e08b7a630c5a02bfc,0.4641711711883545,4.3618157505989075,1,-1,0,-1032
network_physical:pressure=0.4,22,independent,55c6e71625d1feba55ad93163186ad8698044fb2b509b744cb00c893924c9967,0.9582675993442535,4.769530147314072,1,-1,0,-1040
network_physical:pressure=0.4,22,adjacent,55c6e71625d1feba55ad93163186ad8698044fb2b509b744cb00c893924c9967,4.139497876167297,4.13576140999794,0,0,0,0
network_physical:pressure=0.4,22,no_verification,55c6e71625d1feba55ad93163186ad8698044fb2b509b744cb00c893924c9967,0.7466785609722137,4.257615655660629,1,-1,0,-1040
network_physical:pressure=0.4,23,independent,6fa7adfac0b972c2b2be8c358f1bfd4d479b1d42708b76bf3b96c44159e8169f,1.3549402356147766,4.812903702259064,1,-1,0,-1032
network_physical:pressure=0.4,23,adjacent,6fa7adfac0b972c2b2be8c358f1bfd4d479b1d42708b76bf3b96c44159e8169f,4.290040582418442,4.1684843599796295,0,0,0,0
network_physical:pressure=0.4,23,no_verification,6fa7adfac0b972c2b2be8c358f1bfd4d479b1d42708b76bf3b96c44159e8169f,0.8579902350902557,4.291355609893799,1,-1,0,-1032
network_physical:pressure=0.4,24,independent,746f36dd6067b8a28f7d4a8fd4259b1ef88ab10dd1b274f377de2095e16c2d13,1.4361031353473663,4.827164113521576,1,-1,0,-1040
network_physical:pressure=0.4,24,adjacent,746f36dd6067b8a28f7d4a8fd4259b1ef88ab10dd1b274f377de2095e16c2d13,4.16569784283638,4.1610002517700195,0,0,0,0
network_physical:pressure=0.4,24,no_verification,746f36dd6067b8a28f7d4a8fd4259b1ef88ab10dd1b274f377de2095e16c2d13,0.738237053155899,4.311252385377884,1,-1,0,-1040
network_physical:pressure=0.4,25,independent,9864be61f2b17dc0ec8f62ad54d293580a2e5fbdc97d29b9d1911e0b3dd54d25,1.524902880191803,4.832468926906586,1,-1,0,-1038
network_physical:pressure=0.4,25,adjacent,9864be61f2b17dc0ec8f62ad54d293580a2e5fbdc97d29b9d1911e0b3dd54d25,3.9528273046016693,4.188008606433868,0,0,0,0
network_physical:pressure=0.4,25,no_verification,9864be61f2b17dc0ec8f62ad54d293580a2e5fbdc97d29b9d1911e0b3dd54d25,0.989079475402832,4.311028867959976,1,-1,0,-1038
network_physical:pressure=0.4,26,independent,540ba7e53209178423b21e41dcee68d8c1f706482ff6073de95e3f4f27681024,1.0897628962993622,4.791732877492905,1,-1,0,-1022
network_physical:pressure=0.4,26,adjacent,540ba7e53209178423b21e41dcee68d8c1f706482ff6073de95e3f4f27681024,4.095517098903656,4.136543720960617,0,0,0,0
network_physical:pressure=0.4,26,no_verification,540ba7e53209178423b21e41dcee68d8c1f706482ff6073de95e3f4f27681024,0.754866749048233,4.277769476175308,1,-1,0,-1022
network_physical:pressure=0.4,27,independent,a2fb7c94212358fc855ddba6570e1eb4a2c775f732f884072e85f384aecd6486,1.5999563038349152,4.841692745685577,1,-1,0,-1040
network_physical:pressure=0.4,27,adjacent,a2fb7c94212358fc855ddba6570e1eb4a2c775f732f884072e85f384aecd6486,4.329599440097809,4.166942089796066,0,0,0,0
network_physical:pressure=0.4,27,no_verification,a2fb7c94212358fc855ddba6570e1eb4a2c775f732f884072e85f384aecd6486,1.0598935186862946,4.320345818996429,1,-1,0,-1040
network_physical:pressure=0.4,28,independent,bd9116520ef1e81d6b2fb2c43bf5e92c4b7633f9e26a8b667dda8bcee0eb9efc,1.213468611240387,4.835784435272217,1,-1,0,-1032
network_physical:pressure=0.4,28,adjacent,bd9116520ef1e81d6b2fb2c43bf5e92c4b7633f9e26a8b667dda8bcee0eb9efc,4.121135920286179,4.1907913982868195,0,0,0,0
network_physical:pressure=0.4,28,no_verification,bd9116520ef1e81d6b2fb2c43bf5e92c4b7633f9e26a8b667dda8bcee0eb9efc,0.5290545523166656,4.319526255130768,1,-1,0,-1032
network_physical:pressure=0.4,29,independent,6cc8dfd259ead236221f552503e776acf147fe2557e7c98de2b007b2a4249cec,1.2608468532562256,4.7497376799583435,1,-1,0,-1040
network_physical:pressure=0.4,29,adjacent,6cc8dfd259ead236221f552503e776acf147fe2557e7c98de2b007b2a4249cec,3.8852356374263763,4.08579409122467,0,0,0,0
network_physical:pressure=0.4,29,no_verification,6cc8dfd259ead236221f552503e776acf147fe2557e7c98de2b007b2a4249cec,0.7404610514640808,4.234272986650467,1,-1,0,-1040
network_physical:pressure=0.5,0,independent,d6b9ed2cf1de3a0897d53e480e58e40d24fd4d39e918d307ec822d9763d7d5cf,1.1228695511817932,4.840545356273651,1,-1,0,-1032
network_physical:pressure=0.5,0,adjacent,d6b9ed2cf1de3a0897d53e480e58e40d24fd4d39e918d307ec822d9763d7d5cf,4.029959440231323,4.1731856763362885,0,0,0,0
network_physical:pressure=0.5,0,no_verification,d6b9ed2cf1de3a0897d53e480e58e40d24fd4d39e918d307ec822d9763d7d5cf,0.5699135363101959,4.3224431574344635,1,-1,0,-1032
network_physical:pressure=0.5,1,independent,7f4d5a063af3dd2662d79fed1b7b0d0e93ebf5ee8057f61408a34da0e02d2676,1.4830976724624634,4.82558086514473,1,-1,0,-1022
network_physical:pressure=0.5,1,adjacent,7f4d5a063af3dd2662d79fed1b7b0d0e93ebf5ee8057f61408a34da0e02d2676,4.208490252494812,4.174761474132538,0,0,0,0
network_physical:pressure=0.5,1,no_verification,7f4d5a063af3dd2662d79fed1b7b0d0e93ebf5ee8057f61408a34da0e02d2676,0.952351838350296,4.302464425563812,1,-1,0,-1022
network_physical:pressure=0.5,2,independent,0c6f74463eb63c8e3320e8eaa740dd93ae9741b7b1c407b0d6e8a5ef72c5086f,1.1479295790195465,4.844252020120621,1,-1,0,-1040
network_physical:pressure=0.5,2,adjacent,0c6f74463eb63c8e3320e8eaa740dd93ae9741b7b1c407b0d6e8a5ef72c5086f,3.9264485239982605,4.188302904367447,0,0,0,0
network_physical:pressure=0.5,2,no_verification,0c6f74463eb63c8e3320e8eaa740dd93ae9741b7b1c407b0d6e8a5ef72c5086f,0.6706900894641876,4.330955445766449,1,-1,0,-1040
network_physical:pressure=0.5,3,independent,faa25631c725f24d477f23a7940da89552d658586901f83c8ffc97138663a619,1.1697113513946533,4.84900176525116,1,-1,0,-1024
network_physical:pressure=0.5,3,adjacent,faa25631c725f24d477f23a7940da89552d658586901f83c8ffc97138663a619,4.208836704492569,4.193637520074844,0,0,0,0
network_physical:pressure=0.5,3,no_verification,faa25631c725f24d477f23a7940da89552d658586901f83c8ffc97138663a619,0.8931905031204224,4.336066544055939,1,-1,0,-1024
network_physical:pressure=0.5,4,independent,3d213e266f168de9d9edf90cd15eb272c80a8a81de8e0875cd8527958d1ffe5f,1.5526451170444489,4.865434020757675,1,-1,0,-1032
network_physical:pressure=0.5,4,adjacent,3d213e266f168de9d9edf90cd15eb272c80a8a81de8e0875cd8527958d1ffe5f,4.360780119895935,4.205629229545593,0,0,0,0
network_physical:pressure=0.5,4,no_verification,3d213e266f168de9d9edf90cd15eb272c80a8a81de8e0875cd8527958d1ffe5f,1.0028854012489319,4.3496377766132355,1,-1,0,-1032
network_physical:pressure=0.5,5,independent,732c7b12d2356a388476bc478bfba777d2d714b42ffcfbf5586faa0edd027bcb,1.2416467070579529,4.760324954986572,1,-1,0,-1040
network_physical:pressure=0.5,5,adjacent,732c7b12d2356a388476bc478bfba777d2d714b42ffcfbf5586faa0edd027bcb,4.038535058498383,4.0854886174201965,0,0,0,0
network_physical:pressure=0.5,5,no_verification,732c7b12d2356a388476bc478bfba777d2d714b42ffcfbf5586faa0edd027bcb,0.5534887313842773,4.237983375787735,1,-1,0,-1040
network_physical:pressure=0.5,6,independent,5a8a7c792dc557f5f6fdbfdb0a148cabffb1a0cfc61063288060922e31edeba6,1.1818334460258484,4.888348281383514,1,-1,0,-1040
network_physical:pressure=0.5,6,adjacent,5a8a7c792dc557f5f6fdbfdb0a148cabffb1a0cfc61063288060922e31edeba6,3.9419233798980713,4.226718097925186,0,0,0,0
network_physical:pressure=0.5,6,no_verification,5a8a7c792dc557f5f6fdbfdb0a148cabffb1a0cfc61063288060922e31edeba6,0.6734058260917664,4.372552037239075,1,-1,0,-1040
network_physical:pressure=0.5,7,independent,bfff37663a6c7ccf9e332d625643a1caa008c0a0de463269a80bb91f06b8a327,1.1096149682998657,4.802092909812927,1,-1,0,-1032
network_physical:pressure=0.5,7,adjacent,bfff37663a6c7ccf9e332d625643a1caa008c0a0de463269a80bb91f06b8a327,4.096630960702896,4.15349006652832,0,0,0,0
network_physical:pressure=0.5,7,no_verification,bfff37663a6c7ccf9e332d625643a1caa008c0a0de463269a80bb91f06b8a327,0.5767382681369781,4.281628876924515,1,-1,0,-1032
network_physical:pressure=0.5,8,independent,edb5aab1e124958dd2642ffad9a5824f72bcf277523076a21c2da585fad77bc1,1.1324211955070496,4.906076937913895,1,-1,0,-1032
network_physical:pressure=0.5,8,adjacent,edb5aab1e124958dd2642ffad9a5824f72bcf277523076a21c2da585fad77bc1,4.173547029495239,4.2476654052734375,0,0,0,0
network_physical:pressure=0.5,8,no_verification,edb5aab1e124958dd2642ffad9a5824f72bcf277523076a21c2da585fad77bc1,0.45354291796684265,4.385661333799362,1,-1,0,-1032
network_physical:pressure=0.5,9,independent,77cc294f2f68acef00c1985d382aed9caee57bef1245f948053d9cdd0a69476a,1.2352652847766876,4.806555807590485,1,-1,0,-1040
network_physical:pressure=0.5,9,adjacent,77cc294f2f68acef00c1985d382aed9caee57bef1245f948053d9cdd0a69476a,3.7869028747081757,4.1508749127388,0,0,0,0
network_physical:pressure=0.5,9,no_verification,77cc294f2f68acef00c1985d382aed9caee57bef1245f948053d9cdd0a69476a,0.6508752703666687,4.281572997570038,1,-1,0,-1040
network_physical:pressure=0.5,10,independent,828baf16e0b2f0566ed1b6f1bcfbc50879ba4eded83395956dbc2d2930d8b506,1.0097622871398926,4.788551479578018,1,-1,0,-1040
network_physical:pressure=0.5,10,adjacent,828baf16e0b2f0566ed1b6f1bcfbc50879ba4eded83395956dbc2d2930d8b506,4.028521478176117,4.131495952606201,0,0,0,0
network_physical:pressure=0.5,10,no_verification,828baf16e0b2f0566ed1b6f1bcfbc50879ba4eded83395956dbc2d2930d8b506,0.6994754076004028,4.26454097032547,1,-1,0,-1040
network_physical:pressure=0.5,11,independent,b1bc49e0d0e4bfb6d07fe81afb9fb3172e96630f51442b69f85211329d671dfc,1.1198371648788452,4.742246121168137,1,-1,0,-1040
network_physical:pressure=0.5,11,adjacent,b1bc49e0d0e4bfb6d07fe81afb9fb3172e96630f51442b69f85211329d671dfc,4.186104983091354,4.077896475791931,0,0,0,0
network_physical:pressure=0.5,11,no_verification,b1bc49e0d0e4bfb6d07fe81afb9fb3172e96630f51442b69f85211329d671dfc,0.7768198847770691,4.239220172166824,1,-1,0,-1040
network_physical:pressure=0.5,12,independent,3d2817d8f1acf572d666c6203dd86ac7adb6cd08c23126e4880324b78500f9be,1.7742067575454712,4.877425730228424,1,-1,0,-1030
network_physical:pressure=0.5,12,adjacent,3d2817d8f1acf572d666c6203dd86ac7adb6cd08c23126e4880324b78500f9be,4.2271688580513,4.210401326417923,0,0,0,0
network_physical:pressure=0.5,12,no_verification,3d2817d8f1acf572d666c6203dd86ac7adb6cd08c23126e4880324b78500f9be,1.211661845445633,4.359733313322067,1,-1,0,-1030
network_physical:pressure=0.5,13,independent,f57d0d994c72138844d309e7d92bf44519b18d51604639829ebe96642880c4f5,1.2505874037742615,4.788398742675781,1,-1,0,-1024
network_physical:pressure=0.5,13,adjacent,f57d0d994c72138844d309e7d92bf44519b18d51604639829ebe96642880c4f5,4.049934446811676,4.14116308093071,0,0,0,0
network_physical:pressure=0.5,13,no_verification,f57d0d994c72138844d309e7d92bf44519b18d51604639829ebe96642880c4f5,0.6436668336391449,4.266146570444107,1,-1,0,-1024
network_physical:pressure=0.5,14,independent,573af658aba5c80d6a0a680e4d8aad90b4170bac94a3e409c75773ab3865111e,1.2213028967380524,4.842538386583328,1,-1,0,-1032
network_physical:pressure=0.5,14,adjacent,573af658aba5c80d6a0a680e4d8aad90b4170bac94a3e409c75773ab3865111e,4.115808755159378,4.190891981124878,0,0,0,0
network_physical:pressure=0.5,14,no_verification,573af658aba5c80d6a0a680e4d8aad90b4170bac94a3e409c75773ab3865111e,0.7571838796138763,4.326745867729187,1,-1,0,-1032
network_physical:pressure=0.5,15,independent,18761e989ef70e6f720e1e13bf2b5528e431b75aea02433748c9709d9fe41691,1.2880191206932068,4.7929733991622925,1,-1,0,-1040
network_physical:pressure=0.5,15,adjacent,18761e989ef70e6f720e1e13bf2b5528e431b75aea02433748c9709d9fe41691,4.1015297174453735,4.1318535804748535,0,0,0,0
network_physical:pressure=0.5,15,no_verification,18761e989ef70e6f720e1e13bf2b5528e431b75aea02433748c9709d9fe41691,0.7669739425182343,4.268229007720947,1,-1,0,-1040
network_physical:pressure=0.5,16,independent,5f75f7611231dcc369d36a2068dcbec8505d3994e1dffc710a53c369685f3e6a,1.3965778052806854,4.836570471525192,1,-1,0,-1024
