run_id,seed,scenario,method,scenario_fingerprint,result_mode,num_agents,num_edges,num_gateways,num_proposals,num_layers_involved,conflict_pressure,ground_truth_conflict,ground_truth_resolvable,conflict_detected,conflict_type,conflict_resolved,candidate_combinations,rejected_combinations,selected_proposals,rejected_proposals,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_decision_latency_ms,qos_satisfied,qos_satisfaction_rate,infeasible_configuration,post_execution_verification_success,application_rate_mbps,transport_rate_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,latency_ms,packet_loss_rate,reliability,changed_actions,changed_rules,affected_gateways,control_messages,control_bytes,rollback_triggered,rollback_success,success,failure_reason,event_occurred_at,decision_finished_at
compound:seed=22:method=independent,22,compound,independent,ec5d664819f70757db756de61ef9e0aac81b4ec287961a4802d988bc30cbc7b4,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,20,0,exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE,40,0.18340349197387695,0.0,70.07035985589027,98.04536029696465,False,0.4,True,False,27.646121225498504,29.028427286773432,29.028427286773432,18.0,22.304347826086957,0.003995002000000025,0.995006997,20,10,10,184,221636,True,True,False,stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed,21192892.1919775,21192892.556104604
compound:seed=22:method=no_verification,22,compound,no_verification,ec5d664819f70757db756de61ef9e0aac81b4ec287961a4802d988bc30cbc7b4,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,405,0,exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0022:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0022:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0022:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0022:edge-0000:transport:01:INCREASE_SEND_RATE,40,2.7646049857139587,0.0,70.21273672580719,100.56179389357567,False,0.4,True,False,27.646121225498504,29.028427286773432,29.028427286773432,22.0,22.304347826086957,0.0059890060000000744,0.993014991,15,10,10,184,221636,True,True,False,stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed,21192893.12000684,21192893.486851033
compound:seed=23:method=adjacent,23,compound,adjacent,211cc90d414911d304ba0efa71eea3a34591515b2b3e28e5c2cacbe5062d7661,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,15,13,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE,40,2.5811269879341125,2.3854300379753113,65.00426307320595,95.34867852926254,False,0.8,True,False,27.94140757698361,29.338477955832793,29.338477955832793,36.0,22.304347826086957,0.0059890060000000744,0.993014991,20,15,15,168,229841,True,True,False,stable verification failed: business_qos_verification_failed,21192894.853177745,21192895.21663025
compound:seed=23:method=independent,23,compound,independent,211cc90d414911d304ba0efa71eea3a34591515b2b3e28e5c2cacbe5062d7661,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,20,0,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE,40,0.17785653471946716,0.0,72.35067710280418,100.25711357593536,False,0.4,True,False,27.94140757698361,29.338477955832793,29.338477955832793,18.0,22.304347826086957,0.003995002000000025,0.995006997,20,15,15,184,231953,True,True,False,stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed,21192894.381913137,21192894.75032355
compound:seed=23:method=no_verification,23,compound,no_verification,211cc90d414911d304ba0efa71eea3a34591515b2b3e28e5c2cacbe5062d7661,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,405,0,exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0023:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0023:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0023:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0023:edge-0000:transport:01:INCREASE_SEND_RATE,40,2.7840137481689453,0.0,69.10830736160278,99.67457875609398,False,0.6,True,False,27.94140757698361,29.338477955832793,29.338477955832793,22.0,22.304347826086957,0.0059890060000000744,0.993014991,15,15,15,176,230897,True,True,False,stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed,21192895.320429984,21192895.68801642
compound:seed=24:method=adjacent,24,compound,adjacent,4f8583ab4f8fadc27786a9e6b6920bb18721d45fd9418125e733673ef5a2b007,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,15,14,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE,40,2.5990456342697144,2.404097467660904,60.77178195118904,90.16330167651176,False,0.8,True,False,27.98168625580508,29.380770568595334,29.380770568595334,36.0,22.304347826086957,0.0059890060000000744,0.993014991,20,10,10,168,208724,True,True,False,stable verification failed: business_qos_verification_failed,21192896.81702584,21192897.17443104
compound:seed=24:method=independent,24,compound,independent,4f8583ab4f8fadc27786a9e6b6920bb18721d45fd9418125e733673ef5a2b007,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,20,0,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE,40,0.17772987484931946,0.0,67.35241413116455,94.74267810583115,False,0.4,True,False,27.98168625580508,29.380770568595334,29.380770568595334,18.0,22.304347826086957,0.003995002000000025,0.995006997,20,10,10,184,210836,True,True,False,stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed,21192896.3525423,21192896.714552216
compound:seed=24:method=no_verification,24,compound,no_verification,4f8583ab4f8fadc27786a9e6b6920bb18721d45fd9418125e733673ef5a2b007,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,405,0,exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0024:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0024:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0024:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0024:edge-0000:transport:01:INCREASE_SEND_RATE,40,2.785544842481613,0.0,67.62105226516724,97.44521230459213,False,0.4,True,False,27.98168625580508,29.380770568595334,29.380770568595334,22.0,22.304347826086957,0.0059890060000000744,0.993014991,15,10,10,184,210836,True,True,False,stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed,21192897.276653368,21192897.641557224
compound:seed=25:method=adjacent,25,compound,adjacent,df534ec47e4530e9813b92352b948df03cc0809ffad9b0449b2faa1d5bcf1b9e,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,15,14,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE,40,2.5980956852436066,2.3990869522094727,59.11882221698761,88.18714320659637,False,0.8,True,False,27.625210780521282,29.006471319547348,29.006471319547348,36.0,22.304347826086957,0.0059890060000000744,0.993014991,20,10,10,168,203092,True,True,False,stable verification failed: business_qos_verification_failed,21192898.762589972,21192899.117264062
compound:seed=25:method=independent,25,compound,independent,df534ec47e4530e9813b92352b948df03cc0809ffad9b0449b2faa1d5bcf1b9e,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,20,0,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE,40,0.17525255680084229,0.0,65.70901349186897,92.39030256867409,False,0.4,True,False,27.625210780521282,29.006471319547348,29.006471319547348,18.0,22.304347826086957,0.003995002000000025,0.995006997,20,10,10,184,205200,True,True,False,stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed,21192898.30246387,21192898.660658885
compound:seed=25:method=no_verification,25,compound,no_verification,df534ec47e4530e9813b92352b948df03cc0809ffad9b0449b2faa1d5bcf1b9e,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,False,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,405,0,exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0025:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0025:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0025:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0025:edge-0000:transport:01:INCREASE_SEND_RATE,40,2.781502902507782,0.0,65.74113294482231,95.26550024747849,False,0.4,True,False,27.625210780521282,29.006471319547348,29.006471319547348,22.0,22.304347826086957,0.0059890060000000744,0.993014991,15,10,10,184,205200,True,True,False,stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed | stable verification failed: business_qos_verification_failed,21192899.218838345,21192899.58061495
compound:seed=26:method=adjacent,26,compound,adjacent,268bdc7b2e752d5ac9dd8d2f3120e58182de31598512c4f9f67d954c3a8af818,in_memory_transactional_control_plane_simulation,10,15,4,60,4,1.0,True,True,True,APPLICATION_CAPACITY;NETWORK_PHYSICAL;SHARED_RESOURCE,False,15,14,exp3-seed-0026:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0026:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0026:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0026:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0026:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0026:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0026:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0026:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0026:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0026:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0026:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0026:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0026:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0026:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0026:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0026:edge-0000:transport:01:INCREASE_SEND_RATE|exp3-seed-0026:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0026:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0026:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0026:edge-0000:transport:01:INCREASE_SEND_RATE,40,2.598591148853302,2.3990683257579803,64.5369440317154,95.065638422966,False,0.8,True,False,28.35660174713962,29.774431834496603,29.774431834496603,36.0,22.304347826086957,0.0059890060000000744,0.993014991,20,20,20,168,229960,True,True,False,stable verification failed: business_qos_verification_failed,21192900.730346292,21192901.09475924
