experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp2,pilot,exp2:conflict_density:10:seed:0004:event:001,4,1,sanet_dw,SANet-DW*,SANet,True,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,241a4f2eb01ad92ffea2dc91936a42333835c701ca1c48d8279d715454437a57,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,e1e3826551ed18ee83d97cf76ea97d2f4aaad0c162f57aed973e4e5c4989827f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0028360000000000004,20,30,10,,0.1,application_network:1;network_physical:2,True,,,,,,,2.8360000000000003,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0000:event:000,0,0,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,504a3dba6d0c1ad74e7709b6001ae34829ca16112e8f783173ed74433d615708,2945bfa357d0f6de8f2c97f8400a0b3d01027b376d5051dacc2ddb4ef13009f4,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,826269fa8f58d4f107bb0e780c39d9be69bc4472312460a707ce0138b81133d7,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,application_network:2;cascaded_multi_layer:3;network_physical:1,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0000:event:000,0,0,independent,Independent,Independent layer optimization,False,504a3dba6d0c1ad74e7709b6001ae34829ca16112e8f783173ed74433d615708,2945bfa357d0f6de8f2c97f8400a0b3d01027b376d5051dacc2ddb4ef13009f4,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,826269fa8f58d4f107bb0e780c39d9be69bc4472312460a707ce0138b81133d7,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,application_network:2;cascaded_multi_layer:3;network_physical:1,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0000:event:000,0,0,proposed,Proposed,This work,False,504a3dba6d0c1ad74e7709b6001ae34829ca16112e8f783173ed74433d615708,2945bfa357d0f6de8f2c97f8400a0b3d01027b376d5051dacc2ddb4ef13009f4,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,826269fa8f58d4f107bb0e780c39d9be69bc4472312460a707ce0138b81133d7,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,application_network:2;cascaded_multi_layer:3;network_physical:1,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0000:event:000,0,0,sanet_dw,SANet-DW*,SANet,True,504a3dba6d0c1ad74e7709b6001ae34829ca16112e8f783173ed74433d615708,2945bfa357d0f6de8f2c97f8400a0b3d01027b376d5051dacc2ddb4ef13009f4,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,826269fa8f58d4f107bb0e780c39d9be69bc4472312460a707ce0138b81133d7,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002941,20,30,10,,0.2,application_network:2;cascaded_multi_layer:3;network_physical:1,True,,,,,,,2.941,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0000:event:001,0,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,504a3dba6d0c1ad74e7709b6001ae34829ca16112e8f783173ed74433d615708,5e80834c650d0bda92a30b9f80bc6a63af53e3bfd4da3eddfa093b66669e93c9,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,0561640ed138fc49ef715534bc89ce481349f62b7b1c5fb549bc38f033e06038,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,application_network:2;cascaded_multi_layer:1;network_physical:2;transport_network:1,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0000:event:001,0,1,independent,Independent,Independent layer optimization,False,504a3dba6d0c1ad74e7709b6001ae34829ca16112e8f783173ed74433d615708,5e80834c650d0bda92a30b9f80bc6a63af53e3bfd4da3eddfa093b66669e93c9,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,0561640ed138fc49ef715534bc89ce481349f62b7b1c5fb549bc38f033e06038,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,application_network:2;cascaded_multi_layer:1;network_physical:2;transport_network:1,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0000:event:001,0,1,proposed,Proposed,This work,False,504a3dba6d0c1ad74e7709b6001ae34829ca16112e8f783173ed74433d615708,5e80834c650d0bda92a30b9f80bc6a63af53e3bfd4da3eddfa093b66669e93c9,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,0561640ed138fc49ef715534bc89ce481349f62b7b1c5fb549bc38f033e06038,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,application_network:2;cascaded_multi_layer:1;network_physical:2;transport_network:1,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0000:event:001,0,1,sanet_dw,SANet-DW*,SANet,True,504a3dba6d0c1ad74e7709b6001ae34829ca16112e8f783173ed74433d615708,5e80834c650d0bda92a30b9f80bc6a63af53e3bfd4da3eddfa093b66669e93c9,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,0561640ed138fc49ef715534bc89ce481349f62b7b1c5fb549bc38f033e06038,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002941,20,30,10,,0.2,application_network:2;cascaded_multi_layer:1;network_physical:2;transport_network:1,True,,,,,,,2.941,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0001:event:000,1,0,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,9fab89eb3d099fe024ce456617285358d4f300659714a9f5b543155be75e1e6d,f34ffb98aeb6118768cb270204c0df0c4eb951ad05cfcea0e0a58b56be578eaa,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,512eb4e25eb7ee3cfc6d6c4a2ff7db73090c26726b95b315d5e95a72f09d4f40,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,cascaded_multi_layer:4;network_physical:1;transport_network:1,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0001:event:000,1,0,independent,Independent,Independent layer optimization,False,9fab89eb3d099fe024ce456617285358d4f300659714a9f5b543155be75e1e6d,f34ffb98aeb6118768cb270204c0df0c4eb951ad05cfcea0e0a58b56be578eaa,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,512eb4e25eb7ee3cfc6d6c4a2ff7db73090c26726b95b315d5e95a72f09d4f40,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,cascaded_multi_layer:4;network_physical:1;transport_network:1,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0001:event:000,1,0,proposed,Proposed,This work,False,9fab89eb3d099fe024ce456617285358d4f300659714a9f5b543155be75e1e6d,f34ffb98aeb6118768cb270204c0df0c4eb951ad05cfcea0e0a58b56be578eaa,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,512eb4e25eb7ee3cfc6d6c4a2ff7db73090c26726b95b315d5e95a72f09d4f40,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,cascaded_multi_layer:4;network_physical:1;transport_network:1,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0001:event:000,1,0,sanet_dw,SANet-DW*,SANet,True,9fab89eb3d099fe024ce456617285358d4f300659714a9f5b543155be75e1e6d,f34ffb98aeb6118768cb270204c0df0c4eb951ad05cfcea0e0a58b56be578eaa,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,512eb4e25eb7ee3cfc6d6c4a2ff7db73090c26726b95b315d5e95a72f09d4f40,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002941,20,30,10,,0.2,cascaded_multi_layer:4;network_physical:1;transport_network:1,True,,,,,,,2.941,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0001:event:001,1,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,9fab89eb3d099fe024ce456617285358d4f300659714a9f5b543155be75e1e6d,6a9feff659407ae9ff384a66c9cf24ca39a08f87b59956a5e1a62466a5cd2091,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,e08716ce17bb36afe8bcd5b26fc4d40481465e2dc13f8a22b5cf328ccc8feed2,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,application_network:2;cascaded_multi_layer:3;transport_network:1,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0001:event:001,1,1,independent,Independent,Independent layer optimization,False,9fab89eb3d099fe024ce456617285358d4f300659714a9f5b543155be75e1e6d,6a9feff659407ae9ff384a66c9cf24ca39a08f87b59956a5e1a62466a5cd2091,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,e08716ce17bb36afe8bcd5b26fc4d40481465e2dc13f8a22b5cf328ccc8feed2,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,application_network:2;cascaded_multi_layer:3;transport_network:1,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0001:event:001,1,1,proposed,Proposed,This work,False,9fab89eb3d099fe024ce456617285358d4f300659714a9f5b543155be75e1e6d,6a9feff659407ae9ff384a66c9cf24ca39a08f87b59956a5e1a62466a5cd2091,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,e08716ce17bb36afe8bcd5b26fc4d40481465e2dc13f8a22b5cf328ccc8feed2,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,application_network:2;cascaded_multi_layer:3;transport_network:1,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0001:event:001,1,1,sanet_dw,SANet-DW*,SANet,True,9fab89eb3d099fe024ce456617285358d4f300659714a9f5b543155be75e1e6d,6a9feff659407ae9ff384a66c9cf24ca39a08f87b59956a5e1a62466a5cd2091,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,e08716ce17bb36afe8bcd5b26fc4d40481465e2dc13f8a22b5cf328ccc8feed2,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002941,20,30,10,,0.2,application_network:2;cascaded_multi_layer:3;transport_network:1,True,,,,,,,2.941,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0002:event:000,2,0,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,f2ad98f0b65f1d25b93229cff33ec119d46ad3932fe937aa50fe2e92d8e4a50e,524141eb71ec50c724ec4bfde5c9a6995cff237a552d142aeac10685e6f57b4f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,7877c2a3e4ed6fea0a0cdfabd2bc9abc5f1bddfdd71d34b6fe08c686adaa746f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,application_network:3;cascaded_multi_layer:1;transport_network:2,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0002:event:000,2,0,independent,Independent,Independent layer optimization,False,f2ad98f0b65f1d25b93229cff33ec119d46ad3932fe937aa50fe2e92d8e4a50e,524141eb71ec50c724ec4bfde5c9a6995cff237a552d142aeac10685e6f57b4f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,7877c2a3e4ed6fea0a0cdfabd2bc9abc5f1bddfdd71d34b6fe08c686adaa746f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,application_network:3;cascaded_multi_layer:1;transport_network:2,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0002:event:000,2,0,proposed,Proposed,This work,False,f2ad98f0b65f1d25b93229cff33ec119d46ad3932fe937aa50fe2e92d8e4a50e,524141eb71ec50c724ec4bfde5c9a6995cff237a552d142aeac10685e6f57b4f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,7877c2a3e4ed6fea0a0cdfabd2bc9abc5f1bddfdd71d34b6fe08c686adaa746f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,application_network:3;cascaded_multi_layer:1;transport_network:2,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0002:event:000,2,0,sanet_dw,SANet-DW*,SANet,True,f2ad98f0b65f1d25b93229cff33ec119d46ad3932fe937aa50fe2e92d8e4a50e,524141eb71ec50c724ec4bfde5c9a6995cff237a552d142aeac10685e6f57b4f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,7877c2a3e4ed6fea0a0cdfabd2bc9abc5f1bddfdd71d34b6fe08c686adaa746f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002941,20,30,10,,0.2,application_network:3;cascaded_multi_layer:1;transport_network:2,True,,,,,,,2.941,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0002:event:001,2,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,f2ad98f0b65f1d25b93229cff33ec119d46ad3932fe937aa50fe2e92d8e4a50e,7f2d941e4bdde88c58155a302e8a3b7e068fcf8e6ee5cb3564533dc19b53ca48,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,215223b2426b5f19acbba043392907f927ada691ac64ac3ddf63263fb5d34707,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,application_network:1;cascaded_multi_layer:3;transport_network:2,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0002:event:001,2,1,independent,Independent,Independent layer optimization,False,f2ad98f0b65f1d25b93229cff33ec119d46ad3932fe937aa50fe2e92d8e4a50e,7f2d941e4bdde88c58155a302e8a3b7e068fcf8e6ee5cb3564533dc19b53ca48,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,215223b2426b5f19acbba043392907f927ada691ac64ac3ddf63263fb5d34707,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,application_network:1;cascaded_multi_layer:3;transport_network:2,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0002:event:001,2,1,proposed,Proposed,This work,False,f2ad98f0b65f1d25b93229cff33ec119d46ad3932fe937aa50fe2e92d8e4a50e,7f2d941e4bdde88c58155a302e8a3b7e068fcf8e6ee5cb3564533dc19b53ca48,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,215223b2426b5f19acbba043392907f927ada691ac64ac3ddf63263fb5d34707,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,application_network:1;cascaded_multi_layer:3;transport_network:2,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0002:event:001,2,1,sanet_dw,SANet-DW*,SANet,True,f2ad98f0b65f1d25b93229cff33ec119d46ad3932fe937aa50fe2e92d8e4a50e,7f2d941e4bdde88c58155a302e8a3b7e068fcf8e6ee5cb3564533dc19b53ca48,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,215223b2426b5f19acbba043392907f927ada691ac64ac3ddf63263fb5d34707,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002941,20,30,10,,0.2,application_network:1;cascaded_multi_layer:3;transport_network:2,True,,,,,,,2.941,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0003:event:000,3,0,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,d052fc5025245a6af51ce6609bb851635940f13bc2841f173f8f278dc4a83bbe,863105d3bb7b1b342a273c15cc22b92268b4ed6fbc7a0cdb4f127188fbe71888,4302d9ebdf9f8a768b5d242be9af9283e0cb706f0e086c0d28186fd4ab9938ad,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:2,False,,,,,,,2.85,,,False,False,False,application_quality_qos:edge-0000,,,,,,,,,,,7,,1,False
exp2,pilot,exp2:conflict_density:20:seed:0003:event:000,3,0,independent,Independent,Independent layer optimization,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,d052fc5025245a6af51ce6609bb851635940f13bc2841f173f8f278dc4a83bbe,863105d3bb7b1b342a273c15cc22b92268b4ed6fbc7a0cdb4f127188fbe71888,4302d9ebdf9f8a768b5d242be9af9283e0cb706f0e086c0d28186fd4ab9938ad,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:2,False,,,,,,,2.772,,,False,False,False,application_quality_qos:edge-0000,,,,,,,,,,,7,,1,False
exp2,pilot,exp2:conflict_density:20:seed:0003:event:000,3,0,proposed,Proposed,This work,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,d052fc5025245a6af51ce6609bb851635940f13bc2841f173f8f278dc4a83bbe,863105d3bb7b1b342a273c15cc22b92268b4ed6fbc7a0cdb4f127188fbe71888,4302d9ebdf9f8a768b5d242be9af9283e0cb706f0e086c0d28186fd4ab9938ad,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:2,False,,,,,,,3.268,,,False,False,True,no feasible action combination,,,,,,,,,,,4,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0003:event:000,3,0,sanet_dw,SANet-DW*,SANet,True,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,d052fc5025245a6af51ce6609bb851635940f13bc2841f173f8f278dc4a83bbe,863105d3bb7b1b342a273c15cc22b92268b4ed6fbc7a0cdb4f127188fbe71888,4302d9ebdf9f8a768b5d242be9af9283e0cb706f0e086c0d28186fd4ab9938ad,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:2,False,,,,,,,3.5909999999999997,,,False,False,False,application_quality_qos:edge-0000,,,,,,,,,,,7,,1,False
exp2,pilot,exp2:conflict_density:20:seed:0003:event:001,3,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,01dd4618c2321b419ba1cc34362bc9e138ec12e8b0e26bed5055edfdd5370329,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,d83a0b65e8ed580954edd3854df0ebcb6b2a846153678a45d48932a66cb31406,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0003:event:001,3,1,independent,Independent,Independent layer optimization,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,01dd4618c2321b419ba1cc34362bc9e138ec12e8b0e26bed5055edfdd5370329,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,d83a0b65e8ed580954edd3854df0ebcb6b2a846153678a45d48932a66cb31406,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0003:event:001,3,1,proposed,Proposed,This work,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,01dd4618c2321b419ba1cc34362bc9e138ec12e8b0e26bed5055edfdd5370329,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,d83a0b65e8ed580954edd3854df0ebcb6b2a846153678a45d48932a66cb31406,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0003:event:001,3,1,sanet_dw,SANet-DW*,SANet,True,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,01dd4618c2321b419ba1cc34362bc9e138ec12e8b0e26bed5055edfdd5370329,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,d83a0b65e8ed580954edd3854df0ebcb6b2a846153678a45d48932a66cb31406,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002941,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,2.941,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0004:event:000,4,0,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,2b38d2bd7111932077883fc1437d14a1d466fcd97c92402e182baf11246ac8c5,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,ede5d4181e5f17322f5e3bcce5a4329e49e0ec4776cb0305c544aaf8d1d57a51,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0004:event:000,4,0,independent,Independent,Independent layer optimization,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,2b38d2bd7111932077883fc1437d14a1d466fcd97c92402e182baf11246ac8c5,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,ede5d4181e5f17322f5e3bcce5a4329e49e0ec4776cb0305c544aaf8d1d57a51,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0004:event:000,4,0,proposed,Proposed,This work,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,2b38d2bd7111932077883fc1437d14a1d466fcd97c92402e182baf11246ac8c5,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,ede5d4181e5f17322f5e3bcce5a4329e49e0ec4776cb0305c544aaf8d1d57a51,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0004:event:000,4,0,sanet_dw,SANet-DW*,SANet,True,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,2b38d2bd7111932077883fc1437d14a1d466fcd97c92402e182baf11246ac8c5,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,ede5d4181e5f17322f5e3bcce5a4329e49e0ec4776cb0305c544aaf8d1d57a51,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002941,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,2.941,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0004:event:001,4,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,d7685403bc66af04da6b35278b733e4a7926f86537927fd2ab9b5bb5a9275c35,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b7b918a33b4044596b58e246daf133e2a1045900838daa1132ddcceaf88bf46a,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0022,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,2.2,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0004:event:001,4,1,independent,Independent,Independent layer optimization,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,d7685403bc66af04da6b35278b733e4a7926f86537927fd2ab9b5bb5a9275c35,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b7b918a33b4044596b58e246daf133e2a1045900838daa1132ddcceaf88bf46a,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0021219999999999998,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,2.122,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,pilot,exp2:conflict_density:20:seed:0004:event:001,4,1,proposed,Proposed,This work,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,d7685403bc66af04da6b35278b733e4a7926f86537927fd2ab9b5bb5a9275c35,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b7b918a33b4044596b58e246daf133e2a1045900838daa1132ddcceaf88bf46a,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003508,20,30,10,,0.2,application_network:2;cascaded_multi_layer:2;network_physical:1;transport_network:1,True,,,,,,,3.508,,,True,True,False,,,,,,,,,,,,6,,0,False
