run_id,seed,method,scenario,scenario_fingerprint,result_mode,num_agents_before,num_agents_after,num_edges_before,num_edges_after,num_gateways,cross_gateway_edge_ratio,agent_removal_ratio,removed_agent_type,removed_agent_ids,old_version,new_version,success,failure_reason,elastic_latency_ms,failure_handling_ms,scope_latency_ms,plan_latency_ms,compile_delta_latency_ms,stage_latency_ms,verification_latency_ms,activation_latency_ms,rollback_latency_ms,affected_agents,affected_edges,affected_sessions,affected_routes,affected_gateways,affected_physical_resources,physical_bindings_before,physical_bindings_after,released_physical_resources,residual_physical_resources,total_rules_before,total_rules_after,added_rules,updated_rules,deleted_rules,changed_rules_ratio,residual_rules,control_messages,control_bytes,unaffected_edges_total,unaffected_edges_interrupted,unaffected_interrupted_rate,unaffected_interruption_ms,unaffected_latency_change_ms,unaffected_packet_loss_change,rollback_triggered,rollback_success,controller_cpu_percent,controller_memory_mb,event_occurred_at,event_received_at,scope_finished_at,plan_finished_at,stage_finished_at,verification_finished_at,activation_finished_at,stable_verification_finished_at,rollback_finished_at
removal_position:leaf:seed=27:method=local_only,27,local_only,removal_position:leaf,0d339b28f3df66e319b547e11ba98c641363c081e24459d81ccc2296b380647a,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.1,leaf,agent-007;agent-009,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2,0.0,22.088833153247833,0.08673593401908875,8.416160941123962,8.322298526763916,9.25489142537117,2.3220479488372803,0.0,0.6399825215339661,9,2,2,2,3,4,45,45,0,0,56,56,0,0,5,0.08928571428571429,0,24,43858,28,0,0.0,0.0,0.0,0.0,True,True,99.99721482512628,262.44921875,21177951.448670544,21177951.44867592,21177951.448778488,21177951.457100786,21177951.467147335,21177951.46979288,0.0,0.0,21177951.470759377
removal_position:leaf:seed=28:method=local_only,28,local_only,removal_position:leaf,47b2cae669c663a9acb7933c92ed7d06c8f4155d4cd32bc733a0d1d4ace882c8,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.1,leaf,agent-019;agent-013,1,2,False,staged verification failed: version_mismatch:gw-01:1!=2,0.0,21.37940004467964,0.08918717503547668,8.43852013349533,8.3421990275383,8.731808513402939,2.1164119243621826,0.0,0.6292238831520081,11,5,5,5,3,8,45,45,0,0,56,56,0,0,8,0.14285714285714285,0,24,41364,25,0,0.0,0.0,0.0,0.0,True,True,99.98181518365644,262.70703125,21177951.61357972,21177951.61358515,21177951.61369055,21177951.62203275,21177951.631555423,21177951.633996405,0.0,0.0,21177951.63495912
removal_position:leaf:seed=29:method=local_only,29,local_only,removal_position:leaf,45525b587f9a2237d28b274e01b5217a36e9eea23915f16b87608367807d5659,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.1,leaf,agent-015;agent-004,1,2,False,staged verification failed: residual_rules:gw-01:exp3-seed-0029:exp3-seed-0029-sess-4:gw-01:0 | session_set_mismatch:gw-01 | version_mismatch:gw-01:1!=2,0.0,20.338691771030426,0.09085610508918762,8.396606892347336,8.298523724079132,7.999051362276077,1.6709044575691223,0.0,0.9014680981636047,12,6,6,6,3,8,45,45,0,0,56,56,0,0,8,0.14285714285714285,1,24,37994,24,0,0.0,0.0,0.0,0.0,True,True,99.97966074976509,262.96484375,21177951.777334016,21177951.77733953,21177951.777446523,21177951.785745047,21177951.794488635,21177951.796462666,0.0,0.0,21177951.797672708
removal_ratio:0.05:seed=0:method=local_only,0,local_only,removal_ratio:0.05,015b7e877a616299802926bb2a6696ed9da2d5c526d724ed0e27357bfac113b1,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | residual_rules:gw-01:exp3-seed-0000:exp3-seed-0000-sess-15:gw-01:0 | session_set_mismatch:gw-01 | version_mismatch:gw-01:1!=2,0.0,18.244042992591858,0.08496642112731934,8.557166904211044,8.465409278869629,5.640137940645218,1.8430501222610474,0.0,0.5852431058883667,5,1,1,1,2,2,45,45,0,0,57,57,0,0,2,0.03508771929824561,1,16,26272,29,0,0.0,0.0,0.0,0.0,True,True,99.97905863003867,222.1640625,21177927.373042524,21177927.37304811,21177927.373149127,21177927.381614536,21177927.3881218,21177927.390328087,0.0,0.0,21177927.391286567
removal_ratio:0.05:seed=1:method=local_only,1,local_only,removal_ratio:0.05,070c9a248ed4cfb7cd67290d0ce74bb1adfd7248cf5168ddfef3382b32d5e8a5,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-019,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,14.910094439983368,0.08071586489677429,8.410606533288956,8.323244750499725,2.849821001291275,1.708734780550003,0.0,0.4533417522907257,4,1,1,1,1,1,45,45,0,0,53,53,0,0,1,0.018867924528301886,0,8,13164,29,0,0.0,0.0,0.0,0.0,True,True,99.97353385182794,222.4140625,21177927.53016774,21177927.530173145,21177927.53026961,21177927.538592856,21177927.54225222,21177927.54428881,0.0,0.0,21177927.545077834
removal_ratio:0.05:seed=2:method=local_only,2,local_only,removal_ratio:0.05,404f12ef9ed33f8ca26c8b6d2e792c915730cd866fdaf4891771a79ede7bbe7a,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: residual_rules:gw-02:exp3-seed-0002:exp3-seed-0002-sess-16:gw-02:1 | session_set_mismatch:gw-02 | version_mismatch:gw-02:1!=2 | residual_rules:gw-03:exp3-seed-0002:exp3-seed-0002-sess-16:gw-03:0 | session_set_mismatch:gw-03 | version_mismatch:gw-03:1!=2,0.0,18.111713230609894,0.0827684998512268,8.46366211771965,8.374188095331192,5.740080028772354,1.8201209604740143,0.0,0.5574226379394531,5,1,1,1,2,2,45,45,0,0,56,56,0,0,2,0.03571428571428571,2,16,26843,29,0,0.0,0.0,0.0,0.0,True,True,99.9936174895943,222.921875,21177927.68914967,21177927.68915512,21177927.68925338,21177927.697627567,21177927.704191294,21177927.706353933,0.0,0.0,21177927.707261384
removal_ratio:0.05:seed=3:method=local_only,3,local_only,removal_ratio:0.05,72135d3e05b911a541037d0c72e53d752ca677842e767e604ca1ba2e274981ef,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | version_mismatch:gw-03:1!=2,0.0,18.788106739521027,0.08111447095870972,8.271589875221252,8.183632045984268,6.686374545097351,1.817941665649414,0.0,0.5473122000694275,5,1,1,1,2,2,45,45,0,0,53,53,0,0,2,0.03773584905660377,0,16,31450,29,0,0.0,0.0,0.0,0.0,True,True,100.00023354487988,223.1796875,21177927.847107854,21177927.84711339,21177927.84721058,21177927.85539421,21177927.862879854,21177927.86502112,0.0,0.0,21177927.86589596
removal_ratio:0.05:seed=4:method=local_only,4,local_only,removal_ratio:0.05,ac830dafe9a593aef0036460d7f111c1173ccdf0d3cfd76aedb14be7e5e7fda2,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | residual_rules:gw-03:exp3-seed-0004:exp3-seed-0004-sess-15:gw-03:0 | session_set_mismatch:gw-03 | version_mismatch:gw-03:1!=2,0.0,17.994698137044907,0.0806562602519989,8.15737247467041,8.069939911365509,6.139460951089859,1.7802715301513672,0.0,0.5252324044704437,5,1,1,1,2,2,45,45,0,0,51,51,0,0,2,0.0392156862745098,1,16,28689,29,0,0.0,0.0,0.0,0.0,True,True,99.99731363069269,223.4375,21177928.001847,21177928.00185225,21177928.001948897,21177928.010018837,21177928.01691112,21177928.019002687,0.0,0.0,21177928.019841697
removal_ratio:0.05:seed=5:method=local_only,5,local_only,removal_ratio:0.05,7aa5c632276c8a69e905ddb2e41380be15d5d60daceb419f798f020bb7680262,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-013,1,2,False,staged verification failed: version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,17.758268862962723,0.08375197649002075,8.331235498189926,8.240681141614914,5.6003667414188385,1.8147677183151245,0.0,0.5413591861724854,5,1,1,1,2,2,45,45,0,0,54,54,0,0,2,0.037037037037037035,0,16,26238,29,0,0.0,0.0,0.0,0.0,True,True,100.00139065830145,223.6796875,21177928.160364226,21177928.160369556,21177928.16046879,21177928.16870947,21177928.17510616,21177928.1772464,0.0,0.0,21177928.178122494
removal_ratio:0.05:seed=6:method=local_only,6,local_only,removal_ratio:0.05,c38962fa4e6a837af27916b2b8f00c86e031b9c81329abb309522ea7edf402ae,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-016,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | version_mismatch:gw-01:1!=2 | version_mismatch:gw-02:1!=2,0.0,14.716215431690216,0.08507072925567627,8.340191096067429,8.247625082731247,2.6666633784770966,1.7138049006462097,0.0,0.4636794328689575,4,1,1,1,1,1,45,45,0,0,54,54,0,0,1,0.018518518518518517,0,8,12162,29,0,0.0,0.0,0.0,0.0,True,True,100.0005577962532,223.9375,21177928.531516153,21177928.531521816,21177928.5316248,21177928.539872427,21177928.543366645,21177928.54541876,0.0,0.0,21177928.54623237
removal_ratio:0.05:seed=7:method=local_only,7,local_only,removal_ratio:0.05,275375cdbc8f70f5299c00b1a674eecc05e73b9bc866e2ea6ed5f61666af7048,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: residual_rules:gw-00:exp3-seed-0007:exp3-seed-0007-sess-19:gw-00:0 | session_set_mismatch:gw-00 | version_mismatch:gw-00:1!=2 | version_mismatch:gw-03:1!=2,0.0,19.848491996526718,0.08656084537506104,8.676223456859589,8.58231633901596,6.986446678638458,1.9819103181362152,0.0,0.5937591195106506,5,1,1,1,2,2,45,45,0,0,59,59,0,0,2,0.03389830508474576,1,16,32867,29,0,0.0,0.0,0.0,0.0,True,True,99.9948545156598,223.9375,21177928.697284594,21177928.697290026,21177928.69739348,21177928.705975797,21177928.713821296,21177928.716163583,0.0,0.0,21177928.717133086
removal_ratio:0.05:seed=8:method=local_only,8,local_only,removal_ratio:0.05,5f3f6b75fa28ab9f359cb695fc3b9f3a03b1f875eb33719989eba07f319a1e4e,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-017,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | version_mismatch:gw-01:1!=2 | version_mismatch:gw-03:1!=2,0.0,16.257215291261673,0.08449703454971313,8.801892399787903,8.71054083108902,3.502391278743744,1.7887093126773834,0.0,0.4966557025909424,4,1,1,1,1,1,45,45,0,0,61,61,0,0,1,0.01639344262295082,0,8,16202,29,0,0.0,0.0,0.0,0.0,True,True,100.00381626448738,224.453125,21177928.87082461,21177928.87083025,21177928.870931055,21177928.879641596,21177928.88404512,21177928.886203248,0.0,0.0,21177928.887081824
removal_ratio:0.05:seed=9:method=local_only,9,local_only,removal_ratio:0.05,ecde6bbbf3e8b9e78d298917123e0d1bb017906c1ff2e4ad2105a32b0139ae57,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | version_mismatch:gw-01:1!=2,0.0,18.2100348174572,0.08207187056541443,8.400462567806244,8.311573415994644,5.926705896854401,1.8319971859455109,0.0,0.5564205348491669,5,1,1,1,2,2,45,45,0,0,54,54,0,0,2,0.037037037037037035,0,16,27640,29,0,0.0,0.0,0.0,0.0,True,True,99.97958073304191,224.7109375,21177929.0291787,21177929.029184204,21177929.029281948,21177929.03759352,21177929.044329274,21177929.046493743,0.0,0.0,21177929.047388736
removal_ratio:0.05:seed=10:method=local_only,10,local_only,removal_ratio:0.05,7473319269cccadaae7d117e46953567d604088a2866648bbc9b22f20c35e149,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,18.217388540506363,0.08115917444229126,8.279629051685333,8.191782981157303,6.120599806308746,1.824643462896347,0.0,0.5421489477157593,5,1,1,1,2,2,45,45,0,0,53,53,0,0,2,0.03773584905660377,0,16,28589,29,0,0.0,0.0,0.0,0.0,True,True,99.97880707630719,224.96875,21177929.18732413,21177929.187329467,21177929.187426496,21177929.19561828,21177929.202526905,21177929.204672955,0.0,0.0,21177929.205541518
removal_ratio:0.05:seed=11:method=local_only,11,local_only,removal_ratio:0.05,b936a7804accbd497e7cffd3b1aee77610c50d04abe4ecb93760ee5215ea65a1,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-013,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | residual_rules:gw-03:exp3-seed-0011:exp3-seed-0011-sess-26:gw-03:0 | session_set_mismatch:gw-03 | version_mismatch:gw-03:1!=2,0.0,18.998753279447556,0.0860355794429779,8.501071482896805,8.408114314079285,6.559755653142929,1.8447339534759521,0.0,0.5809292197227478,5,1,1,1,2,2,45,45,0,0,56,56,0,0,2,0.03571428571428571,1,16,30791,29,0,0.0,0.0,0.0,0.0,True,True,99.97415460655516,225.2265625,21177929.3493915,21177929.349396937,21177929.34949899,21177929.357907105,21177929.36528583,21177929.367465667,0.0,0.0,21177929.368390255
removal_ratio:0.05:seed=12:method=local_only,12,local_only,removal_ratio:0.05,ea91692ec750378d28757bf2a51b1168597d1601e46f91c948125493bcc1a9a8,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-013,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | version_mismatch:gw-01:1!=2 | version_mismatch:gw-03:1!=2,0.0,13.894438743591309,0.08095428347587585,8.10324028134346,8.015479892492294,2.2712163627147675,1.6629658639431,0.0,0.4313439130783081,4,1,1,1,1,1,45,45,0,0,50,50,0,0,1,0.02,0,8,10339,29,0,0.0,0.0,0.0,0.0,True,True,100.00254023944038,225.484375,21177929.503195457,21177929.503200855,21177929.503298026,21177929.511313505,21177929.514362328,21177929.516337775,0.0,0.0,21177929.517089896
removal_ratio:0.05:seed=13:method=local_only,13,local_only,removal_ratio:0.05,a1a8eb2b4ef424f56c3ee218e8a6043abaedddad2b263eb3deef8881abde536c,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | version_mismatch:gw-03:1!=2,0.0,21.396536380052567,0.08560344576835632,8.8065005838871,8.714143186807632,7.974378764629364,1.9085556268692017,0.0,0.6219483911991119,5,1,1,1,2,2,45,45,0,0,59,59,0,0,2,0.03389830508474576,0,16,37266,29,0,0.0,0.0,0.0,0.0,True,True,99.96555691727035,226.0,21177929.667830244,21177929.667835813,21177929.66793732,21177929.676651463,21177929.685517784,21177929.687798135,0.0,0.0,21177929.68922678
removal_ratio:0.05:seed=14:method=local_only,14,local_only,removal_ratio:0.05,a2e18923679e6ddce443e6435557e7319d9a483bbdb2e100be239cf2a2403fcf,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: residual_rules:gw-02:exp3-seed-0014:exp3-seed-0014-sess-15:gw-02:0 | session_set_mismatch:gw-02 | version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,17.771650105714798,0.0827200710773468,8.419040590524673,8.329622447490692,5.416650325059891,1.833360642194748,0.0,0.5624368786811829,5,1,1,1,2,2,45,45,0,0,55,55,0,0,2,0.03636363636363636,1,16,25283,29,0,0.0,0.0,0.0,0.0,True,True,99.97568127208778,226.2578125,21177929.83240087,21177929.83240634,21177929.83250453,21177929.840834152,21177929.847080585,21177929.849257745,0.0,0.0,21177929.85017252
removal_ratio:0.05:seed=15:method=local_only,15,local_only,removal_ratio:0.05,515a98961ae202dab3d5843813b72218ac31f95f577cc703752cd3fda877d239,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,19.53303813934326,0.0847838819026947,8.571412414312363,8.479882031679153,6.932158023118973,1.8845312297344208,0.0,0.5824454128742218,5,1,1,1,2,2,45,45,0,0,57,57,0,0,2,0.03508771929824561,0,16,32601,29,0,0.0,0.0,0.0,0.0,True,True,99.98388324500559,226.515625,21177929.99751321,21177929.997518767,21177929.99761925,21177930.00609913,21177930.013873287,21177930.016108636,0.0,0.0,21177930.017046247
removal_ratio:0.05:seed=16:method=local_only,16,local_only,removal_ratio:0.05,4bf6539b80aae295da8213b348297986b88aedd0ea1458dfbeb797eb637257fa,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | version_mismatch:gw-03:1!=2,0.0,19.211452454328537,0.0821240246295929,8.275222033262253,8.186239749193192,7.070921361446381,1.8335096538066864,0.0,0.5622990429401398,5,1,1,1,2,2,45,45,0,0,53,53,0,0,2,0.03773584905660377,0,16,33208,29,0,0.0,0.0,0.0,0.0,True,True,99.98187555248464,226.7734375,21177930.156858064,21177930.156863417,21177930.15696106,21177930.1651473,21177930.17301015,21177930.175169196,0.0,0.0,21177930.176069517
removal_ratio:0.05:seed=17:method=local_only,17,local_only,removal_ratio:0.05,bdcf270d1d16046c6056429ff9a503b508a3d30c8d04d909566e1a1a5d785f3f,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-017,1,2,False,staged verification failed: residual_rules:gw-00:exp3-seed-0017:exp3-seed-0017-sess-30:gw-00:0 | session_set_mismatch:gw-00 | version_mismatch:gw-00:1!=2 | version_mismatch:gw-03:1!=2,0.0,17.45561510324478,0.07881224155426025,8.071590214967728,7.985994219779968,5.729123950004578,1.7625465989112854,0.0,0.5175173282623291,5,1,1,1,2,2,45,45,0,0,50,50,0,0,2,0.04,1,16,26847,29,0,0.0,0.0,0.0,0.0,True,True,100.00023956492399,227.03125,21177930.308862176,21177930.308867533,21177930.30896187,21177930.316947863,21177930.323426947,21177930.325492192,0.0,0.0,21177930.32631779
removal_ratio:0.05:seed=18:method=local_only,18,local_only,removal_ratio:0.05,44375973a8951d03f83d769b283f9e0849507a9bbbfeb4874f8626afa170c2a1,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,19.009530544281006,0.08487328886985779,8.701428771018982,8.609671145677567,6.349384784698486,1.8515773117542267,0.0,0.5676597356796265,5,1,1,1,2,2,45,45,0,0,56,56,0,0,2,0.03571428571428571,0,16,29596,29,0,0.0,0.0,0.0,0.0,True,True,100.00005040449933,227.2890625,21177930.472054686,21177930.472060025,21177930.472160533,21177930.480770204,21177930.48794248,21177930.490147755,0.0,0.0,21177930.491064217
removal_ratio:0.05:seed=19:method=local_only,19,local_only,removal_ratio:0.05,e4a7de8f4be388dcb937830768bd79ab7bcdbd42a8373bcbf371f1fe65cb4122,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: residual_rules:gw-02:exp3-seed-0019:exp3-seed-0019-sess-15:gw-02:0 | session_set_mismatch:gw-02 | version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,17.849769443273544,0.0903196632862091,8.491173386573792,8.394274860620499,5.414489656686783,1.832280308008194,0.0,0.5613565444946289,5,1,1,1,2,2,45,45,0,0,56,56,0,0,2,0.03571428571428571,1,16,25295,29,0,0.0,0.0,0.0,0.0,True,True,99.97800180452337,227.8046875,21177930.635974355,21177930.635979954,21177930.636085927,21177930.644480202,21177930.650727857,21177930.65290759,0.0,0.0,21177930.653824124
removal_ratio:0.05:seed=20:method=local_only,20,local_only,removal_ratio:0.05,5c8447faed2f3df147e5f9492ce92f0bb75cf87e2723ea11c14b1c2a30347ada,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-015,1,2,False,staged verification failed: version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,17.832189798355103,0.08201971650123596,8.366405963897705,8.27767327427864,5.630258470773697,1.8162094056606293,0.0,0.5445107817649841,5,1,1,1,2,2,45,45,0,0,54,54,0,0,2,0.037037037037037035,0,16,26194,29,0,0.0,0.0,0.0,0.0,True,True,99.97989155015783,228.0625,21177930.79398199,21177930.793987397,21177930.7940852,21177930.802362874,21177930.808788747,21177930.810933884,0.0,0.0,21177930.81181418
removal_ratio:0.05:seed=21:method=local_only,21,local_only,removal_ratio:0.05,f0ed1a9022197ab175f61af0508d626dc3808c32eb83208e6118fb0a151bff6d,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-00:1!=2 | residual_rules:gw-03:exp3-seed-0021:exp3-seed-0021-sess-16:gw-03:0 | session_set_mismatch:gw-03 | version_mismatch:gw-03:1!=2,0.0,19.55924555659294,0.08336082100868225,8.590072393417358,8.499864488840103,6.976548582315445,1.8650852143764496,0.0,0.5774833261966705,5,1,1,1,2,2,45,45,0,0,58,58,0,0,2,0.034482758620689655,1,16,32843,29,0,0.0,0.0,0.0,0.0,True,True,99.9540849598305,228.3203125,21177930.96043203,21177930.960437454,21177930.960536662,21177930.969036527,21177930.976846326,21177930.979058594,0.0,0.0,21177930.979991276
removal_ratio:0.05:seed=22:method=local_only,22,local_only,removal_ratio:0.05,6cac2ba69ebae45f9d24f9aa41c8877caee1499ec063eb3ce2f7aa36c471bac4,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-007,1,2,False,staged verification failed: version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,18.163826316595078,0.08166208863258362,8.354604244232178,8.266139775514603,5.963075906038284,1.8200241029262543,0.0,0.5558207631111145,5,1,1,1,2,2,45,45,0,0,54,54,0,0,2,0.037037037037037035,0,16,27702,29,0,0.0,0.0,0.0,0.0,True,True,99.99862888798279,228.578125,21177931.122248825,21177931.12225453,21177931.122351933,21177931.130618073,21177931.137378145,21177931.139523555,0.0,0.0,21177931.14041265
removal_ratio:0.05:seed=23:method=local_only,23,local_only,removal_ratio:0.05,4f3334a7d30ab57d8b14d681653ac6a8ae8e631dc02504a9af5fe87ca54b1b68,in_memory_transactional_simulation,20,20,30,30,4,0.5,0.05,leaf,agent-010,1,2,False,staged verification failed: version_mismatch:gw-01:1!=2 | version_mismatch:gw-02:1!=2 | version_mismatch:gw-03:1!=2,0.0,15.483152121305466,0.08245930075645447,8.521568030118942,8.432324975728989,3.2024085521698,1.7272904515266418,0.0,0.47001615166664124,4,1,1,1,1,1,45,45,0,0,56,56,0,0,1,0.017857142857142856,0,8,14778,29,0,0.0,0.0,0.0,0.0,True,True,99.97590278463342,228.8359375,21177931.287118547,21177931.28712392,21177931.28722249,21177931.295654815,21177931.299695577,21177931.30178004,0.0,0.0,21177931.3026017
