experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,controller_processing_latency_ms,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,total_rule_objects,changed_rules,rule_change_ratio,total_paths,changed_paths,total_agents,changed_agents,modification_scope_ratio,affected_agent_count,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp4,paper,exp4:capacity_stress:50:seed:0002:event:003,2,3,full_rebuild,Full-Rebuild,Global reconstruction,False,831f4c4685abca0b55e16107b6b438ba37d31fb5b8688f983ec0aeded15e2101,5fe6bf675d0591dacd80373b4b26df5515d3b476fb84027b26ea599b662427ee,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,e425750cc3647b13e6ddab1d8fe8eca76c601e5a5d6ea66fd3b730b275bba0f4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015588000000000001,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,15.588000000000001,True,True,False,,162,162,162,1.0,36,36,59,59,1.0,,12,12,1.0,36,35,35,1.0,96,531161,0,False
exp4,paper,exp4:capacity_stress:50:seed:0002:event:003,2,3,netkeeper,NetKeeper*,NetKeeper,True,831f4c4685abca0b55e16107b6b438ba37d31fb5b8688f983ec0aeded15e2101,5fe6bf675d0591dacd80373b4b26df5515d3b476fb84027b26ea599b662427ee,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,e425750cc3647b13e6ddab1d8fe8eca76c601e5a5d6ea66fd3b730b275bba0f4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0002-event-003-sess-29:no_bandwidth_feasible_path,162,162,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0002:event:003,2,3,proposed,Proposed,This work,False,831f4c4685abca0b55e16107b6b438ba37d31fb5b8688f983ec0aeded15e2101,5fe6bf675d0591dacd80373b4b26df5515d3b476fb84027b26ea599b662427ee,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,e425750cc3647b13e6ddab1d8fe8eca76c601e5a5d6ea66fd3b730b275bba0f4,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0073360000000000005,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,7.336,True,True,False,,162,162,44,0.2716049382716049,36,0,59,2,0.17898832684824903,,12,12,1.0,36,35,6,0.17142857142857143,96,352312,0,False
exp4,paper,exp4:capacity_stress:50:seed:0002:event:004,2,4,cspf,CSPF,CSPF,False,3a90b0e50efe69cc505c80461bc74c253682b947627260cead785bed463952de,845ada3fe162fc42e4032da036f59d6acac696fb8fc55224740dfb60a9c2da6e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,266dfee1ba3c5dd32a36bdad08588ec1df7e90f13ceefd33ab549b895cf0da7b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0002-event-004-sess-24:no_bandwidth_feasible_path,168,168,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0002:event:004,2,4,full_rebuild,Full-Rebuild,Global reconstruction,False,3a90b0e50efe69cc505c80461bc74c253682b947627260cead785bed463952de,845ada3fe162fc42e4032da036f59d6acac696fb8fc55224740dfb60a9c2da6e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,266dfee1ba3c5dd32a36bdad08588ec1df7e90f13ceefd33ab549b895cf0da7b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015888000000000003,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,15.888000000000002,True,True,False,,168,168,168,1.0,36,36,59,59,1.0,,12,12,1.0,36,35,35,1.0,96,551477,0,False
exp4,paper,exp4:capacity_stress:50:seed:0002:event:004,2,4,netkeeper,NetKeeper*,NetKeeper,True,3a90b0e50efe69cc505c80461bc74c253682b947627260cead785bed463952de,845ada3fe162fc42e4032da036f59d6acac696fb8fc55224740dfb60a9c2da6e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,266dfee1ba3c5dd32a36bdad08588ec1df7e90f13ceefd33ab549b895cf0da7b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0002-event-004-sess-24:no_bandwidth_feasible_path,168,168,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0002:event:004,2,4,proposed,Proposed,This work,False,3a90b0e50efe69cc505c80461bc74c253682b947627260cead785bed463952de,845ada3fe162fc42e4032da036f59d6acac696fb8fc55224740dfb60a9c2da6e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,266dfee1ba3c5dd32a36bdad08588ec1df7e90f13ceefd33ab549b895cf0da7b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.006716000000000001,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,6.716,True,True,False,,168,168,40,0.23809523809523808,36,0,59,2,0.1596958174904943,,12,9,0.75,36,35,6,0.17142857142857143,96,356262,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:000,3,0,cspf,CSPF,CSPF,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,e4d84ffe29acefc18a7e2876c5fa3b113c749a1748d198ffc19c0747290c3806,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,31bc9af7337886385819064996bfdbc6b17cc96ee072c497f68931ef5ad73bfa,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-000-sess-15:no_bandwidth_feasible_path,174,174,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:000,3,0,full_rebuild,Full-Rebuild,Global reconstruction,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,e4d84ffe29acefc18a7e2876c5fa3b113c749a1748d198ffc19c0747290c3806,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,31bc9af7337886385819064996bfdbc6b17cc96ee072c497f68931ef5ad73bfa,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016188,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,16.188000000000002,True,True,False,,174,174,174,1.0,36,36,57,57,1.0,,12,12,1.0,36,35,35,1.0,96,572963,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:000,3,0,netkeeper,NetKeeper*,NetKeeper,True,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,e4d84ffe29acefc18a7e2876c5fa3b113c749a1748d198ffc19c0747290c3806,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,31bc9af7337886385819064996bfdbc6b17cc96ee072c497f68931ef5ad73bfa,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-000-sess-15:no_bandwidth_feasible_path,174,174,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:000,3,0,proposed,Proposed,This work,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,e4d84ffe29acefc18a7e2876c5fa3b113c749a1748d198ffc19c0747290c3806,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,31bc9af7337886385819064996bfdbc6b17cc96ee072c497f68931ef5ad73bfa,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.006804,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,6.804,True,True,False,,174,174,33,0.1896551724137931,36,0,57,2,0.13108614232209737,,12,12,1.0,36,35,7,0.2,96,356010,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:001,3,1,cspf,CSPF,CSPF,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,a1df533a3684482d457bc4d5208f169b7e5914dc18ce6212f32fe052262a7088,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,f892bffe664f8071a52242d40da7674dd70776da5de051f5f8fab54fb4fdf7ea,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-001-sess-31:no_bandwidth_feasible_path,175,175,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:001,3,1,full_rebuild,Full-Rebuild,Global reconstruction,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,a1df533a3684482d457bc4d5208f169b7e5914dc18ce6212f32fe052262a7088,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,f892bffe664f8071a52242d40da7674dd70776da5de051f5f8fab54fb4fdf7ea,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016238,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,16.238,True,True,False,,175,175,175,1.0,36,36,57,57,1.0,,12,12,1.0,36,35,35,1.0,96,575978,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:001,3,1,netkeeper,NetKeeper*,NetKeeper,True,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,a1df533a3684482d457bc4d5208f169b7e5914dc18ce6212f32fe052262a7088,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,f892bffe664f8071a52242d40da7674dd70776da5de051f5f8fab54fb4fdf7ea,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-001-sess-31:no_bandwidth_feasible_path,175,175,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:001,3,1,proposed,Proposed,This work,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,a1df533a3684482d457bc4d5208f169b7e5914dc18ce6212f32fe052262a7088,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,f892bffe664f8071a52242d40da7674dd70776da5de051f5f8fab54fb4fdf7ea,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.006333999999999999,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,6.334,True,True,False,,175,175,32,0.18285714285714286,36,0,57,2,0.12686567164179105,,12,9,0.75,36,35,7,0.2,96,356167,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:002,3,2,cspf,CSPF,CSPF,False,1cc6efe413fa8ac65c6f0bb51916be81e90113f6c98b9145f487c85b959276d1,21a805778aed2b0c6d2c3f6cf926d106c64e36455f80fc54b0febb021e71ea28,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,aea31eaa879c845198c07014684ab73b924c13b5ee0f49fb320266614e7f759b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-002-sess-3:no_bandwidth_feasible_path,169,169,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:002,3,2,full_rebuild,Full-Rebuild,Global reconstruction,False,1cc6efe413fa8ac65c6f0bb51916be81e90113f6c98b9145f487c85b959276d1,21a805778aed2b0c6d2c3f6cf926d106c64e36455f80fc54b0febb021e71ea28,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,aea31eaa879c845198c07014684ab73b924c13b5ee0f49fb320266614e7f759b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015938,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,15.938,True,True,False,,169,169,169,1.0,36,36,57,57,1.0,,12,12,1.0,36,35,35,1.0,96,555499,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:002,3,2,netkeeper,NetKeeper*,NetKeeper,True,1cc6efe413fa8ac65c6f0bb51916be81e90113f6c98b9145f487c85b959276d1,21a805778aed2b0c6d2c3f6cf926d106c64e36455f80fc54b0febb021e71ea28,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,aea31eaa879c845198c07014684ab73b924c13b5ee0f49fb320266614e7f759b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-002-sess-3:no_bandwidth_feasible_path,169,169,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:002,3,2,proposed,Proposed,This work,False,1cc6efe413fa8ac65c6f0bb51916be81e90113f6c98b9145f487c85b959276d1,21a805778aed2b0c6d2c3f6cf926d106c64e36455f80fc54b0febb021e71ea28,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,aea31eaa879c845198c07014684ab73b924c13b5ee0f49fb320266614e7f759b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004986000000000001,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,4.986000000000001,True,True,False,,169,169,10,0.05917159763313609,36,0,57,2,0.04580152671755725,,12,8,0.6666666666666666,36,35,1,0.02857142857142857,96,311992,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:003,3,3,cspf,CSPF,CSPF,False,774414b449eb7647b887c7aec19b4dad944dc9575bb66ad994fb89ba5b85bccd,e6bd9d542a10dd7bc76265a27cb328f08ce90d13c31f6d4e0a86291aa3b987eb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,fdea4d1fd6a3bb84a4f3bbfc5dc5764583a549a54cef23ba96eeb0c2367ed9d9,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-003-sess-12:no_bandwidth_feasible_path,167,167,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:003,3,3,full_rebuild,Full-Rebuild,Global reconstruction,False,774414b449eb7647b887c7aec19b4dad944dc9575bb66ad994fb89ba5b85bccd,e6bd9d542a10dd7bc76265a27cb328f08ce90d13c31f6d4e0a86291aa3b987eb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,fdea4d1fd6a3bb84a4f3bbfc5dc5764583a549a54cef23ba96eeb0c2367ed9d9,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015838,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,15.838000000000001,True,True,False,,167,167,167,1.0,36,36,57,57,1.0,,12,12,1.0,36,35,35,1.0,96,549019,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:003,3,3,netkeeper,NetKeeper*,NetKeeper,True,774414b449eb7647b887c7aec19b4dad944dc9575bb66ad994fb89ba5b85bccd,e6bd9d542a10dd7bc76265a27cb328f08ce90d13c31f6d4e0a86291aa3b987eb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,fdea4d1fd6a3bb84a4f3bbfc5dc5764583a549a54cef23ba96eeb0c2367ed9d9,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-003-sess-12:no_bandwidth_feasible_path,167,167,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:003,3,3,proposed,Proposed,This work,False,774414b449eb7647b887c7aec19b4dad944dc9575bb66ad994fb89ba5b85bccd,e6bd9d542a10dd7bc76265a27cb328f08ce90d13c31f6d4e0a86291aa3b987eb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,fdea4d1fd6a3bb84a4f3bbfc5dc5764583a549a54cef23ba96eeb0c2367ed9d9,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.007118,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,7.118,True,True,False,,167,167,40,0.23952095808383234,36,0,57,2,0.16153846153846155,,12,12,1.0,36,35,5,0.14285714285714285,96,356212,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:004,3,4,cspf,CSPF,CSPF,False,e5059fc47e2ee19fd932835d23e9317866e08e8f9382c4e322b825eb0588aad5,42dc68bf82faba5f02e79b384d1e53910dec473ca9713a6c7486e9e2b76a9b56,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,df207bf4c528f612a7d2e2c739259e0542a42df9426ad251ce98884abdea56e9,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-004-sess-5:no_bandwidth_feasible_path,170,170,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:004,3,4,full_rebuild,Full-Rebuild,Global reconstruction,False,e5059fc47e2ee19fd932835d23e9317866e08e8f9382c4e322b825eb0588aad5,42dc68bf82faba5f02e79b384d1e53910dec473ca9713a6c7486e9e2b76a9b56,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,df207bf4c528f612a7d2e2c739259e0542a42df9426ad251ce98884abdea56e9,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.015988000000000002,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,15.988000000000001,True,True,False,,170,170,170,1.0,36,36,57,57,1.0,,12,12,1.0,36,35,35,1.0,96,559833,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:004,3,4,netkeeper,NetKeeper*,NetKeeper,True,e5059fc47e2ee19fd932835d23e9317866e08e8f9382c4e322b825eb0588aad5,42dc68bf82faba5f02e79b384d1e53910dec473ca9713a6c7486e9e2b76a9b56,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,df207bf4c528f612a7d2e2c739259e0542a42df9426ad251ce98884abdea56e9,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,,False,False,True,UNRESOLVABLE_BY_CSPF:exp4-link_degradation-capacity_reduction_50pct-seed-0003-event-004-sess-5:no_bandwidth_feasible_path,170,170,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:capacity_stress:50:seed:0003:event:004,3,4,proposed,Proposed,This work,False,e5059fc47e2ee19fd932835d23e9317866e08e8f9382c4e322b825eb0588aad5,42dc68bf82faba5f02e79b384d1e53910dec473ca9713a6c7486e9e2b76a9b56,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,df207bf4c528f612a7d2e2c739259e0542a42df9426ad251ce98884abdea56e9,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.006795999999999999,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,6.795999999999999,True,True,False,,170,170,36,0.21176470588235294,36,0,57,2,0.1444866920152091,,12,11,0.9166666666666666,36,35,6,0.17142857142857143,96,354849,0,False
exp4,paper,exp4:capacity_stress:50:seed:0004:event:000,4,0,cspf,CSPF,CSPF,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,7041a566e7aff66c304ddb4892a674f20865ace65ec0e7881d6c66ada452f5cb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,79978558168ff7bf00281d4062f1e2920abc3621b0dbe436217d5524fd264f4d,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.008134,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,8.134,True,True,False,,173,181,72,0.39779005524861877,36,8,58,0,0.2909090909090909,,12,12,1.0,36,28,0,0.0,96,328185,0,False
exp4,paper,exp4:capacity_stress:50:seed:0004:event:000,4,0,full_rebuild,Full-Rebuild,Global reconstruction,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,7041a566e7aff66c304ddb4892a674f20865ace65ec0e7881d6c66ada452f5cb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,79978558168ff7bf00281d4062f1e2920abc3621b0dbe436217d5524fd264f4d,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016538,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,16.538,True,True,False,,173,181,181,1.0,36,36,58,58,1.0,,12,12,1.0,36,28,28,1.0,96,492759,0,False
exp4,paper,exp4:capacity_stress:50:seed:0004:event:000,4,0,netkeeper,NetKeeper*,NetKeeper,True,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,7041a566e7aff66c304ddb4892a674f20865ace65ec0e7881d6c66ada452f5cb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,79978558168ff7bf00281d4062f1e2920abc3621b0dbe436217d5524fd264f4d,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.008294000000000001,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,8.294,True,True,False,,173,180,68,0.37777777777777777,36,7,58,0,0.2737226277372263,,12,12,1.0,36,28,0,0.0,96,323909,0,False
exp4,paper,exp4:capacity_stress:50:seed:0004:event:000,4,0,proposed,Proposed,This work,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,7041a566e7aff66c304ddb4892a674f20865ace65ec0e7881d6c66ada452f5cb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,79978558168ff7bf00281d4062f1e2920abc3621b0dbe436217d5524fd264f4d,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.008754,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,8.754,True,True,False,,173,181,72,0.39779005524861877,36,8,58,0,0.2909090909090909,,12,12,1.0,36,28,0,0.0,96,328185,0,False
exp4,paper,exp4:capacity_stress:50:seed:0004:event:001,4,1,cspf,CSPF,CSPF,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,560bd53a0bfcf5811b992d6a4cdaccebe43f10046037b67c42ab87270c6629cf,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b2436b2b0e7d1a680668b8b779635fd1e621f072c573d22b850b3bfd0db2a08b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.0036559999999999995,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,3.6559999999999997,True,True,False,,176,178,7,0.03932584269662921,36,2,58,0,0.03308823529411765,,12,4,0.3333333333333333,36,34,0,0.0,96,317037,0,False
exp4,paper,exp4:capacity_stress:50:seed:0004:event:001,4,1,full_rebuild,Full-Rebuild,Global reconstruction,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,560bd53a0bfcf5811b992d6a4cdaccebe43f10046037b67c42ab87270c6629cf,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b2436b2b0e7d1a680668b8b779635fd1e621f072c573d22b850b3bfd0db2a08b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016388000000000003,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,16.388,True,True,False,,176,178,178,1.0,36,36,58,58,1.0,,12,12,1.0,36,34,34,1.0,96,579095,0,False
exp4,paper,exp4:capacity_stress:50:seed:0004:event:001,4,1,netkeeper,NetKeeper*,NetKeeper,True,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,560bd53a0bfcf5811b992d6a4cdaccebe43f10046037b67c42ab87270c6629cf,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b2436b2b0e7d1a680668b8b779635fd1e621f072c573d22b850b3bfd0db2a08b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004016,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,4.016,True,True,False,,176,178,7,0.03932584269662921,36,2,58,0,0.03308823529411765,,12,4,0.3333333333333333,36,34,0,0.0,96,317037,0,False
exp4,paper,exp4:capacity_stress:50:seed:0004:event:001,4,1,proposed,Proposed,This work,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,560bd53a0bfcf5811b992d6a4cdaccebe43f10046037b67c42ab87270c6629cf,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b2436b2b0e7d1a680668b8b779635fd1e621f072c573d22b850b3bfd0db2a08b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004275999999999999,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,4.276,True,True,False,,176,178,7,0.03932584269662921,36,2,58,0,0.03308823529411765,,12,4,0.3333333333333333,36,34,0,0.0,96,317037,0,False
