experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp1,pilot,exp1:state_churn:15:seed:0004:event:000,4,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,c196e56f7a63f2ac68abef42d2a9bc56cc9793c2381866a426b1d4b8dd3832d1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,7b960e9ddde73242148ee90c2d1cd0fc61d521c8e381891946b11030eb915f19,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.30831242385966645,24,38,12,0.15,,,,,,,,308.31242385966647,,,,False,False,,stable verification failed: business_qos_verification_failed,99,,,12,,,38,,,,648,247377,1,True
exp1,pilot,exp1:state_churn:15:seed:0004:event:000,4,0,cspf,CSPF,CSPF,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,c196e56f7a63f2ac68abef42d2a9bc56cc9793c2381866a426b1d4b8dd3832d1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,7b960e9ddde73242148ee90c2d1cd0fc61d521c8e381891946b11030eb915f19,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.12754219190500013,24,38,12,0.15,,,,,,,,127.54219190500012,,,,True,True,,,99,,,12,,,38,,,,374,243885,0,False
exp1,pilot,exp1:state_churn:15:seed:0004:event:000,4,0,proposed,Proposed,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,c196e56f7a63f2ac68abef42d2a9bc56cc9793c2381866a426b1d4b8dd3832d1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,7b960e9ddde73242148ee90c2d1cd0fc61d521c8e381891946b11030eb915f19,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02762370264000001,24,38,12,0.15,,,,,,,,27.623702640000012,,,,True,True,,,99,,,12,,,38,,,,196,243885,0,False
exp1,pilot,exp1:state_churn:15:seed:0004:event:000,4,0,proposed_without_batch,Proposed w/o Batch,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,c196e56f7a63f2ac68abef42d2a9bc56cc9793c2381866a426b1d4b8dd3832d1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,7b960e9ddde73242148ee90c2d1cd0fc61d521c8e381891946b11030eb915f19,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.06548357331733334,24,38,12,0.15,,,,,,,,65.48357331733334,,,,True,True,,,99,,,12,,,38,,,,196,243885,0,False
exp1,pilot,exp1:state_churn:15:seed:0004:event:001,4,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,c196e56f7a63f2ac68abef42d2a9bc56cc9793c2381866a426b1d4b8dd3832d1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,ab56b9c5937bd8ae6614346ecde5b74826e10afe1cd3ac30e2bfe9cd7b941fdc,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.30831242385966645,24,38,12,0.15,,,,,,,,308.31242385966647,,,,False,False,,stable verification failed: business_qos_verification_failed,99,,,12,,,38,,,,648,247377,1,True
exp1,pilot,exp1:state_churn:15:seed:0004:event:001,4,1,cspf,CSPF,CSPF,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,c196e56f7a63f2ac68abef42d2a9bc56cc9793c2381866a426b1d4b8dd3832d1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,ab56b9c5937bd8ae6614346ecde5b74826e10afe1cd3ac30e2bfe9cd7b941fdc,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.12754219190500013,24,38,12,0.15,,,,,,,,127.54219190500012,,,,True,True,,,99,,,12,,,38,,,,374,243885,0,False
exp1,pilot,exp1:state_churn:15:seed:0004:event:001,4,1,proposed,Proposed,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,c196e56f7a63f2ac68abef42d2a9bc56cc9793c2381866a426b1d4b8dd3832d1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,ab56b9c5937bd8ae6614346ecde5b74826e10afe1cd3ac30e2bfe9cd7b941fdc,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02762370264000001,24,38,12,0.15,,,,,,,,27.623702640000012,,,,True,True,,,99,,,12,,,38,,,,196,243885,0,False
exp1,pilot,exp1:state_churn:15:seed:0004:event:001,4,1,proposed_without_batch,Proposed w/o Batch,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,c196e56f7a63f2ac68abef42d2a9bc56cc9793c2381866a426b1d4b8dd3832d1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,ab56b9c5937bd8ae6614346ecde5b74826e10afe1cd3ac30e2bfe9cd7b941fdc,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.06548357331733334,24,38,12,0.15,,,,,,,,65.48357331733334,,,,True,True,,,99,,,12,,,38,,,,196,243885,0,False
exp1,pilot,exp1:state_churn:20:seed:0000:event:000,0,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,cc309652196947e28ad724ab0419d7d292cdbf3a406e5df988e83c070b447dbd,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,70a4aa2cfa6321c28544028d319d32805eb217fb7ab14a8b3e5f079b06fd2a67,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.33722993311400007,24,38,12,0.2,,,,,,,,337.22993311400006,,,,False,False,,stable verification failed: business_qos_verification_failed,103,,,12,,,38,,,,658,252662,1,True
exp1,pilot,exp1:state_churn:20:seed:0000:event:000,0,0,cspf,CSPF,CSPF,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,cc309652196947e28ad724ab0419d7d292cdbf3a406e5df988e83c070b447dbd,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,70a4aa2cfa6321c28544028d319d32805eb217fb7ab14a8b3e5f079b06fd2a67,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.1310202704680001,24,38,12,0.2,,,,,,,,131.0202704680001,,,,False,False,,stable verification failed: business_qos_verification_failed,103,,,12,,,38,,,,394,252662,1,True
exp1,pilot,exp1:state_churn:20:seed:0000:event:000,0,0,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,cc309652196947e28ad724ab0419d7d292cdbf3a406e5df988e83c070b447dbd,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,70a4aa2cfa6321c28544028d319d32805eb217fb7ab14a8b3e5f079b06fd2a67,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.028810690545000014,24,38,12,0.2,,,,,,,,28.810690545000014,,,,True,True,,,103,,,12,,,38,,,,178,250043,0,False
exp1,pilot,exp1:state_churn:20:seed:0000:event:000,0,0,proposed_without_batch,Proposed w/o Batch,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,cc309652196947e28ad724ab0419d7d292cdbf3a406e5df988e83c070b447dbd,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,70a4aa2cfa6321c28544028d319d32805eb217fb7ab14a8b3e5f079b06fd2a67,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.06322795602500003,24,38,12,0.2,,,,,,,,63.227956025000026,,,,True,True,,,103,,,12,,,38,,,,178,250043,0,False
exp1,pilot,exp1:state_churn:20:seed:0000:event:001,0,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,cc309652196947e28ad724ab0419d7d292cdbf3a406e5df988e83c070b447dbd,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,282255371ec5759ec43011b6dc771cabf42b5e2da65e533bf8adc7cfab6205a9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.33722993311400007,24,38,12,0.2,,,,,,,,337.22993311400006,,,,False,False,,stable verification failed: business_qos_verification_failed,103,,,12,,,38,,,,658,252662,1,True
exp1,pilot,exp1:state_churn:20:seed:0000:event:001,0,1,cspf,CSPF,CSPF,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,cc309652196947e28ad724ab0419d7d292cdbf3a406e5df988e83c070b447dbd,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,282255371ec5759ec43011b6dc771cabf42b5e2da65e533bf8adc7cfab6205a9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.1310202704680001,24,38,12,0.2,,,,,,,,131.0202704680001,,,,False,False,,stable verification failed: business_qos_verification_failed,103,,,12,,,38,,,,394,252662,1,True
exp1,pilot,exp1:state_churn:20:seed:0000:event:001,0,1,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,cc309652196947e28ad724ab0419d7d292cdbf3a406e5df988e83c070b447dbd,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,282255371ec5759ec43011b6dc771cabf42b5e2da65e533bf8adc7cfab6205a9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.028810690545000014,24,38,12,0.2,,,,,,,,28.810690545000014,,,,True,True,,,103,,,12,,,38,,,,178,250043,0,False
exp1,pilot,exp1:state_churn:20:seed:0000:event:001,0,1,proposed_without_batch,Proposed w/o Batch,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,cc309652196947e28ad724ab0419d7d292cdbf3a406e5df988e83c070b447dbd,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,282255371ec5759ec43011b6dc771cabf42b5e2da65e533bf8adc7cfab6205a9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.06322795602500003,24,38,12,0.2,,,,,,,,63.227956025000026,,,,True,True,,,103,,,12,,,38,,,,178,250043,0,False
exp1,pilot,exp1:state_churn:20:seed:0001:event:000,1,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,ca98494881c002853db474ba73e035f84c595c166051d2bdea5e68f26d9666ce,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,fc2c3b02a8397208bafb369e7346bc630011bf36ab3e8093ab5da51e1dd0be4f,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.23894055810166662,24,38,12,0.2,,,,,,,,238.94055810166662,,,,False,False,,stable verification failed: business_qos_verification_failed,76,,,12,,,38,,,,552,186942,1,True
exp1,pilot,exp1:state_churn:20:seed:0001:event:000,1,0,cspf,CSPF,CSPF,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,ca98494881c002853db474ba73e035f84c595c166051d2bdea5e68f26d9666ce,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,fc2c3b02a8397208bafb369e7346bc630011bf36ab3e8093ab5da51e1dd0be4f,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.11505179656166672,24,38,12,0.2,,,,,,,,115.05179656166672,,,,False,False,,stable verification failed: business_qos_verification_failed,76,,,12,,,38,,,,344,186942,1,True
exp1,pilot,exp1:state_churn:20:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,ca98494881c002853db474ba73e035f84c595c166051d2bdea5e68f26d9666ce,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,fc2c3b02a8397208bafb369e7346bc630011bf36ab3e8093ab5da51e1dd0be4f,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02697642802500002,24,38,12,0.2,,,,,,,,26.97642802500002,,,,True,True,,,76,,,12,,,38,,,,184,184032,0,False
exp1,pilot,exp1:state_churn:20:seed:0001:event:000,1,0,proposed_without_batch,Proposed w/o Batch,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,ca98494881c002853db474ba73e035f84c595c166051d2bdea5e68f26d9666ce,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,fc2c3b02a8397208bafb369e7346bc630011bf36ab3e8093ab5da51e1dd0be4f,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05442703993833336,24,38,12,0.2,,,,,,,,54.42703993833336,,,,True,True,,,76,,,12,,,38,,,,184,184032,0,False
exp1,pilot,exp1:state_churn:20:seed:0001:event:001,1,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,ca98494881c002853db474ba73e035f84c595c166051d2bdea5e68f26d9666ce,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,16283da506f9b89379796861ca1f1fdf62bf45bec78d9c2ab20890bba1c93b41,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.23894055810166662,24,38,12,0.2,,,,,,,,238.94055810166662,,,,False,False,,stable verification failed: business_qos_verification_failed,76,,,12,,,38,,,,552,186942,1,True
exp1,pilot,exp1:state_churn:20:seed:0001:event:001,1,1,cspf,CSPF,CSPF,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,ca98494881c002853db474ba73e035f84c595c166051d2bdea5e68f26d9666ce,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,16283da506f9b89379796861ca1f1fdf62bf45bec78d9c2ab20890bba1c93b41,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.11505179656166672,24,38,12,0.2,,,,,,,,115.05179656166672,,,,False,False,,stable verification failed: business_qos_verification_failed,76,,,12,,,38,,,,344,186942,1,True
exp1,pilot,exp1:state_churn:20:seed:0001:event:001,1,1,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,ca98494881c002853db474ba73e035f84c595c166051d2bdea5e68f26d9666ce,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,16283da506f9b89379796861ca1f1fdf62bf45bec78d9c2ab20890bba1c93b41,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02697642802500002,24,38,12,0.2,,,,,,,,26.97642802500002,,,,True,True,,,76,,,12,,,38,,,,184,184032,0,False
exp1,pilot,exp1:state_churn:20:seed:0001:event:001,1,1,proposed_without_batch,Proposed w/o Batch,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,ca98494881c002853db474ba73e035f84c595c166051d2bdea5e68f26d9666ce,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,16283da506f9b89379796861ca1f1fdf62bf45bec78d9c2ab20890bba1c93b41,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05442703993833336,24,38,12,0.2,,,,,,,,54.42703993833336,,,,True,True,,,76,,,12,,,38,,,,184,184032,0,False
exp1,pilot,exp1:state_churn:20:seed:0002:event:000,2,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,02f59c5ae73ee1a42ecf6d05756333e8e5682c4f604428852c48f1d8155b920d,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,3367605b61ce38320ca4ee3e48d6b30cc9cd7b5b41a7c42ce16139bf580fb854,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.28785594161333367,24,38,12,0.2,,,,,,,,287.85594161333364,,,,False,False,,stable verification failed: business_qos_verification_failed,91,,,12,,,38,,,,614,225739,1,True
exp1,pilot,exp1:state_churn:20:seed:0002:event:000,2,0,cspf,CSPF,CSPF,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,02f59c5ae73ee1a42ecf6d05756333e8e5682c4f604428852c48f1d8155b920d,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,3367605b61ce38320ca4ee3e48d6b30cc9cd7b5b41a7c42ce16139bf580fb854,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.12282655453000013,24,38,12,0.2,,,,,,,,122.82655453000014,,,,False,False,,stable verification failed: business_qos_verification_failed,91,,,12,,,38,,,,378,225739,1,True
exp1,pilot,exp1:state_churn:20:seed:0002:event:000,2,0,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,02f59c5ae73ee1a42ecf6d05756333e8e5682c4f604428852c48f1d8155b920d,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,3367605b61ce38320ca4ee3e48d6b30cc9cd7b5b41a7c42ce16139bf580fb854,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02838813108500001,24,38,12,0.2,,,,,,,,28.388131085000012,,,,True,True,,,91,,,12,,,38,,,,190,222538,0,False
exp1,pilot,exp1:state_churn:20:seed:0002:event:000,2,0,proposed_without_batch,Proposed w/o Batch,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,02f59c5ae73ee1a42ecf6d05756333e8e5682c4f604428852c48f1d8155b920d,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,3367605b61ce38320ca4ee3e48d6b30cc9cd7b5b41a7c42ce16139bf580fb854,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.062410988138333345,24,38,12,0.2,,,,,,,,62.410988138333344,,,,False,False,,stable verification failed: business_qos_verification_failed,91,,,12,,,38,,,,212,225739,1,True
exp1,pilot,exp1:state_churn:20:seed:0002:event:001,2,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,02f59c5ae73ee1a42ecf6d05756333e8e5682c4f604428852c48f1d8155b920d,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,3093fae6231030bc4b1023bdba9bde6596c1ff7e6b12f07d43ef5fa37e3a3f6a,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.28785594161333367,24,38,12,0.2,,,,,,,,287.85594161333364,,,,False,False,,stable verification failed: business_qos_verification_failed,91,,,12,,,38,,,,614,225739,1,True
exp1,pilot,exp1:state_churn:20:seed:0002:event:001,2,1,cspf,CSPF,CSPF,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,02f59c5ae73ee1a42ecf6d05756333e8e5682c4f604428852c48f1d8155b920d,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,3093fae6231030bc4b1023bdba9bde6596c1ff7e6b12f07d43ef5fa37e3a3f6a,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.12282655453000013,24,38,12,0.2,,,,,,,,122.82655453000014,,,,False,False,,stable verification failed: business_qos_verification_failed,91,,,12,,,38,,,,378,225739,1,True
exp1,pilot,exp1:state_churn:20:seed:0002:event:001,2,1,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,02f59c5ae73ee1a42ecf6d05756333e8e5682c4f604428852c48f1d8155b920d,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,3093fae6231030bc4b1023bdba9bde6596c1ff7e6b12f07d43ef5fa37e3a3f6a,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02838813108500001,24,38,12,0.2,,,,,,,,28.388131085000012,,,,True,True,,,91,,,12,,,38,,,,190,222538,0,False
exp1,pilot,exp1:state_churn:20:seed:0002:event:001,2,1,proposed_without_batch,Proposed w/o Batch,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,02f59c5ae73ee1a42ecf6d05756333e8e5682c4f604428852c48f1d8155b920d,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,3093fae6231030bc4b1023bdba9bde6596c1ff7e6b12f07d43ef5fa37e3a3f6a,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.062410988138333345,24,38,12,0.2,,,,,,,,62.410988138333344,,,,False,False,,stable verification failed: business_qos_verification_failed,91,,,12,,,38,,,,212,225739,1,True
exp1,pilot,exp1:state_churn:20:seed:0003:event:000,3,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,6d67041f700a4c3602423956a71b7820ce881ad3e7eef6997ed9a56f357e4d28,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,c7503407a6286988d7ae6185326b0b49cb61c55be7752154014678e3c4eaf861,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.29423782618833344,24,38,12,0.2,,,,,,,,294.23782618833343,,,,False,False,,stable verification failed: business_qos_verification_failed,85,,,12,,,38,,,,588,208863,1,True
exp1,pilot,exp1:state_churn:20:seed:0003:event:000,3,0,cspf,CSPF,CSPF,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,6d67041f700a4c3602423956a71b7820ce881ad3e7eef6997ed9a56f357e4d28,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,c7503407a6286988d7ae6185326b0b49cb61c55be7752154014678e3c4eaf861,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.12983557092033346,24,38,12,0.2,,,,,,,,129.83557092033345,,,,False,False,,stable verification failed: business_qos_verification_failed,85,,,12,,,38,,,,362,208863,1,True
exp1,pilot,exp1:state_churn:20:seed:0003:event:000,3,0,proposed,Proposed,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,6d67041f700a4c3602423956a71b7820ce881ad3e7eef6997ed9a56f357e4d28,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,c7503407a6286988d7ae6185326b0b49cb61c55be7752154014678e3c4eaf861,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.026508087140000015,24,38,12,0.2,,,,,,,,26.508087140000015,,,,True,True,,,85,,,12,,,38,,,,184,205953,0,False
exp1,pilot,exp1:state_churn:20:seed:0003:event:000,3,0,proposed_without_batch,Proposed w/o Batch,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,6d67041f700a4c3602423956a71b7820ce881ad3e7eef6997ed9a56f357e4d28,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,c7503407a6286988d7ae6185326b0b49cb61c55be7752154014678e3c4eaf861,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05908557192800001,24,38,12,0.2,,,,,,,,59.08557192800001,,,,True,True,,,85,,,12,,,38,,,,184,205953,0,False
exp1,pilot,exp1:state_churn:20:seed:0003:event:001,3,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,6d67041f700a4c3602423956a71b7820ce881ad3e7eef6997ed9a56f357e4d28,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,f9d99108599a508c4fec5b4ef36f0ab484f94f45de313082a61692c8c81546dd,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.29423782618833344,24,38,12,0.2,,,,,,,,294.23782618833343,,,,False,False,,stable verification failed: business_qos_verification_failed,85,,,12,,,38,,,,588,208863,1,True
