run_id,seed,experiment,scenario,method,conflict_pressure,scenario_fingerprint,result_mode,conflict_class,ground_truth_conflict,ground_truth_resolvable,ground_truth_feasible_combinations,ground_truth_uses_true_state,noise_ratio,stale_ms,missing_layer,proposals_per_layer,num_proposals,num_layers_observed,num_raw_combinations,num_pruned_combinations,num_evaluated_combinations,num_feasible_combinations,combination_evaluation_mode,selected_proposal_ids,selected_action_set,rejected_proposal_ids,pre_execution_feasibility_checked,post_execution_verification_result,conflict_detected,conflict_resolved,qos_satisfied,infeasible_configuration,decision_rejected,safe_rejection,unsafe_execution,transaction_attempted,rollback_triggered,rollback_success,no_partial_commit,stable_version_before,stable_version_after,proposal_generated_version,execution_version,read_set_version,stale_state_detected,stale_proposal_rejected,proposal_regenerated,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_latency_ms,peak_memory_mb,timeout,control_messages,control_bytes,success,failure_reason
unresolvable:physical_capacity_absolute:factor=base:seed=4:method=adjacent,4,unresolvable,physical_capacity_absolute,adjacent,1.1,a4b6ca9586b91b817db9883bad12a126878bfb3c47512bf01d3f238fe9b080c7,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:KEEP_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0004:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0004:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0004:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0004:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0004:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,3.8343630731105804,3.7240758538246155,15.231359750032425,113.88066783547401,0.017145156860351562,False,40,44488,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=4:method=no_verification,4,unresolvable,physical_capacity_absolute,no_verification,1.1,a4b6ca9586b91b817db9883bad12a126878bfb3c47512bf01d3f238fe9b080c7,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0004:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0004:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0004:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0004:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0004:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0004:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0004:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0004:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0004:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0004:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,1.577422022819519,0.0,15.348739922046661,111.76547780632973,0.01172637939453125,False,40,44488,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=5:method=proposed,5,unresolvable,physical_capacity_absolute,proposed,1.1,6aadb33353712450b748ebdab0d88ca806438fd5acd159be39f7efec7e43a210,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0005:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0005:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0005:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0005:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0005:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0005:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0005:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0005:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,1,1,False,False,False,14.137066900730133,13.994153589010239,0.0,14.285273849964142,0.03508949279785156,False,0,0,False,safe_rejection:no_feasible_combination
unresolvable:physical_capacity_absolute:factor=base:seed=5:method=independent,5,unresolvable,physical_capacity_absolute,independent,1.1,6aadb33353712450b748ebdab0d88ca806438fd5acd159be39f7efec7e43a210,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0005:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0005:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0005:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0005:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0005:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0005:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0005:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0005:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,0.09144842624664307,0.0,15.377089381217957,109.57400873303413,0.002105712890625,False,40,44648,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=5:method=adjacent,5,unresolvable,physical_capacity_absolute,adjacent,1.1,6aadb33353712450b748ebdab0d88ca806438fd5acd159be39f7efec7e43a210,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0005:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0005:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:KEEP_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0005:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0005:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0005:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0005:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0005:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0005:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,3.834027796983719,3.725096583366394,15.393249690532684,113.12859877943993,0.017121315002441406,False,40,44648,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=5:method=no_verification,5,unresolvable,physical_capacity_absolute,no_verification,1.1,6aadb33353712450b748ebdab0d88ca806438fd5acd159be39f7efec7e43a210,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0005:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0005:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0005:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0005:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0005:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0005:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0005:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0005:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0005:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0005:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,1.5559121966362,0.0,15.36395400762558,110.9955906867981,0.01349639892578125,False,40,44648,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=6:method=proposed,6,unresolvable,physical_capacity_absolute,proposed,1.1,285b6bca5b2dccfc8b3dcb88009efac1f152bff2cbe145bb7f646e500b025179,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0006:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0006:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,1,1,False,False,False,14.207560569047928,14.062371104955673,0.0,14.346931129693985,0.03540992736816406,False,0,0,False,safe_rejection:no_feasible_combination
unresolvable:physical_capacity_absolute:factor=base:seed=6:method=independent,6,unresolvable,physical_capacity_absolute,independent,1.1,285b6bca5b2dccfc8b3dcb88009efac1f152bff2cbe145bb7f646e500b025179,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0006:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0006:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0006:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0006:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,0.09362027049064636,0.0,15.69429412484169,110.47478765249252,0.002105712890625,False,40,45664,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=6:method=adjacent,6,unresolvable,physical_capacity_absolute,adjacent,1.1,285b6bca5b2dccfc8b3dcb88009efac1f152bff2cbe145bb7f646e500b025179,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0006:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:KEEP_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0006:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0006:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0006:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,3.813590854406357,3.6973468959331512,15.722446143627167,113.74373733997345,0.017281532287597656,False,40,45664,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=6:method=no_verification,6,unresolvable,physical_capacity_absolute,no_verification,1.1,285b6bca5b2dccfc8b3dcb88009efac1f152bff2cbe145bb7f646e500b025179,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0006:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0006:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0006:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0006:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0006:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0006:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,1.576535403728485,0.0,15.746429562568665,111.69314384460449,0.011993408203125,False,40,45664,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=7:method=proposed,7,unresolvable,physical_capacity_absolute,proposed,1.1,28bd915caf92e0c6340643c435fec03e6d48390ee87d75ec06cf498f067a9722,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0007:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0007:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,1,1,False,False,False,14.342594891786575,14.18958604335785,0.0,14.47954773902893,0.030145645141601562,False,0,0,False,safe_rejection:no_feasible_combination
unresolvable:physical_capacity_absolute:factor=base:seed=7:method=independent,7,unresolvable,physical_capacity_absolute,independent,1.1,28bd915caf92e0c6340643c435fec03e6d48390ee87d75ec06cf498f067a9722,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,4,0,layer_local_candidates,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0007:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0007:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0007:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,0.09245425462722778,0.0,16.161642968654633,110.95409840345383,0.002105712890625,False,40,47816,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=7:method=adjacent,7,unresolvable,physical_capacity_absolute,adjacent,1.1,28bd915caf92e0c6340643c435fec03e6d48390ee87d75ec06cf498f067a9722,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,81,27,0,adjacent_pair_candidates,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0007:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:KEEP_ROUTE;physical:REALLOCATE_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0007:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0007:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0007:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,True,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,3.8599148392677307,3.749322146177292,16.3109228014946,114.71857130527496,0.016984939575195312,False,40,47816,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=7:method=no_verification,7,unresolvable,physical_capacity_absolute,no_verification,1.1,28bd915caf92e0c6340643c435fec03e6d48390ee87d75ec06cf498f067a9722,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_declared_score_without_feasibility,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,application:INCREASE_APPLICATION_RATE;network:RESERVE_BANDWIDTH;physical:KEEP_RESOURCE;transport:INCREASE_SEND_RATE,exp3-seed-0007:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0007:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0007:edge-0000:transport:02:DECREASE_SEND_RATE,False,FAIL,False,False,False,True,False,True,False,True,True,True,True,1,1,1,1,1,False,False,False,1.5638619661331177,0.0,16.201511025428772,112.56929114460945,0.01172637939453125,False,40,47816,False,stable verification failed: business_qos_verification_failed
unresolvable:physical_capacity_absolute:factor=base:seed=8:method=proposed,8,unresolvable,physical_capacity_absolute,proposed,1.1,071587bc5ad6f88a5c2704d6f2b4ecbe3b9bc8f545e71a693f8f55f59f08e31f,in_memory_transactional_control_plane_simulation,UNRESOLVABLE_CONFLICT,True,False,0,True,0.0,0,,0,12,4,81,0,81,0,global_exact_feasibility,,,exp3-seed-0008:edge-0000:application:00:KEEP_QUALITY;exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:application:02:DECREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:00:KEEP_ROUTE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:00:KEEP_TRANSPORT;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE;exp3-seed-0008:edge-0000:transport:02:DECREASE_SEND_RATE,True,NOT_EXECUTED,True,False,False,False,True,True,False,False,False,False,True,1,1,1,1,1,False,False,False,14.151543378829956,14.001596719026566,0.0,14.287687838077545,0.030145645141601562,False,0,0,False,safe_rejection:no_feasible_combination
