experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,controller_processing_latency_ms,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,total_rule_objects,changed_rules,rule_change_ratio,total_paths,changed_paths,total_agents,changed_agents,modification_scope_ratio,affected_agent_count,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp3,paper,exp3:affected_scope:10:seed:0006:event:001,6,1,proposed,Proposed,This work,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,5dcbfaf085aaebfc3f0df99a9fe6cea9bf2cec9d0f6f27583def2ae2ca2ac5ce,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,7c77cf0ddcf0851572735a40b0ae8a9a69889430a83f6ba7ee3118aa68d5ab63,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.008208423416666668,24,38,12,,,,,qos_update,0.10526315789473684,10.0,,,,,,8.208423416666667,,True,True,,,89,89,9,0.10112359550561797,38,0,42,6,0.08875739644970414,5,12,4,0.3333333333333333,38,34,0,0.0,64,122916,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:002,6,2,full_rebuild,Full-Rebuild,Global reconstruction,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,8c11c337611bdecce799cfa637b53cdf005b51c083bb73fede246e2cf3cf17a1,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,ae52ef268c4c26b98511bb549202e7f7df842c3040525478a9c09751949b21ac,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.016689478625,24,38,12,,,,,agent_add,0.13157894736842105,10.0,,,,,,16.689478625,,True,True,,,89,91,91,1.0,40,40,43,43,1.0,6,12,8,0.6666666666666666,38,33,33,1.0,64,218229,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:002,6,2,local_only,Local-Only,Local repair,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,8c11c337611bdecce799cfa637b53cdf005b51c083bb73fede246e2cf3cf17a1,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,ae52ef268c4c26b98511bb549202e7f7df842c3040525478a9c09751949b21ac,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_add,0.13157894736842105,10.0,,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-01:paper-exp1-size-24-seed-0006:paper-exp1-size-24-seed-0006-sess-14:gw-01:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0006:paper-exp1-size-24-seed-0006-sess-14:gw-07:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0006:paper-exp1-size-24-seed-0006-sess-18:gw-11:1,89,91,9,0.0989010989010989,40,3,43,4,0.09195402298850575,6,12,3,0.25,38,33,0,0.0,64,114254,1,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:002,6,2,netren,NetRen*,NetRen,True,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,8c11c337611bdecce799cfa637b53cdf005b51c083bb73fede246e2cf3cf17a1,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,ae52ef268c4c26b98511bb549202e7f7df842c3040525478a9c09751949b21ac,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.013459478625,24,38,12,,,,,agent_add,0.13157894736842105,10.0,,,,,,13.459478625000001,,True,True,,,89,91,76,0.8351648351648352,40,3,43,4,0.47701149425287354,6,12,6,0.5,38,33,31,0.9393939393939394,64,200999,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:002,6,2,proposed,Proposed,This work,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,8c11c337611bdecce799cfa637b53cdf005b51c083bb73fede246e2cf3cf17a1,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,ae52ef268c4c26b98511bb549202e7f7df842c3040525478a9c09751949b21ac,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.008624478625000001,24,38,12,,,,,agent_add,0.13157894736842105,10.0,,,,,,8.624478625000002,,True,True,,,89,91,12,0.13186813186813187,40,3,43,4,0.10919540229885058,6,12,6,0.5,38,33,0,0.0,64,128097,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:003,6,3,full_rebuild,Full-Rebuild,Global reconstruction,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,0efd8f50a58c58c1c46ba0c8d444b11e42280730d09490837e67fea2332b532b,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,a408ed06709df701a9ae65021e89dc9880cf6980fa3a0e6cf9d076c30662d6af,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.015911478625,24,38,12,,,,,agent_remove,0.07894736842105263,10.0,,,,,,15.911478624999999,,True,True,,,89,89,89,1.0,38,38,42,42,1.0,4,12,8,0.6666666666666666,38,35,35,1.0,64,209824,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:003,6,3,local_only,Local-Only,Local repair,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,0efd8f50a58c58c1c46ba0c8d444b11e42280730d09490837e67fea2332b532b,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,a408ed06709df701a9ae65021e89dc9880cf6980fa3a0e6cf9d076c30662d6af,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.006438478625000001,24,38,12,,,,,agent_remove,0.07894736842105263,10.0,,,,,,6.438478625000001,,True,True,,,89,89,4,0.0449438202247191,38,3,42,7,0.08284023668639054,4,12,2,0.16666666666666666,38,35,0,0.0,64,112785,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:003,6,3,netren,NetRen*,NetRen,True,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,0efd8f50a58c58c1c46ba0c8d444b11e42280730d09490837e67fea2332b532b,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,a408ed06709df701a9ae65021e89dc9880cf6980fa3a0e6cf9d076c30662d6af,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.010966478625000001,24,38,12,,,,,agent_remove,0.07894736842105263,10.0,,,,,,10.966478625,,True,True,,,89,89,39,0.43820224719101125,38,3,42,7,0.28994082840236685,4,12,2,0.16666666666666666,38,35,27,0.7714285714285715,64,152457,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:003,6,3,proposed,Proposed,This work,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,0efd8f50a58c58c1c46ba0c8d444b11e42280730d09490837e67fea2332b532b,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,a408ed06709df701a9ae65021e89dc9880cf6980fa3a0e6cf9d076c30662d6af,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.007628478625000001,24,38,12,,,,,agent_remove,0.07894736842105263,10.0,,,,,,7.6284786250000005,,True,True,,,89,89,4,0.0449438202247191,38,3,42,7,0.08284023668639054,4,12,2,0.16666666666666666,38,35,0,0.0,64,112785,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:004,6,4,full_rebuild,Full-Rebuild,Global reconstruction,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,be95006876492a47668ce91be1b6b15f74978002688c14baa5536ea328a7cdc4,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,c0b1429a822ea91b196029c4b2af07195be24a537c22f7e714aa491066e67c58,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.016495478625,24,38,12,,,,,dag_edge_change,0.05263157894736842,10.0,,,,,,16.495478625,,True,True,,,89,91,91,1.0,39,39,42,42,1.0,3,12,8,0.6666666666666666,38,36,36,1.0,64,215854,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:004,6,4,local_only,Local-Only,Local repair,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,be95006876492a47668ce91be1b6b15f74978002688c14baa5536ea328a7cdc4,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,c0b1429a822ea91b196029c4b2af07195be24a537c22f7e714aa491066e67c58,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,dag_edge_change,0.05263157894736842,10.0,,,,,,,,False,False,,staged verification failed: residual_rules:gw-02:paper-exp1-size-24-seed-0006:paper-exp1-size-24-seed-0006-sess-38:gw-02:1 | rule_content_mismatch:gw-02:paper-exp1-size-24-seed-0006:paper-exp1-size-24-seed-0006-sess-35:gw-02:2,89,91,7,0.07692307692307693,39,2,42,7,0.09302325581395349,3,12,3,0.25,38,36,0,0.0,64,110066,1,True
exp3,paper,exp3:affected_scope:10:seed:0006:event:004,6,4,netren,NetRen*,NetRen,True,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,be95006876492a47668ce91be1b6b15f74978002688c14baa5536ea328a7cdc4,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,c0b1429a822ea91b196029c4b2af07195be24a537c22f7e714aa491066e67c58,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.012960478625000002,24,38,12,,,,,dag_edge_change,0.05263157894736842,10.0,,,,,,12.960478625000002,,True,True,,,89,91,70,0.7692307692307693,39,2,42,7,0.45930232558139533,3,12,4,0.3333333333333333,38,36,34,0.9444444444444444,64,191730,0,False
exp3,paper,exp3:affected_scope:10:seed:0006:event:004,6,4,proposed,Proposed,This work,False,e69bf4250924959ab97b3903fbfab3883155c998e7d8507573baa8f7e060e7f3,be95006876492a47668ce91be1b6b15f74978002688c14baa5536ea328a7cdc4,f532893b84c2c4414668efbf9c6c0b36a81ff61c4518ce8cc6af81fa3d5947bb,c0b1429a822ea91b196029c4b2af07195be24a537c22f7e714aa491066e67c58,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.008231741300000001,24,38,12,,,,,dag_edge_change,0.05263157894736842,10.0,,,,,,8.231741300000001,,True,True,,,89,91,9,0.0989010989010989,39,2,42,7,0.10465116279069768,3,12,4,0.3333333333333333,38,36,0,0.0,64,122449,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:000,7,0,full_rebuild,Full-Rebuild,Global reconstruction,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,578d402f08ee29c6435670d3e1e30201bdf3ccfb74b338d66293c854728ad3e2,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,6064af7208231f7869701f1f5dee83f7ba369c54f5205eec72830f40737cb602,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01647322832,24,38,12,,,,,qos_update,0.05263157894736842,10.0,,,,,,16.47322832,,True,True,,,87,87,87,1.0,38,38,45,45,1.0,3,12,10,0.8333333333333334,38,36,36,1.0,80,211214,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:000,7,0,local_only,Local-Only,Local repair,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,578d402f08ee29c6435670d3e1e30201bdf3ccfb74b338d66293c854728ad3e2,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,6064af7208231f7869701f1f5dee83f7ba369c54f5205eec72830f40737cb602,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,qos_update,0.05263157894736842,10.0,,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-16:gw-00:2 | rule_content_mismatch:gw-01:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-16:gw-01:1,87,87,3,0.034482758620689655,38,0,45,3,0.03529411764705882,3,12,2,0.16666666666666666,38,36,0,0.0,80,105726,1,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:000,7,0,netren,NetRen*,NetRen,True,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,578d402f08ee29c6435670d3e1e30201bdf3ccfb74b338d66293c854728ad3e2,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,6064af7208231f7869701f1f5dee83f7ba369c54f5205eec72830f40737cb602,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01195322832,24,38,12,,,,,qos_update,0.05263157894736842,10.0,,,,,,11.953228320000001,,True,True,,,87,87,48,0.5517241379310345,38,0,45,3,0.3,3,12,4,0.3333333333333333,38,36,26,0.7222222222222222,80,166852,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:000,7,0,proposed,Proposed,This work,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,578d402f08ee29c6435670d3e1e30201bdf3ccfb74b338d66293c854728ad3e2,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,6064af7208231f7869701f1f5dee83f7ba369c54f5205eec72830f40737cb602,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.00822022832,24,38,12,,,,,qos_update,0.05263157894736842,10.0,,,,,,8.22022832,,True,True,,,87,87,5,0.05747126436781609,38,0,45,3,0.047058823529411764,3,12,4,0.3333333333333333,38,36,0,0.0,80,117994,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:001,7,1,full_rebuild,Full-Rebuild,Global reconstruction,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,3b0eb25fe1d48c0d91142971b6402fcc0158b577e0dd6b5926166662043a7267,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,42db27431b55e3da4b0e3acbf38e3d737abc978763bc6b103a70e81d94e8927c,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01694322832,24,38,12,,,,,agent_add,0.13157894736842105,10.0,,,,,,16.94322832,,True,True,,,87,91,91,1.0,40,40,46,46,1.0,6,12,10,0.8333333333333334,38,33,33,1.0,80,218363,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:001,7,1,local_only,Local-Only,Local repair,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,3b0eb25fe1d48c0d91142971b6402fcc0158b577e0dd6b5926166662043a7267,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,42db27431b55e3da4b0e3acbf38e3d737abc978763bc6b103a70e81d94e8927c,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_add,0.13157894736842105,10.0,,,,,,,,False,False,,staged verification failed: residual_rules:gw-05:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-24:gw-05:1 | missing_rules:gw-05:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-edge-add-out-0007-001-0000:gw-05:1 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-21:gw-05:1 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-22:gw-05:1 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-23:gw-05:1,87,91,15,0.16483516483516483,40,3,46,6,0.13559322033898305,6,12,5,0.4166666666666667,38,33,0,0.0,80,121612,1,True
exp3,paper,exp3:affected_scope:10:seed:0007:event:001,7,1,netren,NetRen*,NetRen,True,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,3b0eb25fe1d48c0d91142971b6402fcc0158b577e0dd6b5926166662043a7267,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,42db27431b55e3da4b0e3acbf38e3d737abc978763bc6b103a70e81d94e8927c,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.012003857362500002,24,38,12,,,,,agent_add,0.13157894736842105,10.0,,,,,,12.003857362500002,,True,True,,,87,91,51,0.5604395604395604,40,3,46,6,0.3389830508474576,6,12,6,0.5,38,33,23,0.696969696969697,80,173088,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:001,7,1,proposed,Proposed,This work,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,3b0eb25fe1d48c0d91142971b6402fcc0158b577e0dd6b5926166662043a7267,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,42db27431b55e3da4b0e3acbf38e3d737abc978763bc6b103a70e81d94e8927c,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.009506702933333333,24,38,12,,,,,agent_add,0.13157894736842105,10.0,,,,,,9.506702933333333,,True,True,,,87,91,20,0.21978021978021978,40,3,46,6,0.1638418079096045,6,12,6,0.5,38,33,0,0.0,80,137829,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:002,7,2,full_rebuild,Full-Rebuild,Global reconstruction,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,caf969ea6bc1adadcb3869426564d8aa6ee7cae7c99ae26549c2a5e8ab670a84,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,38588c0f3cf978135f1ed1a0e9e4add9835d2afc9de97aa762623251552c779e,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01620822832,24,38,12,,,,,agent_remove,0.05263157894736842,10.0,,,,,,16.20822832,,True,True,,,87,87,87,1.0,38,38,45,45,1.0,3,12,10,0.8333333333333334,38,36,36,1.0,80,202942,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:002,7,2,local_only,Local-Only,Local repair,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,caf969ea6bc1adadcb3869426564d8aa6ee7cae7c99ae26549c2a5e8ab670a84,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,38588c0f3cf978135f1ed1a0e9e4add9835d2afc9de97aa762623251552c779e,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_remove,0.05263157894736842,10.0,,,,,,,,False,False,,staged verification failed: residual_rules:gw-01:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-26:gw-01:1 | residual_rules:gw-05:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-22:gw-05:1 | residual_rules:gw-11:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-22:gw-11:2,87,87,4,0.04597701149425287,38,2,45,7,0.07647058823529412,3,12,3,0.25,38,36,0,0.0,80,99678,1,True
exp3,paper,exp3:affected_scope:10:seed:0007:event:002,7,2,netren,NetRen*,NetRen,True,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,caf969ea6bc1adadcb3869426564d8aa6ee7cae7c99ae26549c2a5e8ab670a84,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,38588c0f3cf978135f1ed1a0e9e4add9835d2afc9de97aa762623251552c779e,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.011362579704166667,24,38,12,,,,,agent_remove,0.05263157894736842,10.0,,,,,,11.362579704166667,,True,True,,,87,87,49,0.5632183908045977,38,2,45,7,0.3411764705882353,3,12,6,0.5,38,36,23,0.6388888888888888,80,160092,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:002,7,2,proposed,Proposed,This work,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,caf969ea6bc1adadcb3869426564d8aa6ee7cae7c99ae26549c2a5e8ab670a84,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,38588c0f3cf978135f1ed1a0e9e4add9835d2afc9de97aa762623251552c779e,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.008242702933333332,24,38,12,,,,,agent_remove,0.05263157894736842,10.0,,,,,,8.242702933333332,,True,True,,,87,87,7,0.08045977011494253,38,2,45,7,0.09411764705882353,3,12,6,0.5,38,36,0,0.0,80,112043,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:003,7,3,full_rebuild,Full-Rebuild,Global reconstruction,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,3e1e8ab960eddd6e745d7524c6a3bc006d4ad4bcd9e67d9464f6133cd0855046,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,39070f08924812a2e5a80df9de858bccf4c4b429df8321e9cf0505068f107fac,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01683722832,24,38,12,,,,,dag_edge_change,0.10526315789473684,10.0,,,,,,16.83722832,,True,True,,,87,91,91,1.0,39,39,45,45,1.0,5,12,10,0.8333333333333334,38,34,34,1.0,80,218395,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:003,7,3,local_only,Local-Only,Local repair,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,3e1e8ab960eddd6e745d7524c6a3bc006d4ad4bcd9e67d9464f6133cd0855046,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,39070f08924812a2e5a80df9de858bccf4c4b429df8321e9cf0505068f107fac,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,dag_edge_change,0.10526315789473684,10.0,,,,,,,,False,False,,staged verification failed: missing_rules:gw-00:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-edge-change-0007-003-0008:gw-00:2 | missing_rules:gw-01:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-edge-change-0007-003-0008:gw-01:1 | residual_rules:gw-10:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-2:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-1:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-3:gw-10:1,87,91,10,0.10989010989010989,39,2,45,7,0.10857142857142857,5,12,4,0.3333333333333333,38,34,0,0.0,80,115543,1,True
exp3,paper,exp3:affected_scope:10:seed:0007:event:003,7,3,netren,NetRen*,NetRen,True,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,3e1e8ab960eddd6e745d7524c6a3bc006d4ad4bcd9e67d9464f6133cd0855046,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,39070f08924812a2e5a80df9de858bccf4c4b429df8321e9cf0505068f107fac,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.013677228320000002,24,38,12,,,,,dag_edge_change,0.10526315789473684,10.0,,,,,,13.677228320000001,,True,True,,,87,91,76,0.8351648351648352,39,2,45,7,0.4857142857142857,5,12,7,0.5833333333333334,38,34,32,0.9411764705882353,80,201245,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:003,7,3,proposed,Proposed,This work,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,3e1e8ab960eddd6e745d7524c6a3bc006d4ad4bcd9e67d9464f6133cd0855046,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,39070f08924812a2e5a80df9de858bccf4c4b429df8321e9cf0505068f107fac,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.008910857362500002,24,38,12,,,,,dag_edge_change,0.10526315789473684,10.0,,,,,,8.910857362500002,,True,True,,,87,91,15,0.16483516483516483,39,2,45,7,0.13714285714285715,5,12,7,0.5833333333333334,38,34,0,0.0,80,131934,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:004,7,4,full_rebuild,Full-Rebuild,Global reconstruction,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,2481d11c82f80f54bf9828ce16f6d639829a0ef664305cb72124fa0dd722462e,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,db08b70d8318bc9a50f135de7151fda9914da04e6876b4ece8a4ef0026aef9e4,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01647322832,24,38,12,,,,,qos_update,0.13157894736842105,10.0,,,,,,16.47322832,,True,True,,,87,87,87,1.0,38,38,45,45,1.0,6,12,10,0.8333333333333334,38,33,33,1.0,80,211206,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:004,7,4,local_only,Local-Only,Local repair,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,2481d11c82f80f54bf9828ce16f6d639829a0ef664305cb72124fa0dd722462e,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,db08b70d8318bc9a50f135de7151fda9914da04e6876b4ece8a4ef0026aef9e4,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,qos_update,0.13157894736842105,10.0,,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-01:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-16:gw-01:1 | rule_content_mismatch:gw-01:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-17:gw-01:1 | rule_content_mismatch:gw-01:paper-exp1-size-24-seed-0007:paper-exp1-size-24-seed-0007-sess-18:gw-01:1,87,87,10,0.11494252873563218,38,0,45,5,0.08823529411764706,6,12,3,0.25,38,33,0,0.0,80,113748,1,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:004,7,4,netren,NetRen*,NetRen,True,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,2481d11c82f80f54bf9828ce16f6d639829a0ef664305cb72124fa0dd722462e,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,db08b70d8318bc9a50f135de7151fda9914da04e6876b4ece8a4ef0026aef9e4,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01195322832,24,38,12,,,,,qos_update,0.13157894736842105,10.0,,,,,,11.953228320000001,,True,True,,,87,87,48,0.5517241379310345,38,0,45,5,0.31176470588235294,6,12,4,0.3333333333333333,38,33,23,0.696969696969697,80,166844,0,False
exp3,paper,exp3:affected_scope:10:seed:0007:event:004,7,4,proposed,Proposed,This work,False,92f496ff055436e6aa6d7e88540c4871d7a823e0ab406bde988aa04dcd3d95b9,2481d11c82f80f54bf9828ce16f6d639829a0ef664305cb72124fa0dd722462e,11275fde040d44fb47ef327fb9d8d506e865a48a23915047ca4c2b94aeaca115,db08b70d8318bc9a50f135de7151fda9914da04e6876b4ece8a4ef0026aef9e4,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.008861228320000001,24,38,12,,,,,qos_update,0.13157894736842105,10.0,,,,,,8.86122832,,True,True,,,87,87,13,0.14942528735632185,38,0,45,5,0.10588235294117647,6,12,4,0.3333333333333333,38,33,0,0.0,80,127160,0,False
