experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp2,paper,exp2:conflict_density:40:seed:0003:event:000,3,0,independent,Independent,Independent layer optimization,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,0181468e86ff4f048f91a0d8359bb1339029f43b96fd9d7eedb810de8594e86b,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,ce4095d36c4a5e3311d71abac5935c7f96ae9c11d2ce62d92d5e92d1f10dbfc3,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:2;cascaded_multi_layer:4;network_physical:4;transport_network:2,True,,,,,,,2.9819999999999998,,,False,False,False,transport_admissible_capacity:edge-0010;transport_network_rate:edge-0010;transport_physical_capacity:edge-0010;transport_admissible_capacity:edge-0014;transport_network_rate:edge-0014;transport_physical_capacity:edge-0014,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:000,3,0,proposed,Proposed,This work,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,0181468e86ff4f048f91a0d8359bb1339029f43b96fd9d7eedb810de8594e86b,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,ce4095d36c4a5e3311d71abac5935c7f96ae9c11d2ce62d92d5e92d1f10dbfc3,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003958000000000001,20,30,10,,0.4,application_network:2;cascaded_multi_layer:4;network_physical:4;transport_network:2,True,,,,,,,3.958,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:000,3,0,sanet_dw,SANet-DW*,SANet,True,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,0181468e86ff4f048f91a0d8359bb1339029f43b96fd9d7eedb810de8594e86b,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,ce4095d36c4a5e3311d71abac5935c7f96ae9c11d2ce62d92d5e92d1f10dbfc3,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003391,20,30,10,,0.4,application_network:2;cascaded_multi_layer:4;network_physical:4;transport_network:2,True,,,,,,,3.391,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:001,3,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,5ff090f0427ffbee5817a4964e8aa65cc6538d082f0f62269c80517982e82c35,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,8e046218c484112574ffdd06f060119ccfa41296907093cefc94a0428a16a106,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.00265,20,30,10,,0.4,application_network:3;cascaded_multi_layer:4;network_physical:2;transport_network:3,True,,,,,,,2.65,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:001,3,1,independent,Independent,Independent layer optimization,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,5ff090f0427ffbee5817a4964e8aa65cc6538d082f0f62269c80517982e82c35,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,8e046218c484112574ffdd06f060119ccfa41296907093cefc94a0428a16a106,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:3;cascaded_multi_layer:4;network_physical:2;transport_network:3,True,,,,,,,2.9819999999999998,,,False,False,False,transport_admissible_capacity:edge-0021;transport_network_rate:edge-0021;transport_physical_capacity:edge-0021,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:001,3,1,proposed,Proposed,This work,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,5ff090f0427ffbee5817a4964e8aa65cc6538d082f0f62269c80517982e82c35,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,8e046218c484112574ffdd06f060119ccfa41296907093cefc94a0428a16a106,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003958000000000001,20,30,10,,0.4,application_network:3;cascaded_multi_layer:4;network_physical:2;transport_network:3,True,,,,,,,3.958,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:001,3,1,sanet_dw,SANet-DW*,SANet,True,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,5ff090f0427ffbee5817a4964e8aa65cc6538d082f0f62269c80517982e82c35,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,8e046218c484112574ffdd06f060119ccfa41296907093cefc94a0428a16a106,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003391,20,30,10,,0.4,application_network:3;cascaded_multi_layer:4;network_physical:2;transport_network:3,True,,,,,,,3.391,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:002,3,2,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,ad91343b7c6f32fdd79d09fb37bbc7e4527789880eb9a120c7f9a030d8017f06,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,50ee931a467c95426fb1e5e2be1903947c2274774b34f8fbec8abe0356b6f742,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.00265,20,30,10,,0.4,application_network:2;cascaded_multi_layer:3;network_physical:4;transport_network:3,True,,,,,,,2.65,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:002,3,2,independent,Independent,Independent layer optimization,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,ad91343b7c6f32fdd79d09fb37bbc7e4527789880eb9a120c7f9a030d8017f06,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,50ee931a467c95426fb1e5e2be1903947c2274774b34f8fbec8abe0356b6f742,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:2;cascaded_multi_layer:3;network_physical:4;transport_network:3,True,,,,,,,2.9819999999999998,,,False,False,False,transport_admissible_capacity:edge-0017;transport_network_rate:edge-0017;transport_physical_capacity:edge-0017,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:002,3,2,proposed,Proposed,This work,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,ad91343b7c6f32fdd79d09fb37bbc7e4527789880eb9a120c7f9a030d8017f06,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,50ee931a467c95426fb1e5e2be1903947c2274774b34f8fbec8abe0356b6f742,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003958000000000001,20,30,10,,0.4,application_network:2;cascaded_multi_layer:3;network_physical:4;transport_network:3,True,,,,,,,3.958,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:002,3,2,sanet_dw,SANet-DW*,SANet,True,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,ad91343b7c6f32fdd79d09fb37bbc7e4527789880eb9a120c7f9a030d8017f06,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,50ee931a467c95426fb1e5e2be1903947c2274774b34f8fbec8abe0356b6f742,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003391,20,30,10,,0.4,application_network:2;cascaded_multi_layer:3;network_physical:4;transport_network:3,True,,,,,,,3.391,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:003,3,3,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,2fa2e385b9c25e62e4ecd6f9b3abd805ff6770f9175ac7c33c31853d3a010102,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,82eade187c99dbe45fc22ea46eb2344773927fbd24589c1f32d4c8df48b85091,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.00265,20,30,10,,0.4,application_network:5;cascaded_multi_layer:4;network_physical:1;transport_network:2,True,,,,,,,2.65,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:003,3,3,independent,Independent,Independent layer optimization,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,2fa2e385b9c25e62e4ecd6f9b3abd805ff6770f9175ac7c33c31853d3a010102,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,82eade187c99dbe45fc22ea46eb2344773927fbd24589c1f32d4c8df48b85091,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:5;cascaded_multi_layer:4;network_physical:1;transport_network:2,True,,,,,,,2.9819999999999998,,,False,False,False,transport_admissible_capacity:edge-0009;transport_network_rate:edge-0009;transport_physical_capacity:edge-0009;transport_admissible_capacity:edge-0027;transport_network_rate:edge-0027;transport_physical_capacity:edge-0027,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:003,3,3,proposed,Proposed,This work,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,2fa2e385b9c25e62e4ecd6f9b3abd805ff6770f9175ac7c33c31853d3a010102,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,82eade187c99dbe45fc22ea46eb2344773927fbd24589c1f32d4c8df48b85091,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003958000000000001,20,30,10,,0.4,application_network:5;cascaded_multi_layer:4;network_physical:1;transport_network:2,True,,,,,,,3.958,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:003,3,3,sanet_dw,SANet-DW*,SANet,True,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,2fa2e385b9c25e62e4ecd6f9b3abd805ff6770f9175ac7c33c31853d3a010102,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,82eade187c99dbe45fc22ea46eb2344773927fbd24589c1f32d4c8df48b85091,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003391,20,30,10,,0.4,application_network:5;cascaded_multi_layer:4;network_physical:1;transport_network:2,True,,,,,,,3.391,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:004,3,4,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,63959e8ecb9d170e9a51cf83d9c422198ac39f1bc4734324ff99bef5d6d633b6,a1e11d7476e8d289ae457ca7f935d7f843dc2e99466181e64658b184f3321d95,0f588994dcccc05102d05bbd697134116b986308484c526d0a9c0d202430f496,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:2;cascaded_multi_layer:7;network_physical:2;transport_network:1,False,,,,,,,3.3,,,False,False,False,application_quality_qos:edge-0001,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:004,3,4,independent,Independent,Independent layer optimization,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,63959e8ecb9d170e9a51cf83d9c422198ac39f1bc4734324ff99bef5d6d633b6,a1e11d7476e8d289ae457ca7f935d7f843dc2e99466181e64658b184f3321d95,0f588994dcccc05102d05bbd697134116b986308484c526d0a9c0d202430f496,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:2;cascaded_multi_layer:7;network_physical:2;transport_network:1,False,,,,,,,2.9819999999999998,,,False,False,False,transport_admissible_capacity:edge-0001;transport_network_rate:edge-0001;transport_physical_capacity:edge-0001;application_quality_qos:edge-0001;transport_admissible_capacity:edge-0014;transport_network_rate:edge-0014,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:004,3,4,proposed,Proposed,This work,False,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,63959e8ecb9d170e9a51cf83d9c422198ac39f1bc4734324ff99bef5d6d633b6,a1e11d7476e8d289ae457ca7f935d7f843dc2e99466181e64658b184f3321d95,0f588994dcccc05102d05bbd697134116b986308484c526d0a9c0d202430f496,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:2;cascaded_multi_layer:7;network_physical:2;transport_network:1,False,,,,,,,3.478,,,False,False,True,no feasible action combination,,,,,,,,,,,4,,0,False
exp2,paper,exp2:conflict_density:40:seed:0003:event:004,3,4,sanet_dw,SANet-DW*,SANet,True,e4088ac13eac9a3b2a9c00753eea788c54419ccd496668a51b0a1f30ecb00cac,63959e8ecb9d170e9a51cf83d9c422198ac39f1bc4734324ff99bef5d6d633b6,a1e11d7476e8d289ae457ca7f935d7f843dc2e99466181e64658b184f3321d95,0f588994dcccc05102d05bbd697134116b986308484c526d0a9c0d202430f496,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:2;cascaded_multi_layer:7;network_physical:2;transport_network:1,False,,,,,,,3.8009999999999997,,,False,False,False,transport_admissible_capacity:edge-0001;transport_network_rate:edge-0001;transport_physical_capacity:edge-0001;application_quality_qos:edge-0001;transport_admissible_capacity:edge-0014;transport_network_rate:edge-0014,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:000,4,0,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,4a00be7c98c46ec4f0fdde7ff3bd5ad67ce833289bd9583103ba3b867096ee3b,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,737aa803c396d973eff972508db27c806ac6032111fc243b4ec4da985f9125ba,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.00265,20,30,10,,0.4,application_network:3;cascaded_multi_layer:5;network_physical:2;transport_network:2,True,,,,,,,2.65,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:000,4,0,independent,Independent,Independent layer optimization,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,4a00be7c98c46ec4f0fdde7ff3bd5ad67ce833289bd9583103ba3b867096ee3b,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,737aa803c396d973eff972508db27c806ac6032111fc243b4ec4da985f9125ba,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:3;cascaded_multi_layer:5;network_physical:2;transport_network:2,True,,,,,,,2.9819999999999998,,,False,False,False,transport_admissible_capacity:edge-0006;transport_network_rate:edge-0006;transport_physical_capacity:edge-0006;transport_admissible_capacity:edge-0011;transport_network_rate:edge-0011;transport_physical_capacity:edge-0011,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:000,4,0,proposed,Proposed,This work,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,4a00be7c98c46ec4f0fdde7ff3bd5ad67ce833289bd9583103ba3b867096ee3b,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,737aa803c396d973eff972508db27c806ac6032111fc243b4ec4da985f9125ba,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003958000000000001,20,30,10,,0.4,application_network:3;cascaded_multi_layer:5;network_physical:2;transport_network:2,True,,,,,,,3.958,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:000,4,0,sanet_dw,SANet-DW*,SANet,True,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,4a00be7c98c46ec4f0fdde7ff3bd5ad67ce833289bd9583103ba3b867096ee3b,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,737aa803c396d973eff972508db27c806ac6032111fc243b4ec4da985f9125ba,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003391,20,30,10,,0.4,application_network:3;cascaded_multi_layer:5;network_physical:2;transport_network:2,True,,,,,,,3.391,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:001,4,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,6e521bff0035b9f9cc509dc793963da88ac2a54e5bf219f6903a7a1b6f36a07f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b0560eb60ec246668663a40f54bfefedbaf7e4c8b29bb35e3b00c3e818485448,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.00265,20,30,10,,0.4,application_network:2;cascaded_multi_layer:4;network_physical:3;transport_network:3,True,,,,,,,2.65,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:001,4,1,independent,Independent,Independent layer optimization,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,6e521bff0035b9f9cc509dc793963da88ac2a54e5bf219f6903a7a1b6f36a07f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b0560eb60ec246668663a40f54bfefedbaf7e4c8b29bb35e3b00c3e818485448,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:2;cascaded_multi_layer:4;network_physical:3;transport_network:3,True,,,,,,,2.9819999999999998,,,False,False,False,transport_admissible_capacity:edge-0002;transport_network_rate:edge-0002;transport_physical_capacity:edge-0002;transport_admissible_capacity:edge-0017;transport_network_rate:edge-0017;transport_physical_capacity:edge-0017,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:001,4,1,proposed,Proposed,This work,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,6e521bff0035b9f9cc509dc793963da88ac2a54e5bf219f6903a7a1b6f36a07f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b0560eb60ec246668663a40f54bfefedbaf7e4c8b29bb35e3b00c3e818485448,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003958000000000001,20,30,10,,0.4,application_network:2;cascaded_multi_layer:4;network_physical:3;transport_network:3,True,,,,,,,3.958,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:001,4,1,sanet_dw,SANet-DW*,SANet,True,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,6e521bff0035b9f9cc509dc793963da88ac2a54e5bf219f6903a7a1b6f36a07f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b0560eb60ec246668663a40f54bfefedbaf7e4c8b29bb35e3b00c3e818485448,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003391,20,30,10,,0.4,application_network:2;cascaded_multi_layer:4;network_physical:3;transport_network:3,True,,,,,,,3.391,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:002,4,2,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,69d96773433668cade228dfff60a82352fcf7d28f24ef725490659f9160a01f6,a74814d244d414b62ba9b71e706b54dd2dea93d850237d2576c35bb07bf0652c,d7d658dec934dd568449944b0eb5f7185d416eb57eb112c4debdbea215ee0c85,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:3;cascaded_multi_layer:5;network_physical:2;transport_network:2,False,,,,,,,3.3,,,False,False,False,application_quality_qos:edge-0002,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:002,4,2,independent,Independent,Independent layer optimization,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,69d96773433668cade228dfff60a82352fcf7d28f24ef725490659f9160a01f6,a74814d244d414b62ba9b71e706b54dd2dea93d850237d2576c35bb07bf0652c,d7d658dec934dd568449944b0eb5f7185d416eb57eb112c4debdbea215ee0c85,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:3;cascaded_multi_layer:5;network_physical:2;transport_network:2,False,,,,,,,2.9819999999999998,,,False,False,False,application_quality_qos:edge-0002;transport_admissible_capacity:edge-0003;transport_network_rate:edge-0003;transport_physical_capacity:edge-0003,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:002,4,2,proposed,Proposed,This work,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,69d96773433668cade228dfff60a82352fcf7d28f24ef725490659f9160a01f6,a74814d244d414b62ba9b71e706b54dd2dea93d850237d2576c35bb07bf0652c,d7d658dec934dd568449944b0eb5f7185d416eb57eb112c4debdbea215ee0c85,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:3;cascaded_multi_layer:5;network_physical:2;transport_network:2,False,,,,,,,3.478,,,False,False,True,no feasible action combination,,,,,,,,,,,4,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:002,4,2,sanet_dw,SANet-DW*,SANet,True,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,69d96773433668cade228dfff60a82352fcf7d28f24ef725490659f9160a01f6,a74814d244d414b62ba9b71e706b54dd2dea93d850237d2576c35bb07bf0652c,d7d658dec934dd568449944b0eb5f7185d416eb57eb112c4debdbea215ee0c85,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:3;cascaded_multi_layer:5;network_physical:2;transport_network:2,False,,,,,,,3.8009999999999997,,,False,False,False,application_quality_qos:edge-0002;transport_admissible_capacity:edge-0003;transport_network_rate:edge-0003;transport_physical_capacity:edge-0003,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:003,4,3,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,594e370842fd496785aa0c0f3533f6e731336abd70acd16de8508919afcd5999,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,c0ee725b9031fdfd73ca8b0b35c00f6d175413f770179d5bd0eb722124da8901,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.00265,20,30,10,,0.4,application_network:2;cascaded_multi_layer:6;network_physical:4,True,,,,,,,2.65,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:003,4,3,independent,Independent,Independent layer optimization,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,594e370842fd496785aa0c0f3533f6e731336abd70acd16de8508919afcd5999,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,c0ee725b9031fdfd73ca8b0b35c00f6d175413f770179d5bd0eb722124da8901,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.4,application_network:2;cascaded_multi_layer:6;network_physical:4,True,,,,,,,2.9819999999999998,,,False,False,False,transport_admissible_capacity:edge-0012;transport_network_rate:edge-0012;transport_physical_capacity:edge-0012;transport_admissible_capacity:edge-0017;transport_network_rate:edge-0017;transport_physical_capacity:edge-0017,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:003,4,3,proposed,Proposed,This work,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,594e370842fd496785aa0c0f3533f6e731336abd70acd16de8508919afcd5999,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,c0ee725b9031fdfd73ca8b0b35c00f6d175413f770179d5bd0eb722124da8901,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003958000000000001,20,30,10,,0.4,application_network:2;cascaded_multi_layer:6;network_physical:4,True,,,,,,,3.958,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:003,4,3,sanet_dw,SANet-DW*,SANet,True,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,594e370842fd496785aa0c0f3533f6e731336abd70acd16de8508919afcd5999,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,c0ee725b9031fdfd73ca8b0b35c00f6d175413f770179d5bd0eb722124da8901,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003391,20,30,10,,0.4,application_network:2;cascaded_multi_layer:6;network_physical:4,True,,,,,,,3.391,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:004,4,4,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,b1983d34a6dab759888fce0b012c7a3f1f7c5cdef74024a5105106f9a163ce88,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,9d0a79611e52891234a6a28baeba0daa2e864b6cf3e2c98e5ac49049f65b9792,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0024100000000000002,20,30,10,,0.4,application_network:4;cascaded_multi_layer:2;network_physical:4;transport_network:2,True,,,,,,,2.41,,,True,True,False,,,,,,,,,,,,6,,0,False
exp2,paper,exp2:conflict_density:40:seed:0004:event:004,4,4,independent,Independent,Independent layer optimization,False,92441973904dfbb44488cf85fd3e6ee9e2420177bd8c68dd9e6352ba176d0b1f,b1983d34a6dab759888fce0b012c7a3f1f7c5cdef74024a5105106f9a163ce88,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,9d0a79611e52891234a6a28baeba0daa2e864b6cf3e2c98e5ac49049f65b9792,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.002332,20,30,10,,0.4,application_network:4;cascaded_multi_layer:2;network_physical:4;transport_network:2,True,,,,,,,2.332,,,True,True,False,,,,,,,,,,,,6,,0,False
