run_id,seed,scenario,method,result_mode,scenario_fingerprint,fault_fingerprint,fault_type,fault_target,fault_level,fault_severity,fault_effective_at,failure_detected_at,num_agents,num_edges,num_gateways,old_version,new_version,detection_latency_ms,localization_latency_ms,proposal_latency_ms,coordination_latency_ms,feasibility_latency_ms,delta_compile_latency_ms,stage_latency_ms,activation_latency_ms,verification_latency_ms,reconfiguration_latency_ms,repair_latency_ms,recovery_latency_ms,failure_handling_ms,service_interruption_ms,recovery_success,qos_recovered,safe_rejection,pre_execution_feasibility_checked,post_execution_verification_success,affected_agents,affected_edges,affected_sessions,affected_routes,affected_gateways,affected_physical_resources,changed_agents,changed_sessions,changed_routes,changed_physical_bindings,changed_rules,rule_change_ratio,gateway_impact_ratio,unaffected_edges,unaffected_edges_interrupted,collateral_interruption_rate,collateral_interruption_ms,collateral_latency_change_ms,collateral_packet_loss_change,packet_loss_during_recovery,throughput_before,throughput_during,throughput_after,latency_before,latency_during,latency_after,rollback_triggered,rollback_success,residual_rules,control_messages,control_bytes,selected_actions,selected_layers,transaction_executor,verifier_mode,stable_versions_consistent,staged_rules_empty,service_recovered_at,stage_started_at,activation_finished_at,stable_verification_finished_at,rollback_finished_at,success,failure_reason
AGENT_FAILURE:network:seed=0:method=proposed,0,AGENT_FAILURE:network,proposed,in_memory_transactional_control_plane_simulation,5003b650e12650320e19bec669b0d9982599ba95978084c747c616c3d6e68eab,4814662ef105d1d0d0c6c1b76705d93e33a1ee3d40e120a5c2c0c33bbdc4620d,AGENT_FAILURE,nagent-gw-01,network,1.0,1001.0,1001.15,20,30,4,1,2,149.99999999997726,0.1890920102596283,0.19523128867149353,4.268117249011993,0.3718361258506775,0.3058239817619324,13.920579105615616,1.2598894536495209,3.3824965357780457,17.69605278968811,125.11692419650444,275.1169241964817,0.0,275.1169241964817,True,True,False,True,True,13,11,11,11,4,14,2,11,0,45,15,0.2631578947368421,1.0,19,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,92056,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1001.2751169241965,1001.1560190968215,1001.1737151496112,1001.1751169241965,0.0,True,
AGENT_FAILURE:network:seed=1:method=full_rebuild,1,AGENT_FAILURE:network,full_rebuild,in_memory_transactional_control_plane_simulation,0252ddaa108db64e4074fbb52ba6012bc529f233714aae227c1cbf40118b64af,3cc2e81019b56bca72766597a162ca4310a405503e2ed65bbd6d0f43537d6392,AGENT_FAILURE,nagent-gw-02,network,1.0,1011.0,1011.15,20,30,4,1,2,149.99999999997726,0.18751993775367737,0.1928582787513733,4.100970923900604,0.3666505217552185,0.2988278865814209,18.329117447137833,1.1770576238632202,3.295253962278366,21.88919112086296,129.27391231062302,279.2739123106003,0.0,279.2739123106003,True,True,False,True,True,33,30,30,30,4,45,2,12,0,45,55,1.0,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,137261,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1011.2792739123106,1011.1560232877731,1011.177912478894,1011.1792739123106,0.0,True,
AGENT_FAILURE:network:seed=1:method=network_only,1,AGENT_FAILURE:network,network_only,in_memory_transactional_control_plane_simulation,0252ddaa108db64e4074fbb52ba6012bc529f233714aae227c1cbf40118b64af,3cc2e81019b56bca72766597a162ca4310a405503e2ed65bbd6d0f43537d6392,AGENT_FAILURE,nagent-gw-02,network,1.0,1011.0,1011.15,20,30,4,1,2,149.99999999997726,0.1875758171081543,0.19579008221626282,4.019182175397873,0.37078186869621277,0.30194222927093506,14.28978145122528,1.1755935847759247,3.3321157097816467,17.876144498586655,124.93041753771195,274.9304175376892,0.0,274.9304175376892,True,True,False,True,True,16,12,12,12,4,17,2,12,0,45,21,0.38181818181818183,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,96789,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1011.2749304175377,1011.155683209747,1011.1735593542456,1011.1749304175377,0.0,True,
AGENT_FAILURE:network:seed=1:method=proposed,1,AGENT_FAILURE:network,proposed,in_memory_transactional_control_plane_simulation,0252ddaa108db64e4074fbb52ba6012bc529f233714aae227c1cbf40118b64af,3cc2e81019b56bca72766597a162ca4310a405503e2ed65bbd6d0f43537d6392,AGENT_FAILURE,nagent-gw-02,network,1.0,1011.0,1011.15,20,30,4,1,2,149.99999999997726,0.1985207200050354,0.1944713294506073,4.087463021278381,0.3679543733596802,0.3016330301761627,14.237131923437119,1.1716969311237335,3.3294111490249634,17.799384891986847,124.92913603784928,274.92913603782654,0.0,274.92913603782654,True,True,False,True,True,16,12,12,12,4,17,2,12,0,45,21,0.38181818181818183,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,96789,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1011.2749291360378,1011.1557414509356,1011.1735408358276,1011.1749291360378,0.0,True,
AGENT_FAILURE:network:seed=2:method=full_rebuild,2,AGENT_FAILURE:network,full_rebuild,in_memory_transactional_control_plane_simulation,c73a4a31a3ff4641745d9603b4e50eddffc4932b2b6365b13adcfea713c7eb81,967fedcc594b62ebd1b479472816a43c5edeaafaa073505adb34c160926144e4,AGENT_FAILURE,nagent-gw-01,network,1.0,1021.0,1021.15,20,30,4,1,2,149.99999999997726,0.1965165138244629,0.1962818205356598,4.160590469837189,0.37714093923568726,0.3333538770675659,20.446360111236572,1.22162327170372,3.4635327756404877,24.167723953723907,131.7536406219233,281.75364062190056,0.0,281.75364062190056,True,True,False,True,True,33,30,30,30,4,45,2,13,0,45,61,1.0,1.0,17,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,152594,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1021.2817536406219,1021.1561569176614,1021.1803246416151,1021.1817536406219,0.0,True,
AGENT_FAILURE:network:seed=2:method=network_only,2,AGENT_FAILURE:network,network_only,in_memory_transactional_control_plane_simulation,c73a4a31a3ff4641745d9603b4e50eddffc4932b2b6365b13adcfea713c7eb81,967fedcc594b62ebd1b479472816a43c5edeaafaa073505adb34c160926144e4,AGENT_FAILURE,nagent-gw-01,network,1.0,1021.0,1021.15,20,30,4,1,2,149.99999999997726,0.1962035894393921,0.19677355885505676,4.146065562963486,0.37262216210365295,0.334370881319046,16.56118780374527,1.223970204591751,3.473769873380661,20.277034491300583,127.58279070260414,277.5827907025814,0.0,277.5827907025814,True,True,False,True,True,18,13,13,13,4,21,2,13,0,45,29,0.47540983606557374,1.0,17,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,114521,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1021.2775827907026,1021.1558612264693,1021.1761382609606,1021.1775827907026,0.0,True,
AGENT_FAILURE:network:seed=2:method=proposed,2,AGENT_FAILURE:network,proposed,in_memory_transactional_control_plane_simulation,c73a4a31a3ff4641745d9603b4e50eddffc4932b2b6365b13adcfea713c7eb81,967fedcc594b62ebd1b479472816a43c5edeaafaa073505adb34c160926144e4,AGENT_FAILURE,nagent-gw-01,network,1.0,1021.0,1021.15,20,30,4,1,2,149.99999999997726,0.19801780581474304,0.19546225666999817,4.1847191751003265,0.3701746463775635,0.3321059048175812,16.450081020593643,1.2160614132881165,3.5029612481594086,20.135533064603806,127.5058597326506,277.50585973262787,0.0,277.50585973262787,True,True,False,True,True,18,13,13,13,4,21,2,13,0,45,29,0.47540983606557374,1.0,17,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,114521,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1021.2775058597326,1021.1558830678463,1021.1760186009109,1021.1775058597326,0.0,True,
AGENT_FAILURE:network:seed=3:method=full_rebuild,3,AGENT_FAILURE:network,full_rebuild,in_memory_transactional_control_plane_simulation,c1dc147988c4e8e9ef74a103099aa15a723f25c8a1bd50ac7fbd4289767f666d,c3056ababa94179b450364e548fcfa0667859d8db0731d866d61f1ede6efaf8c,AGENT_FAILURE,nagent-gw-00,network,1.0,1031.0,1031.15,20,30,4,1,2,150.00000000009095,0.17683207988739014,0.1992732286453247,4.099428653717041,0.37138909101486206,0.29570236802101135,18.39340850710869,1.2591928243637085,3.3278688788414,22.222518920898438,129.78613227596725,279.7861322760582,0.0,279.7861322760582,True,True,False,True,True,33,30,30,30,4,45,2,4,0,45,55,1.0,1.0,26,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,137056,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1031.279786132276,1031.1561877369882,1031.178410255909,1031.1797861322761,0.0,True,
AGENT_FAILURE:network:seed=3:method=network_only,3,AGENT_FAILURE:network,network_only,in_memory_transactional_control_plane_simulation,c1dc147988c4e8e9ef74a103099aa15a723f25c8a1bd50ac7fbd4289767f666d,c3056ababa94179b450364e548fcfa0667859d8db0731d866d61f1ede6efaf8c,AGENT_FAILURE,nagent-gw-00,network,1.0,1031.0,1031.15,20,30,4,1,2,150.00000000009095,0.17683953046798706,0.19863992929458618,4.05096635222435,0.3717951476573944,0.2979375422000885,12.702874839305878,1.2615807354450226,3.346536308526993,16.54382422566414,123.80071952929939,273.80071952939034,0.0,273.80071952939034,True,True,False,True,True,10,4,4,4,3,6,2,4,0,45,8,0.14545454545454545,0.75,26,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,81173,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1031.2738007195294,1031.1558686174453,1031.172412441671,1031.1738007195295,0.0,True,
AGENT_FAILURE:network:seed=3:method=proposed,3,AGENT_FAILURE:network,proposed,in_memory_transactional_control_plane_simulation,c1dc147988c4e8e9ef74a103099aa15a723f25c8a1bd50ac7fbd4289767f666d,c3056ababa94179b450364e548fcfa0667859d8db0731d866d61f1ede6efaf8c,AGENT_FAILURE,nagent-gw-00,network,1.0,1031.0,1031.15,20,30,4,1,2,150.00000000009095,0.17570331692695618,0.19762665033340454,4.092123359441757,0.36942213773727417,0.2983994781970978,12.914814054965973,1.257769763469696,3.340531140565872,16.739875078201294,124.01258796444381,274.01258796453476,0.0,274.01258796453476,True,True,False,True,True,10,4,4,4,3,6,2,4,0,45,8,0.14545454545454545,0.75,26,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,81173,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1031.2740125879645,1031.1558914460243,1031.1726313211025,1031.1740125879646,0.0,True,
AGENT_FAILURE:network:seed=4:method=full_rebuild,4,AGENT_FAILURE:network,full_rebuild,in_memory_transactional_control_plane_simulation,97eaa01d253583a8ff37886efd571116786a7c9d758fac08279009e537382cea,7fc2420a3bbc65f0e30b7238ce0ab7f4ee591e00fa0bd7427a4f9598a6e5d55b,AGENT_FAILURE,nagent-gw-00,network,1.0,1041.0,1041.15,20,30,4,1,2,150.00000000009095,0.17448514699935913,0.1946575939655304,4.072338342666626,0.3665238618850708,0.2865232527256012,17.652060836553574,1.2409500777721405,3.271903842687607,21.409355103969574,128.89764308920348,278.89764308929443,0.0,278.89764308929443,True,True,False,True,True,33,30,30,30,4,45,2,3,0,45,53,1.0,1.0,27,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,131794,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1041.2788976430893,1041.1561257183553,1041.1775350734592,1041.1788976430894,0.0,True,
AGENT_FAILURE:network:seed=4:method=network_only,4,AGENT_FAILURE:network,network_only,in_memory_transactional_control_plane_simulation,97eaa01d253583a8ff37886efd571116786a7c9d758fac08279009e537382cea,7fc2420a3bbc65f0e30b7238ce0ab7f4ee591e00fa0bd7427a4f9598a6e5d55b,AGENT_FAILURE,nagent-gw-00,network,1.0,1041.0,1041.15,20,30,4,1,2,150.00000000009095,0.1735687255859375,0.1965835690498352,3.9816610515117645,0.3668591380119324,0.2875104546546936,12.155026197433472,1.252986490726471,3.300413489341736,15.94497635960579,123.08166399589027,273.0816639959812,0.0,273.0816639959812,True,True,False,True,True,9,3,3,3,3,5,2,3,0,45,7,0.1320754716981132,0.75,27,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,77270,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1041.273081663996,1041.1557646743954,1041.171709650755,1041.173081663996,0.0,True,
AGENT_FAILURE:network:seed=4:method=proposed,4,AGENT_FAILURE:network,proposed,in_memory_transactional_control_plane_simulation,97eaa01d253583a8ff37886efd571116786a7c9d758fac08279009e537382cea,7fc2420a3bbc65f0e30b7238ce0ab7f4ee591e00fa0bd7427a4f9598a6e5d55b,AGENT_FAILURE,nagent-gw-00,network,1.0,1041.0,1041.15,20,30,4,1,2,150.00000000009095,0.17432868480682373,0.19650161266326904,4.080392420291901,0.3732554614543915,0.28845667839050293,12.11271807551384,1.2364201247692108,3.245815634727478,15.852905809879303,123.0607613920256,273.06076139211655,0.0,273.06076139211655,True,True,False,True,True,9,3,3,3,3,5,2,3,0,45,7,0.1320754716981132,0.75,27,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,77270,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1041.2730607613921,1041.155863968283,1041.171716874093,1041.1730607613922,0.0,True,
AGENT_FAILURE:network:seed=5:method=full_rebuild,5,AGENT_FAILURE:network,full_rebuild,in_memory_transactional_control_plane_simulation,bf79200582f425e3b73a55b210a210aad1b32754c2afe7677054fc4dec1e510c,fe401f5258a8763c5a664ce9534f9c7292983bcd6cfcf1fc2c640cdfca6e91e6,AGENT_FAILURE,nagent-gw-01,network,1.0,1051.0,1051.15,20,30,4,1,2,150.00000000009095,0.17479434609413147,0.19474700093269348,4.2678676545619965,0.370267778635025,0.2939961850643158,18.71860772371292,1.268826425075531,3.366876393556595,22.585682570934296,130.35959228864158,280.35959228873253,0.0,280.35959228873253,True,True,False,True,True,33,30,30,30,4,45,2,3,0,45,56,1.0,1.0,27,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,139532,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1051.2803595922887,1051.1563667185605,1051.1789524011315,1051.1803595922888,0.0,True,
AGENT_FAILURE:network:seed=5:method=network_only,5,AGENT_FAILURE:network,network_only,in_memory_transactional_control_plane_simulation,bf79200582f425e3b73a55b210a210aad1b32754c2afe7677054fc4dec1e510c,fe401f5258a8763c5a664ce9534f9c7292983bcd6cfcf1fc2c640cdfca6e91e6,AGENT_FAILURE,nagent-gw-01,network,1.0,1051.0,1051.15,20,30,4,1,2,150.00000000009095,0.17617270350456238,0.19850581884384155,4.0740035474300385,0.37059932947158813,0.3005191683769226,12.844279408454895,1.2819170951843262,3.3819302916526794,16.730621457099915,124.04909580936874,274.0490958094597,0.0,274.0490958094597,True,True,False,True,True,9,3,3,3,3,5,2,3,0,45,7,0.125,0.75,27,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,81266,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1051.2740490958095,1051.155908112973,1051.1726387344302,1051.1740490958096,0.0,True,
AGENT_FAILURE:network:seed=5:method=proposed,5,AGENT_FAILURE:network,proposed,in_memory_transactional_control_plane_simulation,bf79200582f425e3b73a55b210a210aad1b32754c2afe7677054fc4dec1e510c,fe401f5258a8763c5a664ce9534f9c7292983bcd6cfcf1fc2c640cdfca6e91e6,AGENT_FAILURE,nagent-gw-01,network,1.0,1051.0,1051.15,20,30,4,1,2,150.00000000009095,0.17704814672470093,0.19330903887748718,4.098962992429733,0.3713630139827728,0.3023184835910797,12.756213545799255,1.2713558971881866,3.3726096153259277,16.629576683044434,123.95853400221313,273.9585340023041,0.0,273.9585340023041,True,True,False,True,True,9,3,3,3,3,5,2,3,0,45,7,0.125,0.75,27,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,81266,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1051.2739585340023,1051.1559272088111,1051.1725567854942,1051.1739585340024,0.0,True,
AGENT_FAILURE:network:seed=6:method=full_rebuild,6,AGENT_FAILURE:network,full_rebuild,in_memory_transactional_control_plane_simulation,baee9f7a09ff2ceef82e3eb0f05e066d07c223db2ac7febb2d637a8a3b694a8e,a4cd9d123029a22a4abbcaf64ce268ef0321353ee31a2fed0c8af08aa13d0e23,AGENT_FAILURE,nagent-gw-01,network,1.0,1061.0,1061.15,20,30,4,1,2,150.00000000009095,0.19250810146331787,0.2029426395893097,4.149068146944046,0.3687366843223572,0.3137141466140747,19.26874741911888,1.2156814336776733,3.399934619665146,22.94887974858284,130.493937432675,280.49393743276596,0.0,280.49393743276596,True,True,False,True,True,33,30,30,30,4,45,2,12,0,45,57,1.0,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,142320,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1061.2804939374328,1061.15613489002,1061.1790837697686,1061.1804939374329,0.0,True,
AGENT_FAILURE:network:seed=6:method=network_only,6,AGENT_FAILURE:network,network_only,in_memory_transactional_control_plane_simulation,baee9f7a09ff2ceef82e3eb0f05e066d07c223db2ac7febb2d637a8a3b694a8e,a4cd9d123029a22a4abbcaf64ce268ef0321353ee31a2fed0c8af08aa13d0e23,AGENT_FAILURE,nagent-gw-01,network,1.0,1061.0,1061.15,20,30,4,1,2,150.00000000009095,0.19081681966781616,0.19862130284309387,4.191398620605469,0.370807945728302,0.31182169914245605,14.971725642681122,1.212242990732193,3.405466675758362,18.649734556674957,125.94285458317245,275.9428545832634,0.0,275.9428545832634,True,True,False,True,True,15,12,12,12,4,17,2,12,0,45,22,0.38596491228070173,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,100634,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1061.2759428545833,1061.1558863386513,1061.174536073208,1061.1759428545834,0.0,True,
AGENT_FAILURE:network:seed=6:method=proposed,6,AGENT_FAILURE:network,proposed,in_memory_transactional_control_plane_simulation,baee9f7a09ff2ceef82e3eb0f05e066d07c223db2ac7febb2d637a8a3b694a8e,a4cd9d123029a22a4abbcaf64ce268ef0321353ee31a2fed0c8af08aa13d0e23,AGENT_FAILURE,nagent-gw-01,network,1.0,1061.0,1061.15,20,30,4,1,2,150.00000000009095,0.1901686191558838,0.19719451665878296,4.117123782634735,0.36894530057907104,0.3141164779663086,15.022311359643936,1.19037926197052,3.3897273242473602,18.680226057767868,125.87842196217025,275.8784219622612,0.0,275.8784219622612,True,True,False,True,True,15,12,12,12,4,17,2,12,0,45,22,0.38596491228070173,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.25,0.0,1.25,13.0,13.0,13.0,False,False,0,32,100634,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1061.2758784219623,1061.1558036632837,1061.1744838893414,1061.1758784219624,0.0,True,
AGENT_FAILURE:network:seed=7:method=full_rebuild,7,AGENT_FAILURE:network,full_rebuild,in_memory_transactional_control_plane_simulation,17a16a8bcdadea791c37ab42354eca0948c96ba794bf0290b18d1b5401a7bc8d,4c940cb18af79996b12a5802f0a7a42e961c4e50683ad757f6a4b6a85b21555a,AGENT_FAILURE,nagent-gw-03,network,1.0,1071.0,1071.15,20,30,4,1,2,150.00000000009095,0.19255280494689941,0.19704923033714294,4.150714725255966,0.36922842264175415,0.30867382884025574,18.70099827647209,1.1836066842079163,3.3809468150138855,22.313356399536133,129.7974050044104,279.79740500450134,0.0,279.79740500450134,True,True,False,True,True,33,30,30,30,4,45,2,12,0,45,56,1.0,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,139829,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1071.2797974050045,1071.1560869902373,1071.1784003466369,1071.1797974050046,0.0,True,
AGENT_FAILURE:network:seed=7:method=network_only,7,AGENT_FAILURE:network,network_only,in_memory_transactional_control_plane_simulation,17a16a8bcdadea791c37ab42354eca0948c96ba794bf0290b18d1b5401a7bc8d,4c940cb18af79996b12a5802f0a7a42e961c4e50683ad757f6a4b6a85b21555a,AGENT_FAILURE,nagent-gw-03,network,1.0,1071.0,1071.15,20,30,4,1,2,150.00000000009095,0.1901872456073761,0.19977614283561707,4.089433699846268,0.36894530057907104,0.30785053968429565,15.06548747420311,1.4660656452178955,3.3655203878879547,18.938791006803513,126.08874440184081,276.08874440193176,0.0,276.08874440193176,True,True,False,True,True,18,12,12,12,4,20,2,12,0,45,26,0.4642857142857143,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,104292,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1071.276088744402,1071.155752362311,1071.1746911533178,1071.176088744402,0.0,True,
AGENT_FAILURE:network:seed=7:method=proposed,7,AGENT_FAILURE:network,proposed,in_memory_transactional_control_plane_simulation,17a16a8bcdadea791c37ab42354eca0948c96ba794bf0290b18d1b5401a7bc8d,4c940cb18af79996b12a5802f0a7a42e961c4e50683ad757f6a4b6a85b21555a,AGENT_FAILURE,nagent-gw-03,network,1.0,1071.0,1071.15,20,30,4,1,2,150.00000000009095,0.19348040223121643,0.19698217511177063,4.154536873102188,0.3744661808013916,0.31115487217903137,15.12821763753891,1.1923424899578094,3.4226924180984497,18.78730207681656,126.01143717756713,276.0114371776581,0.0,276.0114371776581,True,True,False,True,True,18,12,12,12,4,20,2,12,0,45,26,0.4642857142857143,1.0,18,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,104292,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1071.2760114371777,1071.155824878812,1071.1746121808887,1071.1760114371777,0.0,True,
AGENT_FAILURE:network:seed=8:method=full_rebuild,8,AGENT_FAILURE:network,full_rebuild,in_memory_transactional_control_plane_simulation,21c11221edab4fa0a5f60602f508b7fc5172cf6b358de608040d90a9464e1ea0,787a6749a25b99050505cedd37b0ad51a8460394370cf105648d167ca483a547,AGENT_FAILURE,nagent-gw-02,network,1.0,1081.0,1081.15,20,30,4,1,2,150.00000000009095,0.1804642379283905,0.19484758377075195,4.339445382356644,0.3666914999485016,0.32720714807510376,21.159429103136063,1.3537108898162842,3.5366155207157135,25.30619502067566,133.33562239995445,283.3356224000454,0.0,283.3356224000454,True,True,False,True,True,33,30,30,30,4,45,2,3,0,45,63,1.0,1.0,27,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,157401,KEEP_QUALITY;KEEP_TRANSPORT;SWITCH_ROUTE;KEEP_RESOURCE,network,TransactionExecutor,in_memory_fault_aware,True,True,1081.2833356224,1081.1565722875298,1081.1818784825505,1081.1833356224001,0.0,True,
AGENT_FAILURE:network:seed=8:method=network_only,8,AGENT_FAILURE:network,network_only,in_memory_transactional_control_plane_simulation,21c11221edab4fa0a5f60602f508b7fc5172cf6b358de608040d90a9464e1ea0,787a6749a25b99050505cedd37b0ad51a8460394370cf105648d167ca483a547,AGENT_FAILURE,nagent-gw-02,network,1.0,1081.0,1081.15,20,30,4,1,2,150.00000000009095,0.17964467406272888,0.19624456763267517,4.140306264162064,0.36872923374176025,0.3334358334541321,14.302577823400497,1.3780668377876282,3.5638585686683655,18.525417894124985,126.10323205581153,276.1032320559025,0.0,276.1032320559025,True,True,False,True,True,9,3,3,3,3,5,2,3,0,45,7,0.1111111111111111,0.75,27,0,0.0,0.0,0.0,0.0,0.001,1.5,0.0,1.5,13.0,13.0,13.0,False,False,0,32,90453,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1081.276103232056,1081.156102129817,1081.1746275477112,1081.176103232056,0.0,True,
