experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp1,paper,exp1:state_churn:0:seed:0016:event:002,16,2,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,383250c9f1116730d8c3321d7e89a0a548a87b91c7bfd17a222f9d17db5980c4,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.28953605170133345,24,38,12,0.0,,,,,,,,,289.53605170133346,,,,True,True,,,85,,,12,,,38,,,,568,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:002,16,2,cspf,CSPF,CSPF,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,383250c9f1116730d8c3321d7e89a0a548a87b91c7bfd17a222f9d17db5980c4,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.12491399227333334,24,38,12,0.0,,,,,,,,,124.91399227333335,,,,True,True,,,85,,,12,,,38,,,,340,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:002,16,2,proposed,Proposed,This work,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,383250c9f1116730d8c3321d7e89a0a548a87b91c7bfd17a222f9d17db5980c4,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.028532521080000015,24,38,12,0.0,,,,,,,,,28.532521080000016,,,,True,True,,,85,,,12,,,38,,,,178,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:002,16,2,proposed_without_batch,Proposed w/o Batch,This work,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,383250c9f1116730d8c3321d7e89a0a548a87b91c7bfd17a222f9d17db5980c4,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05768827215333336,24,38,12,0.0,,,,,,,,,57.68827215333336,,,,True,True,,,85,,,12,,,38,,,,178,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:003,16,3,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,eaa1062e6d6d1ff97f9ee4078465fece31e4b894e49b9d61db05d40e988aa9d9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.28953605170133345,24,38,12,0.0,,,,,,,,,289.53605170133346,,,,True,True,,,85,,,12,,,38,,,,568,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:003,16,3,cspf,CSPF,CSPF,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,eaa1062e6d6d1ff97f9ee4078465fece31e4b894e49b9d61db05d40e988aa9d9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.12491399227333334,24,38,12,0.0,,,,,,,,,124.91399227333335,,,,True,True,,,85,,,12,,,38,,,,340,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:003,16,3,proposed,Proposed,This work,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,eaa1062e6d6d1ff97f9ee4078465fece31e4b894e49b9d61db05d40e988aa9d9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.028532521080000015,24,38,12,0.0,,,,,,,,,28.532521080000016,,,,True,True,,,85,,,12,,,38,,,,178,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:003,16,3,proposed_without_batch,Proposed w/o Batch,This work,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,eaa1062e6d6d1ff97f9ee4078465fece31e4b894e49b9d61db05d40e988aa9d9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05768827215333336,24,38,12,0.0,,,,,,,,,57.68827215333336,,,,True,True,,,85,,,12,,,38,,,,178,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:004,16,4,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,235ab121887bdb39505f93399139b595deb587e5d748a143e31643aa2be64235,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.28953605170133345,24,38,12,0.0,,,,,,,,,289.53605170133346,,,,True,True,,,85,,,12,,,38,,,,568,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:004,16,4,cspf,CSPF,CSPF,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,235ab121887bdb39505f93399139b595deb587e5d748a143e31643aa2be64235,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.12491399227333334,24,38,12,0.0,,,,,,,,,124.91399227333335,,,,True,True,,,85,,,12,,,38,,,,340,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:004,16,4,proposed,Proposed,This work,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,235ab121887bdb39505f93399139b595deb587e5d748a143e31643aa2be64235,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.028532521080000015,24,38,12,0.0,,,,,,,,,28.532521080000016,,,,True,True,,,85,,,12,,,38,,,,178,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0016:event:004,16,4,proposed_without_batch,Proposed w/o Batch,This work,False,a7095d2f10cd243e1b6fc4f7888b066739e9fc59b7c675ebe8668467ed99fb2b,85f5190fc005ace4d9a4497adccfeaf515bdc797a5180149028ada18c31badd6,8ba2f79037cde3a5ec1b77720ccfa690edca8bd898d33377e8e19ff839ec8191,235ab121887bdb39505f93399139b595deb587e5d748a143e31643aa2be64235,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05768827215333336,24,38,12,0.0,,,,,,,,,57.68827215333336,,,,True,True,,,85,,,12,,,38,,,,178,205349,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:000,17,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,c0a48234f85a818b0d5a78b5ea06d82d7c571ebc0cde616ee756410a85cfe0ea,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3079158664923333,24,38,12,0.0,,,,,,,,,307.91586649233335,,,,True,True,,,100,,,12,,,38,,,,628,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:000,17,0,cspf,CSPF,CSPF,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,c0a48234f85a818b0d5a78b5ea06d82d7c571ebc0cde616ee756410a85cfe0ea,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.1233992566936669,24,38,12,0.0,,,,,,,,,123.3992566936669,,,,True,True,,,100,,,12,,,38,,,,368,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:000,17,0,proposed,Proposed,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,c0a48234f85a818b0d5a78b5ea06d82d7c571ebc0cde616ee756410a85cfe0ea,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02838138338600001,24,38,12,0.0,,,,,,,,,28.38138338600001,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:000,17,0,proposed_without_batch,Proposed w/o Batch,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,c0a48234f85a818b0d5a78b5ea06d82d7c571ebc0cde616ee756410a85cfe0ea,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05848354131933335,24,38,12,0.0,,,,,,,,,58.48354131933335,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:001,17,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,25d7438c31172663991dfc33702cab84d61a6f5d9f340e8de7109a058208d2cf,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3079158664923333,24,38,12,0.0,,,,,,,,,307.91586649233335,,,,True,True,,,100,,,12,,,38,,,,628,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:001,17,1,cspf,CSPF,CSPF,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,25d7438c31172663991dfc33702cab84d61a6f5d9f340e8de7109a058208d2cf,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.1233992566936669,24,38,12,0.0,,,,,,,,,123.3992566936669,,,,True,True,,,100,,,12,,,38,,,,368,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:001,17,1,proposed,Proposed,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,25d7438c31172663991dfc33702cab84d61a6f5d9f340e8de7109a058208d2cf,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02838138338600001,24,38,12,0.0,,,,,,,,,28.38138338600001,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:001,17,1,proposed_without_batch,Proposed w/o Batch,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,25d7438c31172663991dfc33702cab84d61a6f5d9f340e8de7109a058208d2cf,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05848354131933335,24,38,12,0.0,,,,,,,,,58.48354131933335,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:002,17,2,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,c4d141504bf0d976928ceb64a21c9df9d6a4c91e33711f7615e2e31f8c3f68a9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3079158664923333,24,38,12,0.0,,,,,,,,,307.91586649233335,,,,True,True,,,100,,,12,,,38,,,,628,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:002,17,2,cspf,CSPF,CSPF,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,c4d141504bf0d976928ceb64a21c9df9d6a4c91e33711f7615e2e31f8c3f68a9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.1233992566936669,24,38,12,0.0,,,,,,,,,123.3992566936669,,,,True,True,,,100,,,12,,,38,,,,368,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:002,17,2,proposed,Proposed,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,c4d141504bf0d976928ceb64a21c9df9d6a4c91e33711f7615e2e31f8c3f68a9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02838138338600001,24,38,12,0.0,,,,,,,,,28.38138338600001,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:002,17,2,proposed_without_batch,Proposed w/o Batch,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,c4d141504bf0d976928ceb64a21c9df9d6a4c91e33711f7615e2e31f8c3f68a9,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05848354131933335,24,38,12,0.0,,,,,,,,,58.48354131933335,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:003,17,3,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,3e3e9d2bd66ba39249a86d875386f86bce8026a0f2d4fa052ba912d029fa8329,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3079158664923333,24,38,12,0.0,,,,,,,,,307.91586649233335,,,,True,True,,,100,,,12,,,38,,,,628,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:003,17,3,cspf,CSPF,CSPF,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,3e3e9d2bd66ba39249a86d875386f86bce8026a0f2d4fa052ba912d029fa8329,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.1233992566936669,24,38,12,0.0,,,,,,,,,123.3992566936669,,,,True,True,,,100,,,12,,,38,,,,368,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:003,17,3,proposed,Proposed,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,3e3e9d2bd66ba39249a86d875386f86bce8026a0f2d4fa052ba912d029fa8329,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02838138338600001,24,38,12,0.0,,,,,,,,,28.38138338600001,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:003,17,3,proposed_without_batch,Proposed w/o Batch,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,3e3e9d2bd66ba39249a86d875386f86bce8026a0f2d4fa052ba912d029fa8329,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05848354131933335,24,38,12,0.0,,,,,,,,,58.48354131933335,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:004,17,4,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,6354e4e8a3290d33f0cc9fd9f0ab063116b988d7903e3b7b221c14b73ba15810,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.3079158664923333,24,38,12,0.0,,,,,,,,,307.91586649233335,,,,True,True,,,100,,,12,,,38,,,,628,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:004,17,4,cspf,CSPF,CSPF,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,6354e4e8a3290d33f0cc9fd9f0ab063116b988d7903e3b7b221c14b73ba15810,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.1233992566936669,24,38,12,0.0,,,,,,,,,123.3992566936669,,,,True,True,,,100,,,12,,,38,,,,368,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:004,17,4,proposed,Proposed,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,6354e4e8a3290d33f0cc9fd9f0ab063116b988d7903e3b7b221c14b73ba15810,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02838138338600001,24,38,12,0.0,,,,,,,,,28.38138338600001,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0017:event:004,17,4,proposed_without_batch,Proposed w/o Batch,This work,False,c31f9c9a69a3a3c8736f3566c98ad97deff77cbc489cb185c687be65afe2753d,a111587e75db4e206bc45a044ba42af8346a6a5b2370596d1b510ca231d2fd6a,2a247ccfdeb5e4597b8b6aa916952a7b7b2e3d19ec5065e91bc48ea0ccf69f99,6354e4e8a3290d33f0cc9fd9f0ab063116b988d7903e3b7b221c14b73ba15810,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05848354131933335,24,38,12,0.0,,,,,,,,,58.48354131933335,,,,True,True,,,100,,,12,,,38,,,,172,241474,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:000,18,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,988756006a7143ee3f886840167b7fbaa571ec89062ec645c4314fb50d485c88,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.26661521526300014,24,38,12,0.0,,,,,,,,,266.61521526300015,,,,True,True,,,82,,,12,,,38,,,,556,198887,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:000,18,0,cspf,CSPF,CSPF,False,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,988756006a7143ee3f886840167b7fbaa571ec89062ec645c4314fb50d485c88,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.11865695910699994,24,38,12,0.0,,,,,,,,,118.65695910699995,,,,True,True,,,82,,,12,,,38,,,,336,198887,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:000,18,0,proposed,Proposed,This work,False,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,988756006a7143ee3f886840167b7fbaa571ec89062ec645c4314fb50d485c88,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.028425553083000016,24,38,12,0.0,,,,,,,,,28.425553083000015,,,,True,True,,,82,,,12,,,38,,,,184,198887,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:000,18,0,proposed_without_batch,Proposed w/o Batch,This work,False,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,988756006a7143ee3f886840167b7fbaa571ec89062ec645c4314fb50d485c88,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05829038922966668,24,38,12,0.0,,,,,,,,,58.29038922966668,,,,True,True,,,82,,,12,,,38,,,,184,198887,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:001,18,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,46af06499d325e2d88e80a66485d4a85468ee4822c755d450ac5f1d73ca70117,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.26661521526300014,24,38,12,0.0,,,,,,,,,266.61521526300015,,,,True,True,,,82,,,12,,,38,,,,556,198887,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:001,18,1,cspf,CSPF,CSPF,False,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,46af06499d325e2d88e80a66485d4a85468ee4822c755d450ac5f1d73ca70117,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.11865695910699994,24,38,12,0.0,,,,,,,,,118.65695910699995,,,,True,True,,,82,,,12,,,38,,,,336,198887,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:001,18,1,proposed,Proposed,This work,False,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,46af06499d325e2d88e80a66485d4a85468ee4822c755d450ac5f1d73ca70117,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.028425553083000016,24,38,12,0.0,,,,,,,,,28.425553083000015,,,,True,True,,,82,,,12,,,38,,,,184,198887,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:001,18,1,proposed_without_batch,Proposed w/o Batch,This work,False,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,46af06499d325e2d88e80a66485d4a85468ee4822c755d450ac5f1d73ca70117,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.05829038922966668,24,38,12,0.0,,,,,,,,,58.29038922966668,,,,True,True,,,82,,,12,,,38,,,,184,198887,0,False
exp1,paper,exp1:state_churn:0:seed:0018:event:002,18,2,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,58319ef8e27526cf1ca410ffef8bd6bb98b0e4630fd686bce53bcc9c9af91421,79a91324eaa070455422b24bb9cc83ffb4d3238b85d0794108deb6474e96b6c2,049fc76d75154235e500c49e85232de04ec08f9d216b9680198b49b55090d19b,560262e8d2b98d477e4db31839382555872b8ae6f484d40b0f0cacbb6bde9ba4,state_churn,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.26661521526300014,24,38,12,0.0,,,,,,,,,266.61521526300015,,,,True,True,,,82,,,12,,,38,,,,556,198887,0,False
